region,lawaSiteID,siteName,siteType,property,dateCollected,val,lCens,rCens,week,month,year,YW,fVal,bathingSeason,Retest result? (Y/N),,Targetted flood sampling
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42332.47917,10,TRUE,FALSE,47,11,2015,201547,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42339.47917,10,FALSE,FALSE,48,12,2015,201548,10,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42346.44792,10,TRUE,FALSE,49,12,2015,201549,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42353.46528,10,TRUE,FALSE,50,12,2015,201550,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42355.5,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42360.5,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42367.51389,10,TRUE,FALSE,52,12,2015,201552,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42374.48611,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42376.59028,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42381.45486,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42383.52639,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42390.32917,10,TRUE,FALSE,3,1,2016,201603,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42395.45833,10,TRUE,FALSE,4,1,2016,201604,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42397.45625,74,FALSE,FALSE,4,1,2016,201604,74,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42402.55903,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42404.47222,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42409.47708,31,FALSE,FALSE,6,2,2016,201606,31,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42411.42014,10,TRUE,FALSE,6,2,2016,201606,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42416.5,10,TRUE,FALSE,7,2,2016,201607,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42418.70833,20,FALSE,FALSE,7,2,2016,201607,20,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42419.36111,30,FALSE,FALSE,8,2,2016,201608,30,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42423.46528,52,FALSE,FALSE,8,2,2016,201608,52,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42430.52083,10,TRUE,FALSE,9,3,2016,201609,5,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42453.49653,240,FALSE,FALSE,12,3,2016,201612,240,2015/2016,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42696.47917,10,TRUE,FALSE,47,11,2016,201647,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42703.50694,10,TRUE,FALSE,48,11,2016,201648,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42710.39931,10,TRUE,FALSE,49,12,2016,201649,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42717.39722,10,FALSE,FALSE,50,12,2016,201650,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42719.51736,10,TRUE,FALSE,50,12,2016,201650,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42724.39236,10,FALSE,FALSE,51,12,2016,201651,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42726.45486,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42732.27431,10,TRUE,FALSE,52,12,2016,201652,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42739.28542,10,FALSE,FALSE,1,1,2017,201701,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42740.51042,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42745.55208,10,TRUE,FALSE,2,1,2017,201702,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42747.52083,20,FALSE,FALSE,2,1,2017,201702,20,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42752.53819,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42754.52778,10,FALSE,FALSE,3,1,2017,201703,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42759.38194,10,FALSE,FALSE,4,1,2017,201704,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42761.5,187,FALSE,FALSE,4,1,2017,201704,187,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42766.40278,10,TRUE,FALSE,5,1,2017,201705,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42773.46458,20,FALSE,FALSE,6,2,2017,201706,20,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42780.55903,52,FALSE,FALSE,7,2,2017,201707,52,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42787.50694,10,TRUE,FALSE,8,2,2017,201708,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42794.58333,10,FALSE,FALSE,9,2,2017,201709,10,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,42801.5625,10,TRUE,FALSE,10,3,2017,201710,5,2016/2017,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43074.4375,10,TRUE,FALSE,49,12,2017,201749,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43076.46042,10,TRUE,FALSE,49,12,2017,201749,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43081.44861,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43083.45486,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43088.51736,10,TRUE,FALSE,51,12,2017,201751,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43090.5,53,FALSE,FALSE,51,12,2017,201751,53,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43096.28542,52,FALSE,FALSE,52,12,2017,201752,52,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43103.43542,121,FALSE,FALSE,1,1,2018,201801,121,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43109.53472,10,TRUE,FALSE,2,1,2018,201802,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43111.44444,10,FALSE,FALSE,2,1,2018,201802,10,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43116.46181,52,FALSE,FALSE,3,1,2018,201803,52,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43118.42153,496,FALSE,FALSE,3,1,2018,201803,496,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43122.34653,97,FALSE,FALSE,4,1,2018,201804,97,2017/2018,,y,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43123.44653,41,FALSE,FALSE,4,1,2018,201804,41,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43125.47569,10,TRUE,FALSE,4,1,2018,201804,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43130.44861,20,FALSE,FALSE,5,1,2018,201805,20,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43133.56597,10,TRUE,FALSE,5,2,2018,201805,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43138.52639,10,TRUE,FALSE,6,2,2018,201806,5,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43139.37917,30,FALSE,FALSE,6,2,2018,201806,30,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43144.50694,31,FALSE,FALSE,7,2,2018,201807,31,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43150.54167,305,FALSE,FALSE,8,2,2018,201808,305,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43153.42361,504,FALSE,FALSE,8,2,2018,201808,504,2017/2018,,y,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43154.3875,42,FALSE,FALSE,8,2,2018,201808,42,2017/2018,,Y,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43155.32986,42,FALSE,FALSE,8,2,2018,201808,42,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43160.40972,292,FALSE,FALSE,9,3,2018,201809,292,2017/2018,,,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43164.45486,20,FALSE,FALSE,10,3,2018,201810,20,2017/2018,,y,
Tasman region,TDC-10007,Kaiteriteri Beach,Beach,Enterococci,43172.53125,10,TRUE,FALSE,11,3,2018,201811,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42332.42361,10,TRUE,FALSE,47,11,2015,201547,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42339.41667,10,TRUE,FALSE,48,12,2015,201548,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42346.40625,10,TRUE,FALSE,49,12,2015,201549,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42353.55208,10,FALSE,FALSE,50,12,2015,201550,10,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42355.43403,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42360.45833,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42367.4375,10,TRUE,FALSE,52,12,2015,201552,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42374.41667,10,FALSE,FALSE,1,1,2016,201601,10,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42376.63889,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42381.52083,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42383.45833,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42390.45903,10,TRUE,FALSE,3,1,2016,201603,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42395.40625,10,TRUE,FALSE,4,1,2016,201604,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42397.51111,10,FALSE,FALSE,4,1,2016,201604,10,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42402.48611,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42404.53472,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42409.56597,10,TRUE,FALSE,6,2,2016,201606,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42411.38542,10,TRUE,FALSE,6,2,2016,201606,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42416.44097,10,TRUE,FALSE,7,2,2016,201607,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42423.52778,20,FALSE,FALSE,8,2,2016,201608,20,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42430.45486,10,TRUE,FALSE,9,3,2016,201609,5,2015/2016,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42696.52083,10,TRUE,FALSE,47,11,2016,201647,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42703.55903,10,TRUE,FALSE,48,11,2016,201648,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42710.44514,10,TRUE,FALSE,49,12,2016,201649,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42717.44236,10,TRUE,FALSE,50,12,2016,201650,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42719.5625,10,FALSE,FALSE,50,12,2016,201650,10,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42724.43056,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42726.42014,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42732.30208,30,FALSE,FALSE,52,12,2016,201652,30,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42739.32292,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42740.55556,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42745.59028,10,TRUE,FALSE,2,1,2017,201702,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42747.5625,20,FALSE,FALSE,2,1,2017,201702,20,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42752.57986,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42754.59028,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42759.41667,20,FALSE,FALSE,4,1,2017,201704,20,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42761.45139,20,FALSE,FALSE,4,1,2017,201704,20,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42766.43889,10,TRUE,FALSE,5,1,2017,201705,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42773.50347,10,FALSE,FALSE,6,2,2017,201706,10,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42780.61458,10,FALSE,FALSE,7,2,2017,201707,10,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42787.55069,10,TRUE,FALSE,8,2,2017,201708,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42794.52083,10,TRUE,FALSE,9,2,2017,201709,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,42801.60417,10,TRUE,FALSE,10,3,2017,201710,5,2016/2017,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43074.57292,10,TRUE,FALSE,49,12,2017,201749,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43076.53194,148,FALSE,FALSE,49,12,2017,201749,148,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43080.47222,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,Y,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43081.51875,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43083.41528,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43088.63889,10,TRUE,FALSE,51,12,2017,201751,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43090.57639,10,TRUE,FALSE,51,12,2017,201751,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43096.31389,97,FALSE,FALSE,52,12,2017,201752,97,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43103.4875,52,FALSE,FALSE,1,1,2018,201801,52,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43109.4375,10,TRUE,FALSE,2,1,2018,201802,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43111.47917,5480,FALSE,FALSE,2,1,2018,201802,5480,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43115.44028,10,FALSE,FALSE,3,1,2018,201803,10,2017/2018,,y,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43116.36806,63,FALSE,FALSE,3,1,2018,201803,63,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43118.49792,1236,FALSE,FALSE,3,1,2018,201803,1236,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43122.38542,31,FALSE,FALSE,4,1,2018,201804,31,2017/2018,,y,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43123.52431,10,FALSE,FALSE,4,1,2018,201804,10,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43125.38611,10,TRUE,FALSE,4,1,2018,201804,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43130.50347,10,TRUE,FALSE,5,1,2018,201805,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43133.50417,31,FALSE,FALSE,5,2,2018,201805,31,2017/2018,,,
