region,lawaSiteID,siteName,siteType,property,dateCollected,val,lCens,rCens,week,month,year,YW,fVal,bathingSeason,Retest result? (Y/N),,Targetted flood sampling
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43138.42361,20,FALSE,FALSE,6,2,2018,201806,20,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43139.42778,10,TRUE,FALSE,6,2,2018,201806,5,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43144.57292,240,FALSE,FALSE,7,2,2018,201807,240,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43146.57222,63,FALSE,FALSE,7,2,2018,201807,63,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43150.59722,20,FALSE,FALSE,8,2,2018,201808,20,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43160.5,31,FALSE,FALSE,9,3,2018,201809,31,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43172.59028,3280,FALSE,FALSE,11,3,2018,201811,3280,2017/2018,,,
Tasman region,TDC-10010,Mapua Leisure Park Beach,Beach,Enterococci,43175.33333,10,TRUE,FALSE,11,3,2018,201811,5,2017/2018,,y,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42325.53472,10,TRUE,FALSE,46,11,2015,201546,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42332.40972,20,FALSE,FALSE,47,11,2015,201547,20,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42339.51042,84,FALSE,FALSE,48,12,2015,201548,84,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42346.375,10,TRUE,FALSE,49,12,2015,201549,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42353.54167,31,FALSE,FALSE,50,12,2015,201550,31,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42355.54167,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42360.35764,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42367.46875,10,TRUE,FALSE,52,12,2015,201552,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42374.34167,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42376.37361,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42381.47569,85,FALSE,FALSE,2,1,2016,201602,85,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42383.51736,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42390.38889,10,TRUE,FALSE,3,1,2016,201603,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42395.44792,30,FALSE,FALSE,4,1,2016,201604,30,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42397.46528,231,FALSE,FALSE,4,1,2016,201604,231,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42402.55903,10,FALSE,FALSE,5,2,2016,201605,10,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42409.48264,122,FALSE,FALSE,6,2,2016,201606,122,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42416.55208,74,FALSE,FALSE,7,2,2016,201607,74,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42423.41667,2490,FALSE,FALSE,8,2,2016,201608,2490,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42430.55556,10,TRUE,FALSE,9,3,2016,201609,5,2015/2016,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42696.30208,10,TRUE,FALSE,47,11,2016,201647,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42703.44444,10,TRUE,FALSE,48,11,2016,201648,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42710.44444,10,TRUE,FALSE,49,12,2016,201649,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42717.45833,41,FALSE,FALSE,50,12,2016,201650,41,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42719.53125,379,FALSE,FALSE,50,12,2016,201650,379,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42724.48958,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42726.41667,63,FALSE,FALSE,51,12,2016,201651,63,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42732.42014,52,FALSE,FALSE,52,12,2016,201652,52,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42739.50347,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42740.53819,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42745.45139,10,TRUE,FALSE,2,1,2017,201702,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42747.48958,243,FALSE,FALSE,2,1,2017,201702,243,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42752.53125,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42754.53819,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42759.40972,20,FALSE,FALSE,4,1,2017,201704,20,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42761.48264,10,FALSE,FALSE,4,1,2017,201704,10,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42766.52083,1043,FALSE,FALSE,5,1,2017,201705,1043,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42768.58333,122,FALSE,FALSE,5,2,2017,201705,122,2016/2017,,y,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42773.57639,10,TRUE,FALSE,6,2,2017,201706,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42780.51736,1119,FALSE,FALSE,7,2,2017,201707,1119,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42783.51042,10,TRUE,FALSE,7,2,2017,201707,5,2016/2017,,y,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42787.33681,20,FALSE,FALSE,8,2,2017,201708,20,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42794.54861,10,TRUE,FALSE,9,2,2017,201709,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,42801.35417,10,TRUE,FALSE,10,3,2017,201710,5,2016/2017,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43067.32986,10,TRUE,FALSE,48,11,2017,201748,5,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43074.48958,63,FALSE,FALSE,49,12,2017,201749,63,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43081.33333,10,FALSE,FALSE,50,12,2017,201750,10,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43083.36806,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43088.47222,20,FALSE,FALSE,51,12,2017,201751,20,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43090.58681,10,FALSE,FALSE,51,12,2017,201751,10,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43096.55903,31,FALSE,FALSE,52,12,2017,201752,31,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43104.51042,20,FALSE,FALSE,1,1,2018,201801,20,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43109.5,10,TRUE,FALSE,2,1,2018,201802,5,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43111.36806,31,FALSE,FALSE,2,1,2018,201802,31,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43116.42361,63,FALSE,FALSE,3,1,2018,201803,63,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43118.45486,8660,FALSE,FALSE,3,1,2018,201803,8660,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43123.38194,10,TRUE,FALSE,4,1,2018,201804,5,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43125.52083,10,FALSE,FALSE,4,1,2018,201804,10,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43130.35764,10,TRUE,FALSE,5,1,2018,201805,5,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43138.29167,10,FALSE,FALSE,6,2,2018,201806,10,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43144.41319,31,FALSE,FALSE,7,2,2018,201807,31,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43146.42708,278,FALSE,FALSE,7,2,2018,201807,278,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43174.38194,10,FALSE,FALSE,11,3,2018,201811,10,2017/2018,,,
Tasman region,TDC-10013,Pohara Beach at Camp E,Beach,Enterococci,43186.34722,41,FALSE,FALSE,13,3,2018,201813,41,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42332.40972,10,TRUE,FALSE,47,11,2015,201547,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42339.39583,10,TRUE,FALSE,48,12,2015,201548,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42346.38889,10,TRUE,FALSE,49,12,2015,201549,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42353.57292,20,FALSE,FALSE,50,12,2015,201550,20,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42355.41667,10,FALSE,FALSE,51,12,2015,201551,10,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42360.57639,10,TRUE,FALSE,51,12,2015,201551,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42367.42014,10,TRUE,FALSE,52,12,2015,201552,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42374.39583,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42376.66319,10,TRUE,FALSE,1,1,2016,201601,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42381.54514,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42383.43403,10,TRUE,FALSE,2,1,2016,201602,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42390.49306,10,TRUE,FALSE,3,1,2016,201603,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42395.38889,10,TRUE,FALSE,4,1,2016,201604,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42397.53611,10,TRUE,FALSE,4,1,2016,201604,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42402.4375,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42404.55903,10,TRUE,FALSE,5,2,2016,201605,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42409.58819,10,FALSE,FALSE,6,2,2016,201606,10,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42411.36806,10,TRUE,FALSE,6,2,2016,201606,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42416.42361,10,TRUE,FALSE,7,2,2016,201607,5,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42423.54861,31,FALSE,FALSE,8,2,2016,201608,31,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42430.43403,10,FALSE,FALSE,9,3,2016,201609,10,2015/2016,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42696.4375,10,TRUE,FALSE,47,11,2016,201647,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42703.59375,10,TRUE,FALSE,48,11,2016,201648,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42710.46736,10,TRUE,FALSE,49,12,2016,201649,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42717.48681,10,TRUE,FALSE,50,12,2016,201650,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42719.44444,158,FALSE,FALSE,50,12,2016,201650,158,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42724.44931,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42726.39583,10,TRUE,FALSE,51,12,2016,201651,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42732.32292,10,FALSE,FALSE,52,12,2016,201652,10,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42739.33958,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42740.58333,10,TRUE,FALSE,1,1,2017,201701,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42745.63542,10,TRUE,FALSE,2,1,2017,201702,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42747.44792,10,FALSE,FALSE,2,1,2017,201702,10,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42752.59722,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42754.60417,10,TRUE,FALSE,3,1,2017,201703,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42759.4375,10,TRUE,FALSE,4,1,2017,201704,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42761.40972,20,FALSE,FALSE,4,1,2017,201704,20,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42766.45625,10,TRUE,FALSE,5,1,2017,201705,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42773.52222,10,TRUE,FALSE,6,2,2017,201706,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42780.63889,10,TRUE,FALSE,7,2,2017,201707,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42787.56597,10,TRUE,FALSE,8,2,2017,201708,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42794.50347,10,FALSE,FALSE,9,2,2017,201709,10,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,42801.63542,10,TRUE,FALSE,10,3,2017,201710,5,2016/2017,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43074.6,10,TRUE,FALSE,49,12,2017,201749,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43076.55208,10,TRUE,FALSE,49,12,2017,201749,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43081.53611,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43083.38889,10,TRUE,FALSE,50,12,2017,201750,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43088.44097,41,FALSE,FALSE,51,12,2017,201751,41,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43090.60417,10,TRUE,FALSE,51,12,2017,201751,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43096.33194,10,TRUE,FALSE,52,12,2017,201752,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43103.51458,20,FALSE,FALSE,1,1,2018,201801,20,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43109.41667,10,TRUE,FALSE,2,1,2018,201802,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43111.5,10,TRUE,FALSE,2,1,2018,201802,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43116.31736,10,TRUE,FALSE,3,1,2018,201803,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43118.53472,1153,FALSE,FALSE,3,1,2018,201803,1153,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43122.40764,63,FALSE,FALSE,4,1,2018,201804,63,2017/2018,,y,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43123.54306,10,TRUE,FALSE,4,1,2018,201804,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43125.36389,40,FALSE,FALSE,4,1,2018,201804,40,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43130.52292,10,TRUE,FALSE,5,1,2018,201805,5,2017/2018,,,
Tasman region,TDC-10015,Rabbit Island at Main Beach,Beach,Enterococci,43133.46736,97,FALSE,FALSE,5,2,2018,201805,97,2017/2018,,,
