region,lawaSiteID,siteName,siteType,property,dateCollected,val,lCens,rCens,week,month,year,YW,fVal,bathingSeason,Retest result? (Y/N)
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,42809.34167,2,FALSE,FALSE,11,3,2017,201711,2,2016/2017,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,42816.34722,1,FALSE,FALSE,12,3,2017,201712,1,2016/2017,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,42821.36806,2100,FALSE,FALSE,13,3,2017,201713,2100,2016/2017,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43046.34514,1,FALSE,FALSE,45,11,2017,201745,1,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43053.39444,1,FALSE,FALSE,46,11,2017,201746,1,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43060.36806,1,FALSE,FALSE,47,11,2017,201747,1,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43067.40278,1,FALSE,FALSE,48,11,2017,201748,1,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43074.35417,20,FALSE,FALSE,49,12,2017,201749,20,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43081.34722,10,FALSE,FALSE,50,12,2017,201750,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43088.47917,10,FALSE,FALSE,51,12,2017,201751,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43104.44444,10,FALSE,FALSE,1,1,2018,201801,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43109.49306,10,FALSE,FALSE,2,1,2018,201802,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43116.51042,10,FALSE,FALSE,3,1,2018,201803,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43123.51389,10,FALSE,FALSE,4,1,2018,201804,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43131.51042,10,FALSE,FALSE,5,1,2018,201805,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43138.51042,10,FALSE,FALSE,6,2,2018,201806,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43144.47917,10,FALSE,FALSE,7,2,2018,201807,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43151.47917,10,FALSE,FALSE,8,2,2018,201808,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43158.375,10,FALSE,FALSE,9,2,2018,201809,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43165.37639,10,FALSE,FALSE,10,3,2018,201810,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43172.48264,10,FALSE,FALSE,11,3,2018,201811,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43179.35417,10,FALSE,FALSE,12,3,2018,201812,10,2017/2018,
Waikato region,LAWA-100562,Ngarunui Beach at Raglan Harbour,Beach,Enterococci,43186.34931,10,FALSE,FALSE,13,3,2018,201813,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42335.38819,3,FALSE,FALSE,48,11,2015,201548,3,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42339.35556,6,FALSE,FALSE,48,12,2015,201548,6,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42349.52361,1,FALSE,FALSE,50,12,2015,201550,1,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42355.38542,10,FALSE,FALSE,51,12,2015,201551,10,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42361.51806,1,FALSE,FALSE,51,12,2015,201551,1,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42377.56944,1,FALSE,FALSE,2,1,2016,201602,1,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42383.39236,4,FALSE,FALSE,2,1,2016,201602,4,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42391.34375,28,FALSE,FALSE,4,1,2016,201604,28,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42397.37986,36,FALSE,FALSE,4,1,2016,201604,36,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42402.48472,1,FALSE,FALSE,5,2,2016,201605,1,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42411.38958,8,FALSE,FALSE,6,2,2016,201606,8,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42415.39306,1,FALSE,FALSE,7,2,2016,201607,1,2015/2016,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42675.59722,1,FALSE,FALSE,44,11,2016,201644,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42682.56389,10,FALSE,FALSE,45,11,2016,201645,10,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42689.53889,1,FALSE,FALSE,46,11,2016,201646,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42696.54306,1,FALSE,FALSE,47,11,2016,201647,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42703.50833,1,FALSE,FALSE,48,11,2016,201648,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42710.50278,1,FALSE,FALSE,49,12,2016,201649,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42717.51458,1,FALSE,FALSE,50,12,2016,201650,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42724.49931,1,FALSE,FALSE,51,12,2016,201651,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42740.49931,4,FALSE,FALSE,1,1,2017,201701,4,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42745.5125,1,FALSE,FALSE,2,1,2017,201702,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42752.51458,1,FALSE,FALSE,3,1,2017,201703,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42759.52292,1,FALSE,FALSE,4,1,2017,201704,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42766.49653,1,FALSE,FALSE,5,1,2017,201705,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42773.52431,13,FALSE,FALSE,6,2,2017,201706,13,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42780.48611,1,FALSE,FALSE,7,2,2017,201707,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42787.52431,2,FALSE,FALSE,8,2,2017,201708,2,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42794.51528,1,FALSE,FALSE,9,2,2017,201709,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42801.50764,1,FALSE,FALSE,10,3,2017,201710,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42808.53333,1,FALSE,FALSE,11,3,2017,201711,1,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42815.52222,3,FALSE,FALSE,12,3,2017,201712,3,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,42822.53264,8,FALSE,FALSE,13,3,2017,201713,8,2016/2017,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43045.55556,1,FALSE,FALSE,45,11,2017,201745,1,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43052.53264,1,FALSE,FALSE,46,11,2017,201746,1,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43059.55208,2,FALSE,FALSE,47,11,2017,201747,2,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43066.55556,2,FALSE,FALSE,48,11,2017,201748,2,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43073.55556,10,FALSE,FALSE,49,12,2017,201749,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43080.54514,1793,FALSE,FALSE,50,12,2017,201750,1793,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43084.54167,10,FALSE,FALSE,50,12,2017,201750,10,2017/2018,Y
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43087.55556,10,FALSE,FALSE,51,12,2017,201751,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43103.55556,10,FALSE,FALSE,1,1,2018,201801,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43108.54167,10,FALSE,FALSE,2,1,2018,201802,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43115.54514,10,FALSE,FALSE,3,1,2018,201803,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43122.54861,10,FALSE,FALSE,4,1,2018,201804,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43130.54861,5170,FALSE,FALSE,5,1,2018,201805,5170,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43136.54167,10,FALSE,FALSE,6,2,2018,201806,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43143.5625,10,FALSE,FALSE,7,2,2018,201807,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43150.56944,10,FALSE,FALSE,8,2,2018,201808,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43157.5625,10,FALSE,FALSE,9,2,2018,201809,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43164.54444,10,FALSE,FALSE,10,3,2018,201810,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43172.57292,10,FALSE,FALSE,11,3,2018,201811,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43178.53819,10,FALSE,FALSE,12,3,2018,201812,10,2017/2018,
Waikato region,LAWA-100569,"North, Opposite Surf Club at Whangamata Beach",Beach,Enterococci,43185.53819,10,FALSE,FALSE,13,3,2018,201813,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42675.57986,1,FALSE,FALSE,44,11,2016,201644,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42682.54792,1,FALSE,FALSE,45,11,2016,201645,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42689.52431,1,FALSE,FALSE,46,11,2016,201646,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42696.52569,1,FALSE,FALSE,47,11,2016,201647,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42703.48194,1,FALSE,FALSE,48,11,2016,201648,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42710.4875,1,FALSE,FALSE,49,12,2016,201649,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42717.49792,1,FALSE,FALSE,50,12,2016,201650,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42724.48264,1,FALSE,FALSE,51,12,2016,201651,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42740.48125,1,FALSE,FALSE,1,1,2017,201701,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42745.49375,1,FALSE,FALSE,2,1,2017,201702,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42752.4875,6,FALSE,FALSE,3,1,2017,201703,6,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42759.50556,1,FALSE,FALSE,4,1,2017,201704,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42766.47917,1,FALSE,FALSE,5,1,2017,201705,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42773.50347,1,FALSE,FALSE,6,2,2017,201706,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42780.47014,2,FALSE,FALSE,7,2,2017,201707,2,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42787.51042,3,FALSE,FALSE,8,2,2017,201708,3,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42794.4875,1,FALSE,FALSE,9,2,2017,201709,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42801.49306,1,FALSE,FALSE,10,3,2017,201710,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42808.51181,20,FALSE,FALSE,11,3,2017,201711,20,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42815.50833,1,FALSE,FALSE,12,3,2017,201712,1,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,42822.51806,16,FALSE,FALSE,13,3,2017,201713,16,2016/2017,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43045.53681,1,FALSE,FALSE,45,11,2017,201745,1,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43052.51875,1,FALSE,FALSE,46,11,2017,201746,1,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43059.5375,1,FALSE,FALSE,47,11,2017,201747,1,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43066.54167,1,FALSE,FALSE,48,11,2017,201748,1,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43073.54167,10,FALSE,FALSE,49,12,2017,201749,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43080.53125,3080,FALSE,FALSE,50,12,2017,201750,3080,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43084.53472,10,FALSE,FALSE,50,12,2017,201750,10,2017/2018,Y
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43087.54167,10,FALSE,FALSE,51,12,2017,201751,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43103.53472,10,FALSE,FALSE,1,1,2018,201801,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43108.52778,10,FALSE,FALSE,2,1,2018,201802,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43115.52778,10,FALSE,FALSE,3,1,2018,201803,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43122.52083,10,FALSE,FALSE,4,1,2018,201804,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43130.53472,108,FALSE,FALSE,5,1,2018,201805,108,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43136.53056,10,FALSE,FALSE,6,2,2018,201806,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43143.52431,10,FALSE,FALSE,7,2,2018,201807,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43150.55556,10,FALSE,FALSE,8,2,2018,201808,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43157.54514,10,FALSE,FALSE,9,2,2018,201809,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43164.52778,10,FALSE,FALSE,10,3,2018,201810,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43172.54653,10,FALSE,FALSE,11,3,2018,201811,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43178.525,10,FALSE,FALSE,12,3,2018,201812,10,2017/2018,
Waikato region,LAWA-100568,Onemana Beach SurfClub at Onemana Beach,Beach,Enterococci,43185.525,10,FALSE,FALSE,13,3,2018,201813,10,2017/2018,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42675.61458,1,FALSE,FALSE,44,11,2016,201644,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42682.58125,1,FALSE,FALSE,45,11,2016,201645,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42689.56042,1,FALSE,FALSE,46,11,2016,201646,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42696.56528,1,FALSE,FALSE,47,11,2016,201647,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42703.52917,1,FALSE,FALSE,48,11,2016,201648,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42710.525,1,FALSE,FALSE,49,12,2016,201649,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42717.53542,1,FALSE,FALSE,50,12,2016,201650,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42724.51667,1,FALSE,FALSE,51,12,2016,201651,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42740.52153,1,FALSE,FALSE,1,1,2017,201701,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42745.53472,1,FALSE,FALSE,2,1,2017,201702,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42752.53542,1,FALSE,FALSE,3,1,2017,201703,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42759.56875,2,FALSE,FALSE,4,1,2017,201704,2,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42766.5125,1,FALSE,FALSE,5,1,2017,201705,1,2016/2017,
Waikato region,LAWA-100570,Opposite Surf Club at Whiritoa Beach,Beach,Enterococci,42773.53819,1,FALSE,FALSE,6,2,2017,201706,1,2016/2017,
