"LAWAID","BandingRule","Year","NOFMedian"
"nrc-00072","Max_Ammoniacal_Band",2019,NA
"nrc-00073","Max_Ammoniacal_Band",2019,NA
"nrc-00074","Max_Ammoniacal_Band",2019,NA
"nrc-00076","Max_Ammoniacal_Band",2019,NA
"nrc-00077","Max_Ammoniacal_Band",2019,NA
"nrc-00078","Max_Ammoniacal_Band",2019,NA
"nrc-00079","Max_Ammoniacal_Band",2019,NA
"nrc-00080","Max_Ammoniacal_Band",2019,NA
"nrc-00081","Max_Ammoniacal_Band",2019,NA
"nrc-00082","Max_Ammoniacal_Band",2019,NA
"nrc-00083","Max_Ammoniacal_Band",2019,NA
"nrc-00084","Max_Ammoniacal_Band",2019,NA
"nrc-00085","Max_Ammoniacal_Band",2019,NA
"nrc-00086","Max_Ammoniacal_Band",2019,NA
"nrc-00088","Max_Ammoniacal_Band",2019,NA
"nrc-00089","Max_Ammoniacal_Band",2019,NA
"nrc-00091","Max_Ammoniacal_Band",2019,NA
"nrc-00092","Max_Ammoniacal_Band",2019,NA
"nrc-00093","Max_Ammoniacal_Band",2019,NA
"nrc-00094","Max_Ammoniacal_Band",2019,NA
"nrc-00096","Max_Ammoniacal_Band",2019,NA
"wcrc-00065","Max_Ammoniacal_Band",2019,"A"
"wcrc-00067","Max_Ammoniacal_Band",2019,"A"
"ecan-00326","Max_Ammoniacal_Band",2019,NA
"ecan-00327","Max_Ammoniacal_Band",2019,NA
"ecan-00328","Max_Ammoniacal_Band",2019,NA
"ecan-00329","Max_Ammoniacal_Band",2019,NA
"ecan-00330","Max_Ammoniacal_Band",2019,NA
"ecan-00332","Max_Ammoniacal_Band",2019,NA
"ecan-00333","Max_Ammoniacal_Band",2019,NA
"ecan-00335","Max_Ammoniacal_Band",2019,NA
"ecan-00336","Max_Ammoniacal_Band",2019,NA
"ecan-00337","Max_Ammoniacal_Band",2019,NA
"ecan-00338","Max_Ammoniacal_Band",2019,NA
"ecan-00339","Max_Ammoniacal_Band",2019,NA
"ecan-00340","Max_Ammoniacal_Band",2019,NA
"ecan-00341","Max_Ammoniacal_Band",2019,NA
"ecan-00342","Max_Ammoniacal_Band",2019,NA
"ecan-00343","Max_Ammoniacal_Band",2019,NA
"ecan-00344","Max_Ammoniacal_Band",2019,NA
"ecan-00345","Max_Ammoniacal_Band",2019,NA
"ecan-00346","Max_Ammoniacal_Band",2019,NA
"ecan-00349","Max_Ammoniacal_Band",2019,NA
"ecan-00351","Max_Ammoniacal_Band",2019,NA
"ecan-00354","Max_Ammoniacal_Band",2019,NA
"ecan-00355","Max_Ammoniacal_Band",2019,NA
"ecan-00357","Max_Ammoniacal_Band",2019,NA
"ecan-00358","Max_Ammoniacal_Band",2019,NA
"ecan-00359","Max_Ammoniacal_Band",2019,NA
"ecan-00367","Max_Ammoniacal_Band",2019,NA
"ecan-00368","Max_Ammoniacal_Band",2019,NA
"hrc-00332","Max_Ammoniacal_Band",2019,NA
"hrc-00342","Max_Ammoniacal_Band",2019,NA
"lawa-100250","Max_Ammoniacal_Band",2019,NA
"lawa-101983","Max_Ammoniacal_Band",2019,NA
"hrc-00339","Max_Ammoniacal_Band",2019,NA
"lawa-102308","Max_Ammoniacal_Band",2019,NA
"hrc-00329","Max_Ammoniacal_Band",2019,NA
"hbrc-00172","Max_Ammoniacal_Band",2019,NA
"trc-00051","Max_Ammoniacal_Band",2019,NA
"trc-00053","Max_Ammoniacal_Band",2019,NA
"lawa-101984","Max_Ammoniacal_Band",2019,NA
"lawa-101985","Max_Ammoniacal_Band",2019,NA
"trc-00051","Max_Ammoniacal_Band",2019,NA
"trc-00053","Max_Ammoniacal_Band",2019,NA
"ebop-00087","Ammonia_Toxicity_Band",2019,"A"
"ebop-00088","Ammonia_Toxicity_Band",2019,"C"
"ebop-00089","Ammonia_Toxicity_Band",2019,"A"
"ebop-00090","Ammonia_Toxicity_Band",2019,"A"
"ebop-00091","Ammonia_Toxicity_Band",2019,"B"
"ebop-00092","Ammonia_Toxicity_Band",2019,"A"
"ebop-00093","Ammonia_Toxicity_Band",2019,"A"
"ebop-00094","Ammonia_Toxicity_Band",2019,"A"
"ebop-00095","Ammonia_Toxicity_Band",2019,"A"
"ebop-00096","Ammonia_Toxicity_Band",2019,"A"
"ebop-00097","Ammonia_Toxicity_Band",2019,"A"
"ebop-00098","Ammonia_Toxicity_Band",2019,"B"
"ebop-00099","Ammonia_Toxicity_Band",2019,"A"
"ebop-00100","Ammonia_Toxicity_Band",2019,"A"
"ecan-00325","Ammonia_Toxicity_Band",2019,"B"
"ecan-00331","Ammonia_Toxicity_Band",2019,NA
"ecan-00334","Ammonia_Toxicity_Band",2019,"A"
"ecan-00347","Ammonia_Toxicity_Band",2019,"B"
"ecan-00348","Ammonia_Toxicity_Band",2019,"B"
"ecan-00363","Ammonia_Toxicity_Band",2019,NA
"ecan-00369","Ammonia_Toxicity_Band",2019,"A"
"ecan-00370","Ammonia_Toxicity_Band",2019,"A"
"ecan-00371","Ammonia_Toxicity_Band",2019,"A"
"ecan-00372","Ammonia_Toxicity_Band",2019,"B"
"es-000142","Ammonia_Toxicity_Band",2019,NA
"es-000157","Ammonia_Toxicity_Band",2019,NA
"es-000158","Ammonia_Toxicity_Band",2019,NA
"es-000159","Ammonia_Toxicity_Band",2019,NA
"es-00144","Ammonia_Toxicity_Band",2019,"A"
"gw-00257","Ammonia_Toxicity_Band",2019,"B"
"gw-00258","Ammonia_Toxicity_Band",2019,"A"
"gw-00262","Ammonia_Toxicity_Band",2019,"B"
"gw-00263","Ammonia_Toxicity_Band",2019,"B"
"hbrc-00173","Ammonia_Toxicity_Band",2019,NA
"hbrc-00176","Ammonia_Toxicity_Band",2019,NA
"hrc-00331","Ammonia_Toxicity_Band",2019,NA
"hrc-00333","Ammonia_Toxicity_Band",2019,"C"
"hrc-00335","Ammonia_Toxicity_Band",2019,NA
"hrc-00337","Ammonia_Toxicity_Band",2019,NA
"lawa-100207","Ammonia_Toxicity_Band",2019,"A"
"lawa-100208","Ammonia_Toxicity_Band",2019,"A"
"lawa-100209","Ammonia_Toxicity_Band",2019,NA
"lawa-100210","Ammonia_Toxicity_Band",2019,NA
"lawa-100215","Ammonia_Toxicity_Band",2019,"A"
"orc-00027","Ammonia_Toxicity_Band",2019,"A"
"orc-00028","Ammonia_Toxicity_Band",2019,"A"
"orc-00031","Ammonia_Toxicity_Band",2019,"B"
"orc-00033","Ammonia_Toxicity_Band",2019,"B"
"orc-00034","Ammonia_Toxicity_Band",2019,"A"
"orc-00035","Ammonia_Toxicity_Band",2019,"B"
"orc-00036","Ammonia_Toxicity_Band",2019,"A"
"orc-00037","Ammonia_Toxicity_Band",2019,"A"
"orc-00038","Ammonia_Toxicity_Band",2019,"A"
"trc-00051","Ammonia_Toxicity_Band",2019,NA
"trc-00051","Ammonia_Toxicity_Band",2019,NA
"trc-00053","Ammonia_Toxicity_Band",2019,NA
"trc-00053","Ammonia_Toxicity_Band",2019,NA
"wcrc-00064","Ammonia_Toxicity_Band",2019,"A"
"nrc-00075","Ammonia_Toxicity_Band",2019,NA
"nrc-00087","Ammonia_Toxicity_Band",2019,NA
"nrc-00090","Ammonia_Toxicity_Band",2019,NA
"nrc-00095","Ammonia_Toxicity_Band",2019,"B"
"hbrc-00171","Ammonia_Toxicity_Band",2019,NA
"lawa-102219","Ammonia_Toxicity_Band",2019,NA
"lawa-102220","Ammonia_Toxicity_Band",2019,"B"
"lawa-102221","Ammonia_Toxicity_Band",2019,NA
"arc-00099","Ammonia_Toxicity_Band",2019,NA
"lawa-100211","Ammonia_Toxicity_Band",2019,NA
"lawa-100213","Ammonia_Toxicity_Band",2019,NA
"lawa-100263","Ammonia_Toxicity_Band",2019,NA
"lawa-100264","Ammonia_Toxicity_Band",2019,NA
"lawa-100266","Ammonia_Toxicity_Band",2019,NA
"arc-00098","Ammonia_Toxicity_Band",2019,NA
"arc-00100","Ammonia_Toxicity_Band",2019,NA
"arc-10002","Ammonia_Toxicity_Band",2019,NA
"hbrc-00170","Ammonia_Toxicity_Band",2019,NA
"nrc-00071","Ammonia_Toxicity_Band",2019,NA
"nrc-00072","Ammonia_Toxicity_Band",2019,NA
"nrc-00073","Ammonia_Toxicity_Band",2019,NA
"nrc-00074","Ammonia_Toxicity_Band",2019,NA
"nrc-00076","Ammonia_Toxicity_Band",2019,NA
"nrc-00077","Ammonia_Toxicity_Band",2019,NA
"nrc-00078","Ammonia_Toxicity_Band",2019,NA
"nrc-00079","Ammonia_Toxicity_Band",2019,NA
"nrc-00080","Ammonia_Toxicity_Band",2019,NA
"nrc-00081","Ammonia_Toxicity_Band",2019,NA
"nrc-00082","Ammonia_Toxicity_Band",2019,NA
"nrc-00083","Ammonia_Toxicity_Band",2019,NA
"nrc-00084","Ammonia_Toxicity_Band",2019,NA
"nrc-00085","Ammonia_Toxicity_Band",2019,NA
"nrc-00086","Ammonia_Toxicity_Band",2019,NA
"nrc-00088","Ammonia_Toxicity_Band",2019,NA
"nrc-00089","Ammonia_Toxicity_Band",2019,NA
"nrc-00091","Ammonia_Toxicity_Band",2019,NA
"nrc-00092","Ammonia_Toxicity_Band",2019,NA
"nrc-00093","Ammonia_Toxicity_Band",2019,NA
"nrc-00094","Ammonia_Toxicity_Band",2019,NA
"nrc-00096","Ammonia_Toxicity_Band",2019,NA
"wcrc-00065","Ammonia_Toxicity_Band",2019,"A"
"wcrc-00067","Ammonia_Toxicity_Band",2019,"A"
"ecan-00326","Ammonia_Toxicity_Band",2019,NA
"ecan-00327","Ammonia_Toxicity_Band",2019,NA
"ecan-00328","Ammonia_Toxicity_Band",2019,NA
"ecan-00329","Ammonia_Toxicity_Band",2019,NA
"ecan-00330","Ammonia_Toxicity_Band",2019,NA
"ecan-00332","Ammonia_Toxicity_Band",2019,NA
"ecan-00333","Ammonia_Toxicity_Band",2019,NA
"ecan-00335","Ammonia_Toxicity_Band",2019,NA
"ecan-00336","Ammonia_Toxicity_Band",2019,NA
"ecan-00337","Ammonia_Toxicity_Band",2019,NA
"ecan-00338","Ammonia_Toxicity_Band",2019,NA
"ecan-00339","Ammonia_Toxicity_Band",2019,NA
"ecan-00340","Ammonia_Toxicity_Band",2019,NA
"ecan-00341","Ammonia_Toxicity_Band",2019,NA
"ecan-00342","Ammonia_Toxicity_Band",2019,NA
"ecan-00343","Ammonia_Toxicity_Band",2019,NA
"ecan-00344","Ammonia_Toxicity_Band",2019,NA
"ecan-00345","Ammonia_Toxicity_Band",2019,NA
"ecan-00346","Ammonia_Toxicity_Band",2019,NA
"ecan-00349","Ammonia_Toxicity_Band",2019,NA
"ecan-00351","Ammonia_Toxicity_Band",2019,NA
"ecan-00354","Ammonia_Toxicity_Band",2019,NA
"ecan-00355","Ammonia_Toxicity_Band",2019,NA
"ecan-00357","Ammonia_Toxicity_Band",2019,NA
"ecan-00358","Ammonia_Toxicity_Band",2019,NA
"ecan-00359","Ammonia_Toxicity_Band",2019,NA
"ecan-00367","Ammonia_Toxicity_Band",2019,NA
"ecan-00368","Ammonia_Toxicity_Band",2019,NA
"hrc-00332","Ammonia_Toxicity_Band",2019,NA
"hrc-00342","Ammonia_Toxicity_Band",2019,NA
"lawa-100250","Ammonia_Toxicity_Band",2019,NA
"lawa-101983","Ammonia_Toxicity_Band",2019,NA
"hrc-00339","Ammonia_Toxicity_Band",2019,NA
"lawa-102308","Ammonia_Toxicity_Band",2019,NA
"hrc-00329","Ammonia_Toxicity_Band",2019,NA
"hbrc-00172","Ammonia_Toxicity_Band",2019,NA
"trc-00051","Ammonia_Toxicity_Band",2019,NA
"trc-00053","Ammonia_Toxicity_Band",2019,NA
"lawa-101984","Ammonia_Toxicity_Band",2019,NA
"lawa-101985","Ammonia_Toxicity_Band",2019,NA
"trc-00051","Ammonia_Toxicity_Band",2019,NA
"trc-00053","Ammonia_Toxicity_Band",2019,NA
"ebop-00087","Med_Clarity_Band",2019,"B"
"ebop-00088","Med_Clarity_Band",2019,"B"
"ebop-00089","Med_Clarity_Band",2019,"A"
"ebop-00090","Med_Clarity_Band",2019,"B"
"ebop-00091","Med_Clarity_Band",2019,"C"
"ebop-00092","Med_Clarity_Band",2019,"B"
"ebop-00093","Med_Clarity_Band",2019,"C"
"ebop-00094","Med_Clarity_Band",2019,"B"
"ebop-00095","Med_Clarity_Band",2019,"A"
"ebop-00096","Med_Clarity_Band",2019,"B"
"ebop-00097","Med_Clarity_Band",2019,"B"
"ebop-00098","Med_Clarity_Band",2019,"C"
"ebop-00099","Med_Clarity_Band",2019,"A"
"ebop-00100","Med_Clarity_Band",2019,"A"
"ecan-00325","Med_Clarity_Band",2019,NA
"ecan-00331","Med_Clarity_Band",2019,NA
"ecan-00334","Med_Clarity_Band",2019,"D"
"ecan-00347","Med_Clarity_Band",2019,NA
"ecan-00348","Med_Clarity_Band",2019,NA
"ecan-00363","Med_Clarity_Band",2019,NA
"ecan-00369","Med_Clarity_Band",2019,"D"
"ecan-00370","Med_Clarity_Band",2019,"D"
"ecan-00371","Med_Clarity_Band",2019,"D"
"ecan-00372","Med_Clarity_Band",2019,"D"
"es-000142","Med_Clarity_Band",2019,"C"
"es-000157","Med_Clarity_Band",2019,"C"
"es-000158","Med_Clarity_Band",2019,"C"
"es-000159","Med_Clarity_Band",2019,"C"
"es-00144","Med_Clarity_Band",2019,NA
"gw-00257","Med_Clarity_Band",2019,"D"
"gw-00258","Med_Clarity_Band",2019,"D"
"gw-00262","Med_Clarity_Band",2019,"D"
"gw-00263","Med_Clarity_Band",2019,"D"
"hbrc-00173","Med_Clarity_Band",2019,NA
"hbrc-00176","Med_Clarity_Band",2019,"C"
"hrc-00331","Med_Clarity_Band",2019,NA
"hrc-00333","Med_Clarity_Band",2019,NA
"hrc-00335","Med_Clarity_Band",2019,NA
"hrc-00337","Med_Clarity_Band",2019,NA
"lawa-100207","Med_Clarity_Band",2019,"C"
"lawa-100208","Med_Clarity_Band",2019,"C"
"lawa-100209","Med_Clarity_Band",2019,NA
"lawa-100210","Med_Clarity_Band",2019,NA
"lawa-100215","Med_Clarity_Band",2019,NA
"orc-00027","Med_Clarity_Band",2019,NA
"orc-00028","Med_Clarity_Band",2019,NA
"orc-00031","Med_Clarity_Band",2019,NA
"orc-00033","Med_Clarity_Band",2019,NA
"orc-00034","Med_Clarity_Band",2019,NA
"orc-00035","Med_Clarity_Band",2019,NA
"orc-00036","Med_Clarity_Band",2019,NA
"orc-00037","Med_Clarity_Band",2019,NA
"orc-00038","Med_Clarity_Band",2019,NA
"trc-00051","Med_Clarity_Band",2019,NA
"trc-00051","Med_Clarity_Band",2019,NA
"trc-00053","Med_Clarity_Band",2019,NA
"trc-00053","Med_Clarity_Band",2019,NA
"wcrc-00064","Med_Clarity_Band",2019,"B"
"nrc-00075","Med_Clarity_Band",2019,NA
"nrc-00087","Med_Clarity_Band",2019,NA
"nrc-00090","Med_Clarity_Band",2019,NA
"nrc-00095","Med_Clarity_Band",2019,"D"
"hbrc-00171","Med_Clarity_Band",2019,"C"
"lawa-102219","Med_Clarity_Band",2019,NA
"lawa-102220","Med_Clarity_Band",2019,NA
"lawa-102221","Med_Clarity_Band",2019,NA
"arc-00099","Med_Clarity_Band",2019,NA
"lawa-100211","Med_Clarity_Band",2019,NA
"lawa-100213","Med_Clarity_Band",2019,NA
"lawa-100263","Med_Clarity_Band",2019,NA
"lawa-100264","Med_Clarity_Band",2019,NA
"lawa-100266","Med_Clarity_Band",2019,NA
"arc-00098","Med_Clarity_Band",2019,NA
"arc-00100","Med_Clarity_Band",2019,NA
"arc-10002","Med_Clarity_Band",2019,NA
"hbrc-00170","Med_Clarity_Band",2019,NA
"nrc-00071","Med_Clarity_Band",2019,NA
"nrc-00072","Med_Clarity_Band",2019,NA
"nrc-00073","Med_Clarity_Band",2019,NA
"nrc-00074","Med_Clarity_Band",2019,NA
"nrc-00076","Med_Clarity_Band",2019,NA
"nrc-00077","Med_Clarity_Band",2019,NA
"nrc-00078","Med_Clarity_Band",2019,NA
"nrc-00079","Med_Clarity_Band",2019,NA
"nrc-00080","Med_Clarity_Band",2019,NA
"nrc-00081","Med_Clarity_Band",2019,NA
"nrc-00082","Med_Clarity_Band",2019,NA
"nrc-00083","Med_Clarity_Band",2019,NA
"nrc-00084","Med_Clarity_Band",2019,NA
"nrc-00085","Med_Clarity_Band",2019,NA
"nrc-00086","Med_Clarity_Band",2019,NA
"nrc-00088","Med_Clarity_Band",2019,NA
"nrc-00089","Med_Clarity_Band",2019,NA
"nrc-00091","Med_Clarity_Band",2019,NA
"nrc-00092","Med_Clarity_Band",2019,NA
"nrc-00093","Med_Clarity_Band",2019,NA
"nrc-00094","Med_Clarity_Band",2019,NA
"nrc-00096","Med_Clarity_Band",2019,NA
"wcrc-00065","Med_Clarity_Band",2019,"B"
"wcrc-00067","Med_Clarity_Band",2019,"C"
"ecan-00326","Med_Clarity_Band",2019,NA
"ecan-00327","Med_Clarity_Band",2019,NA
"ecan-00328","Med_Clarity_Band",2019,NA
"ecan-00329","Med_Clarity_Band",2019,NA
"ecan-00330","Med_Clarity_Band",2019,NA
"ecan-00332","Med_Clarity_Band",2019,NA
"ecan-00333","Med_Clarity_Band",2019,NA
"ecan-00335","Med_Clarity_Band",2019,NA
"ecan-00336","Med_Clarity_Band",2019,NA
"ecan-00337","Med_Clarity_Band",2019,NA
"ecan-00338","Med_Clarity_Band",2019,NA
"ecan-00339","Med_Clarity_Band",2019,NA
"ecan-00340","Med_Clarity_Band",2019,NA
"ecan-00341","Med_Clarity_Band",2019,NA
"ecan-00342","Med_Clarity_Band",2019,NA
"ecan-00343","Med_Clarity_Band",2019,NA
"ecan-00344","Med_Clarity_Band",2019,NA
"ecan-00345","Med_Clarity_Band",2019,NA
"ecan-00346","Med_Clarity_Band",2019,NA
"ecan-00349","Med_Clarity_Band",2019,NA
"ecan-00351","Med_Clarity_Band",2019,NA
"ecan-00354","Med_Clarity_Band",2019,NA
"ecan-00355","Med_Clarity_Band",2019,NA
"ecan-00357","Med_Clarity_Band",2019,NA
"ecan-00358","Med_Clarity_Band",2019,NA
"ecan-00359","Med_Clarity_Band",2019,NA
"ecan-00367","Med_Clarity_Band",2019,NA
"ecan-00368","Med_Clarity_Band",2019,NA
"hrc-00332","Med_Clarity_Band",2019,NA
"hrc-00342","Med_Clarity_Band",2019,NA
"lawa-100250","Med_Clarity_Band",2019,NA
"lawa-101983","Med_Clarity_Band",2019,NA
"hrc-00339","Med_Clarity_Band",2019,NA
"lawa-102308","Med_Clarity_Band",2019,NA
"hrc-00329","Med_Clarity_Band",2019,NA
"hbrc-00172","Med_Clarity_Band",2019,NA
"trc-00051","Med_Clarity_Band",2019,NA
"trc-00053","Med_Clarity_Band",2019,NA
"lawa-101984","Med_Clarity_Band",2019,NA
"lawa-101985","Med_Clarity_Band",2019,NA
"trc-00051","Med_Clarity_Band",2019,NA
"trc-00053","Med_Clarity_Band",2019,NA
"ebop-00087","Med_ChlA_Band",2019,"B"
"ebop-00088","Med_ChlA_Band",2019,"C"
"ebop-00089","Med_ChlA_Band",2019,"A"
"ebop-00090","Med_ChlA_Band",2019,"B"
"ebop-00091","Med_ChlA_Band",2019,"D"
"ebop-00092","Med_ChlA_Band",2019,"B"
"ebop-00093","Med_ChlA_Band",2019,"C"
"ebop-00094","Med_ChlA_Band",2019,"C"
"ebop-00095","Med_ChlA_Band",2019,"A"
"ebop-00096","Med_ChlA_Band",2019,"B"
"ebop-00097","Med_ChlA_Band",2019,"C"
"ebop-00098","Med_ChlA_Band",2019,"C"
"ebop-00099","Med_ChlA_Band",2019,"A"
"ebop-00100","Med_ChlA_Band",2019,"A"
"ecan-00325","Med_ChlA_Band",2019,"D"
"ecan-00331","Med_ChlA_Band",2019,NA
"ecan-00334","Med_ChlA_Band",2019,"D"
"ecan-00347","Med_ChlA_Band",2019,"D"
"ecan-00348","Med_ChlA_Band",2019,"A"
"ecan-00363","Med_ChlA_Band",2019,NA
"ecan-00369","Med_ChlA_Band",2019,"D"
"ecan-00370","Med_ChlA_Band",2019,"D"
"ecan-00371","Med_ChlA_Band",2019,"D"
"ecan-00372","Med_ChlA_Band",2019,"D"
"es-000142","Med_ChlA_Band",2019,"A"
"es-000157","Med_ChlA_Band",2019,"A"
"es-000158","Med_ChlA_Band",2019,"A"
"es-000159","Med_ChlA_Band",2019,"A"
"es-00144","Med_ChlA_Band",2019,"B"
"gw-00257","Med_ChlA_Band",2019,"D"
"gw-00258","Med_ChlA_Band",2019,"C"
"gw-00262","Med_ChlA_Band",2019,"C"
"gw-00263","Med_ChlA_Band",2019,"C"
"hbrc-00173","Med_ChlA_Band",2019,NA
"hbrc-00176","Med_ChlA_Band",2019,NA
"hrc-00331","Med_ChlA_Band",2019,NA
"hrc-00333","Med_ChlA_Band",2019,"D"
"hrc-00335","Med_ChlA_Band",2019,NA
"hrc-00337","Med_ChlA_Band",2019,NA
"lawa-100207","Med_ChlA_Band",2019,"C"
"lawa-100208","Med_ChlA_Band",2019,"C"
"lawa-100209","Med_ChlA_Band",2019,NA
"lawa-100210","Med_ChlA_Band",2019,NA
"lawa-100215","Med_ChlA_Band",2019,"B"
"orc-00027","Med_ChlA_Band",2019,"A"
"orc-00028","Med_ChlA_Band",2019,"A"
"orc-00031","Med_ChlA_Band",2019,"B"
"orc-00033","Med_ChlA_Band",2019,"D"
"orc-00034","Med_ChlA_Band",2019,"A"
"orc-00035","Med_ChlA_Band",2019,"A"
"orc-00036","Med_ChlA_Band",2019,"C"
"orc-00037","Med_ChlA_Band",2019,"A"
"orc-00038","Med_ChlA_Band",2019,"A"
"trc-00051","Med_ChlA_Band",2019,NA
"trc-00051","Med_ChlA_Band",2019,NA
"trc-00053","Med_ChlA_Band",2019,NA
"trc-00053","Med_ChlA_Band",2019,NA
"wcrc-00064","Med_ChlA_Band",2019,"A"
"nrc-00075","Med_ChlA_Band",2019,NA
"nrc-00087","Med_ChlA_Band",2019,NA
"nrc-00090","Med_ChlA_Band",2019,NA
"nrc-00095","Med_ChlA_Band",2019,"B"
"hbrc-00171","Med_ChlA_Band",2019,NA
"lawa-102219","Med_ChlA_Band",2019,NA
"lawa-102220","Med_ChlA_Band",2019,"B"
"lawa-102221","Med_ChlA_Band",2019,NA
"arc-00099","Med_ChlA_Band",2019,NA
"lawa-100211","Med_ChlA_Band",2019,NA
"lawa-100213","Med_ChlA_Band",2019,NA
"lawa-100263","Med_ChlA_Band",2019,NA
"lawa-100264","Med_ChlA_Band",2019,NA
"lawa-100266","Med_ChlA_Band",2019,NA
"arc-00098","Med_ChlA_Band",2019,NA
"arc-00100","Med_ChlA_Band",2019,NA
"arc-10002","Med_ChlA_Band",2019,NA
"hbrc-00170","Med_ChlA_Band",2019,NA
"nrc-00071","Med_ChlA_Band",2019,NA
"nrc-00072","Med_ChlA_Band",2019,NA
"nrc-00073","Med_ChlA_Band",2019,NA
"nrc-00074","Med_ChlA_Band",2019,NA
"nrc-00076","Med_ChlA_Band",2019,NA
"nrc-00077","Med_ChlA_Band",2019,NA
"nrc-00078","Med_ChlA_Band",2019,NA
"nrc-00079","Med_ChlA_Band",2019,NA
"nrc-00080","Med_ChlA_Band",2019,NA
"nrc-00081","Med_ChlA_Band",2019,NA
"nrc-00082","Med_ChlA_Band",2019,NA
"nrc-00083","Med_ChlA_Band",2019,NA
"nrc-00084","Med_ChlA_Band",2019,NA
"nrc-00085","Med_ChlA_Band",2019,NA
"nrc-00086","Med_ChlA_Band",2019,NA
"nrc-00088","Med_ChlA_Band",2019,NA
"nrc-00089","Med_ChlA_Band",2019,NA
"nrc-00091","Med_ChlA_Band",2019,NA
"nrc-00092","Med_ChlA_Band",2019,NA
"nrc-00093","Med_ChlA_Band",2019,NA
"nrc-00094","Med_ChlA_Band",2019,NA
"nrc-00096","Med_ChlA_Band",2019,NA
"wcrc-00065","Med_ChlA_Band",2019,"A"
"wcrc-00067","Med_ChlA_Band",2019,"A"
"ecan-00326","Med_ChlA_Band",2019,NA
"ecan-00327","Med_ChlA_Band",2019,NA
"ecan-00328","Med_ChlA_Band",2019,NA
"ecan-00329","Med_ChlA_Band",2019,NA
"ecan-00330","Med_ChlA_Band",2019,NA
"ecan-00332","Med_ChlA_Band",2019,NA
"ecan-00333","Med_ChlA_Band",2019,NA
"ecan-00335","Med_ChlA_Band",2019,NA
"ecan-00336","Med_ChlA_Band",2019,NA
"ecan-00337","Med_ChlA_Band",2019,NA
"ecan-00338","Med_ChlA_Band",2019,NA
"ecan-00339","Med_ChlA_Band",2019,NA
"ecan-00340","Med_ChlA_Band",2019,NA
"ecan-00341","Med_ChlA_Band",2019,NA
"ecan-00342","Med_ChlA_Band",2019,NA
"ecan-00343","Med_ChlA_Band",2019,NA
"ecan-00344","Med_ChlA_Band",2019,NA
"ecan-00345","Med_ChlA_Band",2019,NA
"ecan-00346","Med_ChlA_Band",2019,NA
"ecan-00349","Med_ChlA_Band",2019,NA
"ecan-00351","Med_ChlA_Band",2019,NA
"ecan-00354","Med_ChlA_Band",2019,NA
"ecan-00355","Med_ChlA_Band",2019,NA
"ecan-00357","Med_ChlA_Band",2019,NA
"ecan-00358","Med_ChlA_Band",2019,NA
"ecan-00359","Med_ChlA_Band",2019,NA
"ecan-00367","Med_ChlA_Band",2019,NA
"ecan-00368","Med_ChlA_Band",2019,NA
"hrc-00332","Med_ChlA_Band",2019,NA
"hrc-00342","Med_ChlA_Band",2019,NA
"lawa-100250","Med_ChlA_Band",2019,NA
"lawa-101983","Med_ChlA_Band",2019,NA
"hrc-00339","Med_ChlA_Band",2019,NA
"lawa-102308","Med_ChlA_Band",2019,NA
"hrc-00329","Med_ChlA_Band",2019,NA
"hbrc-00172","Med_ChlA_Band",2019,NA
"trc-00051","Med_ChlA_Band",2019,NA
"trc-00053","Med_ChlA_Band",2019,NA
"lawa-101984","Med_ChlA_Band",2019,"D"
"lawa-101985","Med_ChlA_Band",2019,"D"
