"LAWAID","BandingRule","Year","NOFMedian"
"ecan-00342","E_coli95_band",2019,NA
"ecan-00343","E_coli95_band",2019,NA
"ecan-00344","E_coli95_band",2019,NA
"ecan-00345","E_coli95_band",2019,NA
"ecan-00346","E_coli95_band",2019,NA
"ecan-00349","E_coli95_band",2019,NA
"ecan-00351","E_coli95_band",2019,NA
"ecan-00354","E_coli95_band",2019,NA
"ecan-00355","E_coli95_band",2019,NA
"ecan-00357","E_coli95_band",2019,NA
"ecan-00358","E_coli95_band",2019,NA
"ecan-00359","E_coli95_band",2019,NA
"ecan-00367","E_coli95_band",2019,NA
"ecan-00368","E_coli95_band",2019,NA
"hrc-00332","E_coli95_band",2019,NA
"hrc-00342","E_coli95_band",2019,NA
"lawa-100250","E_coli95_band",2019,NA
"lawa-101983","E_coli95_band",2019,NA
"hrc-00339","E_coli95_band",2019,NA
"lawa-102308","E_coli95_band",2019,NA
"hrc-00329","E_coli95_band",2019,NA
"hbrc-00172","E_coli95_band",2019,NA
"trc-00051","E_coli95_band",2019,NA
"trc-00053","E_coli95_band",2019,NA
"lawa-101984","E_coli95_band",2019,NA
"lawa-101985","E_coli95_band",2019,NA
"trc-00051","E_coli95_band",2019,NA
"trc-00053","E_coli95_band",2019,NA
"ebop-00087","E_coliRecHealth540_Band",2019,NA
"ebop-00088","E_coliRecHealth540_Band",2019,NA
"ebop-00089","E_coliRecHealth540_Band",2019,NA
"ebop-00090","E_coliRecHealth540_Band",2019,NA
"ebop-00091","E_coliRecHealth540_Band",2019,NA
"ebop-00092","E_coliRecHealth540_Band",2019,NA
"ebop-00093","E_coliRecHealth540_Band",2019,NA
"ebop-00094","E_coliRecHealth540_Band",2019,NA
"ebop-00095","E_coliRecHealth540_Band",2019,NA
"ebop-00096","E_coliRecHealth540_Band",2019,NA
"ebop-00097","E_coliRecHealth540_Band",2019,NA
"ebop-00098","E_coliRecHealth540_Band",2019,NA
"ebop-00099","E_coliRecHealth540_Band",2019,NA
"ebop-00100","E_coliRecHealth540_Band",2019,NA
"ecan-00325","E_coliRecHealth540_Band",2019,NA
"ecan-00331","E_coliRecHealth540_Band",2019,NA
"ecan-00334","E_coliRecHealth540_Band",2019,NA
"ecan-00347","E_coliRecHealth540_Band",2019,NA
"ecan-00348","E_coliRecHealth540_Band",2019,NA
"ecan-00363","E_coliRecHealth540_Band",2019,NA
"ecan-00369","E_coliRecHealth540_Band",2019,NA
"ecan-00370","E_coliRecHealth540_Band",2019,NA
"ecan-00371","E_coliRecHealth540_Band",2019,NA
"ecan-00372","E_coliRecHealth540_Band",2019,NA
"es-000142","E_coliRecHealth540_Band",2019,NA
"es-000157","E_coliRecHealth540_Band",2019,NA
"es-000158","E_coliRecHealth540_Band",2019,NA
"es-000159","E_coliRecHealth540_Band",2019,NA
"es-00144","E_coliRecHealth540_Band",2019,NA
"gw-00257","E_coliRecHealth540_Band",2019,NA
"gw-00258","E_coliRecHealth540_Band",2019,NA
"gw-00262","E_coliRecHealth540_Band",2019,NA
"gw-00263","E_coliRecHealth540_Band",2019,NA
"hbrc-00173","E_coliRecHealth540_Band",2019,NA
"hbrc-00176","E_coliRecHealth540_Band",2019,NA
"hrc-00331","E_coliRecHealth540_Band",2019,NA
"hrc-00333","E_coliRecHealth540_Band",2019,NA
"hrc-00335","E_coliRecHealth540_Band",2019,NA
"hrc-00337","E_coliRecHealth540_Band",2019,NA
"lawa-100207","E_coliRecHealth540_Band",2019,NA
"lawa-100208","E_coliRecHealth540_Band",2019,NA
"lawa-100209","E_coliRecHealth540_Band",2019,NA
"lawa-100210","E_coliRecHealth540_Band",2019,NA
"lawa-100215","E_coliRecHealth540_Band",2019,NA
"orc-00027","E_coliRecHealth540_Band",2019,NA
"orc-00028","E_coliRecHealth540_Band",2019,NA
"orc-00031","E_coliRecHealth540_Band",2019,NA
"orc-00033","E_coliRecHealth540_Band",2019,NA
"orc-00034","E_coliRecHealth540_Band",2019,NA
"orc-00035","E_coliRecHealth540_Band",2019,NA
"orc-00036","E_coliRecHealth540_Band",2019,NA
"orc-00037","E_coliRecHealth540_Band",2019,NA
"orc-00038","E_coliRecHealth540_Band",2019,NA
"trc-00051","E_coliRecHealth540_Band",2019,NA
"trc-00051","E_coliRecHealth540_Band",2019,NA
"trc-00053","E_coliRecHealth540_Band",2019,NA
"trc-00053","E_coliRecHealth540_Band",2019,NA
"wcrc-00064","E_coliRecHealth540_Band",2019,NA
"nrc-00075","E_coliRecHealth540_Band",2019,NA
"nrc-00087","E_coliRecHealth540_Band",2019,NA
"nrc-00090","E_coliRecHealth540_Band",2019,NA
"nrc-00095","E_coliRecHealth540_Band",2019,NA
"hbrc-00171","E_coliRecHealth540_Band",2019,NA
"lawa-102219","E_coliRecHealth540_Band",2019,NA
"lawa-102220","E_coliRecHealth540_Band",2019,NA
"lawa-102221","E_coliRecHealth540_Band",2019,NA
"arc-00099","E_coliRecHealth540_Band",2019,NA
"lawa-100211","E_coliRecHealth540_Band",2019,NA
"lawa-100213","E_coliRecHealth540_Band",2019,NA
"lawa-100263","E_coliRecHealth540_Band",2019,NA
"lawa-100264","E_coliRecHealth540_Band",2019,NA
"lawa-100266","E_coliRecHealth540_Band",2019,NA
"arc-00098","E_coliRecHealth540_Band",2019,NA
"arc-00100","E_coliRecHealth540_Band",2019,NA
"arc-10002","E_coliRecHealth540_Band",2019,NA
"hbrc-00170","E_coliRecHealth540_Band",2019,NA
"nrc-00071","E_coliRecHealth540_Band",2019,NA
"nrc-00072","E_coliRecHealth540_Band",2019,NA
"nrc-00073","E_coliRecHealth540_Band",2019,NA
"nrc-00074","E_coliRecHealth540_Band",2019,NA
"nrc-00076","E_coliRecHealth540_Band",2019,NA
"nrc-00077","E_coliRecHealth540_Band",2019,NA
"nrc-00078","E_coliRecHealth540_Band",2019,NA
"nrc-00079","E_coliRecHealth540_Band",2019,NA
"nrc-00080","E_coliRecHealth540_Band",2019,NA
"nrc-00081","E_coliRecHealth540_Band",2019,NA
"nrc-00082","E_coliRecHealth540_Band",2019,NA
"nrc-00083","E_coliRecHealth540_Band",2019,NA
"nrc-00084","E_coliRecHealth540_Band",2019,NA
"nrc-00085","E_coliRecHealth540_Band",2019,NA
"nrc-00086","E_coliRecHealth540_Band",2019,NA
"nrc-00088","E_coliRecHealth540_Band",2019,NA
"nrc-00089","E_coliRecHealth540_Band",2019,NA
"nrc-00091","E_coliRecHealth540_Band",2019,NA
"nrc-00092","E_coliRecHealth540_Band",2019,NA
"nrc-00093","E_coliRecHealth540_Band",2019,NA
"nrc-00094","E_coliRecHealth540_Band",2019,NA
"nrc-00096","E_coliRecHealth540_Band",2019,NA
"wcrc-00065","E_coliRecHealth540_Band",2019,NA
"wcrc-00067","E_coliRecHealth540_Band",2019,NA
"ecan-00326","E_coliRecHealth540_Band",2019,NA
"ecan-00327","E_coliRecHealth540_Band",2019,NA
"ecan-00328","E_coliRecHealth540_Band",2019,NA
"ecan-00329","E_coliRecHealth540_Band",2019,NA
"ecan-00330","E_coliRecHealth540_Band",2019,NA
"ecan-00332","E_coliRecHealth540_Band",2019,NA
"ecan-00333","E_coliRecHealth540_Band",2019,NA
"ecan-00335","E_coliRecHealth540_Band",2019,NA
"ecan-00336","E_coliRecHealth540_Band",2019,NA
"ecan-00337","E_coliRecHealth540_Band",2019,NA
"ecan-00338","E_coliRecHealth540_Band",2019,NA
"ecan-00339","E_coliRecHealth540_Band",2019,NA
"ecan-00340","E_coliRecHealth540_Band",2019,NA
"ecan-00341","E_coliRecHealth540_Band",2019,NA
"ecan-00342","E_coliRecHealth540_Band",2019,NA
"ecan-00343","E_coliRecHealth540_Band",2019,NA
"ecan-00344","E_coliRecHealth540_Band",2019,NA
"ecan-00345","E_coliRecHealth540_Band",2019,NA
"ecan-00346","E_coliRecHealth540_Band",2019,NA
"ecan-00349","E_coliRecHealth540_Band",2019,NA
"ecan-00351","E_coliRecHealth540_Band",2019,NA
"ecan-00354","E_coliRecHealth540_Band",2019,NA
"ecan-00355","E_coliRecHealth540_Band",2019,NA
"ecan-00357","E_coliRecHealth540_Band",2019,NA
"ecan-00358","E_coliRecHealth540_Band",2019,NA
"ecan-00359","E_coliRecHealth540_Band",2019,NA
"ecan-00367","E_coliRecHealth540_Band",2019,NA
"ecan-00368","E_coliRecHealth540_Band",2019,NA
"hrc-00332","E_coliRecHealth540_Band",2019,NA
"hrc-00342","E_coliRecHealth540_Band",2019,NA
"lawa-100250","E_coliRecHealth540_Band",2019,NA
"lawa-101983","E_coliRecHealth540_Band",2019,NA
"hrc-00339","E_coliRecHealth540_Band",2019,NA
"lawa-102308","E_coliRecHealth540_Band",2019,NA
"hrc-00329","E_coliRecHealth540_Band",2019,NA
"hbrc-00172","E_coliRecHealth540_Band",2019,NA
"trc-00051","E_coliRecHealth540_Band",2019,NA
"trc-00053","E_coliRecHealth540_Band",2019,NA
"lawa-101984","E_coliRecHealth540_Band",2019,NA
"lawa-101985","E_coliRecHealth540_Band",2019,NA
"trc-00051","E_coliRecHealth540_Band",2019,NA
"trc-00053","E_coliRecHealth540_Band",2019,NA
"ebop-00087","E_coliRecHealth260_Band",2019,NA
"ebop-00088","E_coliRecHealth260_Band",2019,NA
"ebop-00089","E_coliRecHealth260_Band",2019,NA
"ebop-00090","E_coliRecHealth260_Band",2019,NA
"ebop-00091","E_coliRecHealth260_Band",2019,NA
"ebop-00092","E_coliRecHealth260_Band",2019,NA
"ebop-00093","E_coliRecHealth260_Band",2019,NA
"ebop-00094","E_coliRecHealth260_Band",2019,NA
"ebop-00095","E_coliRecHealth260_Band",2019,NA
"ebop-00096","E_coliRecHealth260_Band",2019,NA
"ebop-00097","E_coliRecHealth260_Band",2019,NA
"ebop-00098","E_coliRecHealth260_Band",2019,NA
"ebop-00099","E_coliRecHealth260_Band",2019,NA
"ebop-00100","E_coliRecHealth260_Band",2019,NA
"ecan-00325","E_coliRecHealth260_Band",2019,NA
"ecan-00331","E_coliRecHealth260_Band",2019,NA
"ecan-00334","E_coliRecHealth260_Band",2019,NA
"ecan-00347","E_coliRecHealth260_Band",2019,NA
"ecan-00348","E_coliRecHealth260_Band",2019,NA
"ecan-00363","E_coliRecHealth260_Band",2019,NA
"ecan-00369","E_coliRecHealth260_Band",2019,NA
"ecan-00370","E_coliRecHealth260_Band",2019,NA
"ecan-00371","E_coliRecHealth260_Band",2019,NA
"ecan-00372","E_coliRecHealth260_Band",2019,NA
"es-000142","E_coliRecHealth260_Band",2019,NA
"es-000157","E_coliRecHealth260_Band",2019,NA
"es-000158","E_coliRecHealth260_Band",2019,NA
"es-000159","E_coliRecHealth260_Band",2019,NA
"es-00144","E_coliRecHealth260_Band",2019,NA
"gw-00257","E_coliRecHealth260_Band",2019,NA
"gw-00258","E_coliRecHealth260_Band",2019,NA
"gw-00262","E_coliRecHealth260_Band",2019,NA
"gw-00263","E_coliRecHealth260_Band",2019,NA
"hbrc-00173","E_coliRecHealth260_Band",2019,NA
"hbrc-00176","E_coliRecHealth260_Band",2019,NA
"hrc-00331","E_coliRecHealth260_Band",2019,NA
"hrc-00333","E_coliRecHealth260_Band",2019,NA
"hrc-00335","E_coliRecHealth260_Band",2019,NA
"hrc-00337","E_coliRecHealth260_Band",2019,NA
"lawa-100207","E_coliRecHealth260_Band",2019,NA
"lawa-100208","E_coliRecHealth260_Band",2019,NA
"lawa-100209","E_coliRecHealth260_Band",2019,NA
"lawa-100210","E_coliRecHealth260_Band",2019,NA
"lawa-100215","E_coliRecHealth260_Band",2019,NA
"orc-00027","E_coliRecHealth260_Band",2019,NA
"orc-00028","E_coliRecHealth260_Band",2019,NA
"orc-00031","E_coliRecHealth260_Band",2019,NA
"orc-00033","E_coliRecHealth260_Band",2019,NA
"orc-00034","E_coliRecHealth260_Band",2019,NA
"orc-00035","E_coliRecHealth260_Band",2019,NA
"orc-00036","E_coliRecHealth260_Band",2019,NA
"orc-00037","E_coliRecHealth260_Band",2019,NA
"orc-00038","E_coliRecHealth260_Band",2019,NA
"trc-00051","E_coliRecHealth260_Band",2019,NA
"trc-00051","E_coliRecHealth260_Band",2019,NA
"trc-00053","E_coliRecHealth260_Band",2019,NA
"trc-00053","E_coliRecHealth260_Band",2019,NA
"wcrc-00064","E_coliRecHealth260_Band",2019,NA
"nrc-00075","E_coliRecHealth260_Band",2019,NA
"nrc-00087","E_coliRecHealth260_Band",2019,NA
"nrc-00090","E_coliRecHealth260_Band",2019,NA
"nrc-00095","E_coliRecHealth260_Band",2019,NA
"hbrc-00171","E_coliRecHealth260_Band",2019,NA
"lawa-102219","E_coliRecHealth260_Band",2019,NA
"lawa-102220","E_coliRecHealth260_Band",2019,NA
"lawa-102221","E_coliRecHealth260_Band",2019,NA
"arc-00099","E_coliRecHealth260_Band",2019,NA
"lawa-100211","E_coliRecHealth260_Band",2019,NA
"lawa-100213","E_coliRecHealth260_Band",2019,NA
"lawa-100263","E_coliRecHealth260_Band",2019,NA
"lawa-100264","E_coliRecHealth260_Band",2019,NA
"lawa-100266","E_coliRecHealth260_Band",2019,NA
"arc-00098","E_coliRecHealth260_Band",2019,NA
"arc-00100","E_coliRecHealth260_Band",2019,NA
"arc-10002","E_coliRecHealth260_Band",2019,NA
"hbrc-00170","E_coliRecHealth260_Band",2019,NA
"nrc-00071","E_coliRecHealth260_Band",2019,NA
"nrc-00072","E_coliRecHealth260_Band",2019,NA
"nrc-00073","E_coliRecHealth260_Band",2019,NA
"nrc-00074","E_coliRecHealth260_Band",2019,NA
"nrc-00076","E_coliRecHealth260_Band",2019,NA
"nrc-00077","E_coliRecHealth260_Band",2019,NA
"nrc-00078","E_coliRecHealth260_Band",2019,NA
"nrc-00079","E_coliRecHealth260_Band",2019,NA
"nrc-00080","E_coliRecHealth260_Band",2019,NA
"nrc-00081","E_coliRecHealth260_Band",2019,NA
"nrc-00082","E_coliRecHealth260_Band",2019,NA
"nrc-00083","E_coliRecHealth260_Band",2019,NA
"nrc-00084","E_coliRecHealth260_Band",2019,NA
"nrc-00085","E_coliRecHealth260_Band",2019,NA
"nrc-00086","E_coliRecHealth260_Band",2019,NA
"nrc-00088","E_coliRecHealth260_Band",2019,NA
"nrc-00089","E_coliRecHealth260_Band",2019,NA
"nrc-00091","E_coliRecHealth260_Band",2019,NA
"nrc-00092","E_coliRecHealth260_Band",2019,NA
"nrc-00093","E_coliRecHealth260_Band",2019,NA
"nrc-00094","E_coliRecHealth260_Band",2019,NA
"nrc-00096","E_coliRecHealth260_Band",2019,NA
"wcrc-00065","E_coliRecHealth260_Band",2019,NA
"wcrc-00067","E_coliRecHealth260_Band",2019,NA
"ecan-00326","E_coliRecHealth260_Band",2019,NA
"ecan-00327","E_coliRecHealth260_Band",2019,NA
"ecan-00328","E_coliRecHealth260_Band",2019,NA
"ecan-00329","E_coliRecHealth260_Band",2019,NA
"ecan-00330","E_coliRecHealth260_Band",2019,NA
"ecan-00332","E_coliRecHealth260_Band",2019,NA
"ecan-00333","E_coliRecHealth260_Band",2019,NA
"ecan-00335","E_coliRecHealth260_Band",2019,NA
"ecan-00336","E_coliRecHealth260_Band",2019,NA
"ecan-00337","E_coliRecHealth260_Band",2019,NA
"ecan-00338","E_coliRecHealth260_Band",2019,NA
"ecan-00339","E_coliRecHealth260_Band",2019,NA
"ecan-00340","E_coliRecHealth260_Band",2019,NA
"ecan-00341","E_coliRecHealth260_Band",2019,NA
"ecan-00342","E_coliRecHealth260_Band",2019,NA
"ecan-00343","E_coliRecHealth260_Band",2019,NA
"ecan-00344","E_coliRecHealth260_Band",2019,NA
"ecan-00345","E_coliRecHealth260_Band",2019,NA
"ecan-00346","E_coliRecHealth260_Band",2019,NA
"ecan-00349","E_coliRecHealth260_Band",2019,NA
"ecan-00351","E_coliRecHealth260_Band",2019,NA
"ecan-00354","E_coliRecHealth260_Band",2019,NA
"ecan-00355","E_coliRecHealth260_Band",2019,NA
"ecan-00357","E_coliRecHealth260_Band",2019,NA
"ecan-00358","E_coliRecHealth260_Band",2019,NA
"ecan-00359","E_coliRecHealth260_Band",2019,NA
"ecan-00367","E_coliRecHealth260_Band",2019,NA
"ecan-00368","E_coliRecHealth260_Band",2019,NA
"hrc-00332","E_coliRecHealth260_Band",2019,NA
"hrc-00342","E_coliRecHealth260_Band",2019,NA
"lawa-100250","E_coliRecHealth260_Band",2019,NA
"lawa-101983","E_coliRecHealth260_Band",2019,NA
"hrc-00339","E_coliRecHealth260_Band",2019,NA
"lawa-102308","E_coliRecHealth260_Band",2019,NA
"hrc-00329","E_coliRecHealth260_Band",2019,NA
"hbrc-00172","E_coliRecHealth260_Band",2019,NA
"trc-00051","E_coliRecHealth260_Band",2019,NA
"trc-00053","E_coliRecHealth260_Band",2019,NA
"lawa-101984","E_coliRecHealth260_Band",2019,NA
"lawa-101985","E_coliRecHealth260_Band",2019,NA
"trc-00051","E_coliRecHealth260_Band",2019,NA
"trc-00053","E_coliRecHealth260_Band",2019,NA
"ebop-00087","E_coliSummaryband",2019,NA
"ebop-00088","E_coliSummaryband",2019,NA
"ebop-00089","E_coliSummaryband",2019,NA
"ebop-00090","E_coliSummaryband",2019,NA
"ebop-00091","E_coliSummaryband",2019,NA
"ebop-00092","E_coliSummaryband",2019,NA
"ebop-00093","E_coliSummaryband",2019,NA
"ebop-00094","E_coliSummaryband",2019,NA
"ebop-00095","E_coliSummaryband",2019,NA
"ebop-00096","E_coliSummaryband",2019,NA
"ebop-00097","E_coliSummaryband",2019,NA
"ebop-00098","E_coliSummaryband",2019,NA
"ebop-00099","E_coliSummaryband",2019,NA
"ebop-00100","E_coliSummaryband",2019,NA
"ecan-00325","E_coliSummaryband",2019,NA
"ecan-00331","E_coliSummaryband",2019,NA
"ecan-00334","E_coliSummaryband",2019,NA
"ecan-00347","E_coliSummaryband",2019,NA
"ecan-00348","E_coliSummaryband",2019,NA
"ecan-00363","E_coliSummaryband",2019,NA
"ecan-00369","E_coliSummaryband",2019,NA
"ecan-00370","E_coliSummaryband",2019,NA
"ecan-00371","E_coliSummaryband",2019,NA
"ecan-00372","E_coliSummaryband",2019,NA
"es-000142","E_coliSummaryband",2019,NA
"es-000157","E_coliSummaryband",2019,NA
"es-000158","E_coliSummaryband",2019,NA
"es-000159","E_coliSummaryband",2019,NA
"es-00144","E_coliSummaryband",2019,NA
"gw-00257","E_coliSummaryband",2019,NA
"gw-00258","E_coliSummaryband",2019,NA
"gw-00262","E_coliSummaryband",2019,NA
"gw-00263","E_coliSummaryband",2019,NA
"hbrc-00173","E_coliSummaryband",2019,NA
"hbrc-00176","E_coliSummaryband",2019,NA
"hrc-00331","E_coliSummaryband",2019,NA
"hrc-00333","E_coliSummaryband",2019,NA
"hrc-00335","E_coliSummaryband",2019,NA
"hrc-00337","E_coliSummaryband",2019,NA
"lawa-100207","E_coliSummaryband",2019,NA
"lawa-100208","E_coliSummaryband",2019,NA
"lawa-100209","E_coliSummaryband",2019,NA
"lawa-100210","E_coliSummaryband",2019,NA
"lawa-100215","E_coliSummaryband",2019,NA
"orc-00027","E_coliSummaryband",2019,NA
"orc-00028","E_coliSummaryband",2019,NA
"orc-00031","E_coliSummaryband",2019,NA
"orc-00033","E_coliSummaryband",2019,NA
"orc-00034","E_coliSummaryband",2019,NA
"orc-00035","E_coliSummaryband",2019,NA
"orc-00036","E_coliSummaryband",2019,NA
"orc-00037","E_coliSummaryband",2019,NA
"orc-00038","E_coliSummaryband",2019,NA
"trc-00051","E_coliSummaryband",2019,NA
"trc-00051","E_coliSummaryband",2019,NA
"trc-00053","E_coliSummaryband",2019,NA
"trc-00053","E_coliSummaryband",2019,NA
"wcrc-00064","E_coliSummaryband",2019,NA
"nrc-00075","E_coliSummaryband",2019,NA
"nrc-00087","E_coliSummaryband",2019,NA
"nrc-00090","E_coliSummaryband",2019,NA
"nrc-00095","E_coliSummaryband",2019,NA
"hbrc-00171","E_coliSummaryband",2019,NA
"lawa-102219","E_coliSummaryband",2019,NA
"lawa-102220","E_coliSummaryband",2019,NA
"lawa-102221","E_coliSummaryband",2019,NA
"arc-00099","E_coliSummaryband",2019,NA
"lawa-100211","E_coliSummaryband",2019,NA
"lawa-100213","E_coliSummaryband",2019,NA
"lawa-100263","E_coliSummaryband",2019,NA
"lawa-100264","E_coliSummaryband",2019,NA
"lawa-100266","E_coliSummaryband",2019,NA
"arc-00098","E_coliSummaryband",2019,NA
"arc-00100","E_coliSummaryband",2019,NA
"arc-10002","E_coliSummaryband",2019,NA
"hbrc-00170","E_coliSummaryband",2019,NA
"nrc-00071","E_coliSummaryband",2019,NA
"nrc-00072","E_coliSummaryband",2019,NA
"nrc-00073","E_coliSummaryband",2019,NA
"nrc-00074","E_coliSummaryband",2019,NA
"nrc-00076","E_coliSummaryband",2019,NA
"nrc-00077","E_coliSummaryband",2019,NA
"nrc-00078","E_coliSummaryband",2019,NA
"nrc-00079","E_coliSummaryband",2019,NA
"nrc-00080","E_coliSummaryband",2019,NA
"nrc-00081","E_coliSummaryband",2019,NA
"nrc-00082","E_coliSummaryband",2019,NA
"nrc-00083","E_coliSummaryband",2019,NA
"nrc-00084","E_coliSummaryband",2019,NA
"nrc-00085","E_coliSummaryband",2019,NA
"nrc-00086","E_coliSummaryband",2019,NA
"nrc-00088","E_coliSummaryband",2019,NA
"nrc-00089","E_coliSummaryband",2019,NA
"nrc-00091","E_coliSummaryband",2019,NA
"nrc-00092","E_coliSummaryband",2019,NA
"nrc-00093","E_coliSummaryband",2019,NA
"nrc-00094","E_coliSummaryband",2019,NA
"nrc-00096","E_coliSummaryband",2019,NA
"wcrc-00065","E_coliSummaryband",2019,NA
"wcrc-00067","E_coliSummaryband",2019,NA
"ecan-00326","E_coliSummaryband",2019,NA
"ecan-00327","E_coliSummaryband",2019,NA
"ecan-00328","E_coliSummaryband",2019,NA
"ecan-00329","E_coliSummaryband",2019,NA
"ecan-00330","E_coliSummaryband",2019,NA
"ecan-00332","E_coliSummaryband",2019,NA
"ecan-00333","E_coliSummaryband",2019,NA
"ecan-00335","E_coliSummaryband",2019,NA
"ecan-00336","E_coliSummaryband",2019,NA
"ecan-00337","E_coliSummaryband",2019,NA
"ecan-00338","E_coliSummaryband",2019,NA
"ecan-00339","E_coliSummaryband",2019,NA
"ecan-00340","E_coliSummaryband",2019,NA
"ecan-00341","E_coliSummaryband",2019,NA
"ecan-00342","E_coliSummaryband",2019,NA
"ecan-00343","E_coliSummaryband",2019,NA
"ecan-00344","E_coliSummaryband",2019,NA
"ecan-00345","E_coliSummaryband",2019,NA
"ecan-00346","E_coliSummaryband",2019,NA
"ecan-00349","E_coliSummaryband",2019,NA
"ecan-00351","E_coliSummaryband",2019,NA
"ecan-00354","E_coliSummaryband",2019,NA
"ecan-00355","E_coliSummaryband",2019,NA
"ecan-00357","E_coliSummaryband",2019,NA
"ecan-00358","E_coliSummaryband",2019,NA
"ecan-00359","E_coliSummaryband",2019,NA
"ecan-00367","E_coliSummaryband",2019,NA
"ecan-00368","E_coliSummaryband",2019,NA
"hrc-00332","E_coliSummaryband",2019,NA
"hrc-00342","E_coliSummaryband",2019,NA
"lawa-100250","E_coliSummaryband",2019,NA
"lawa-101983","E_coliSummaryband",2019,NA
"hrc-00339","E_coliSummaryband",2019,NA
"lawa-102308","E_coliSummaryband",2019,NA
"hrc-00329","E_coliSummaryband",2019,NA
"hbrc-00172","E_coliSummaryband",2019,NA
"trc-00051","E_coliSummaryband",2019,NA
"trc-00053","E_coliSummaryband",2019,NA
"lawa-101984","E_coliSummaryband",2019,NA
"lawa-101985","E_coliSummaryband",2019,NA
"trc-00051","E_coliSummaryband",2019,NA
"trc-00053","E_coliSummaryband",2019,NA
