"LAWAID","Parameter","Trend15"
"nrc-00085","TP",-99
"nrc-00085","NH4N",-99
"nrc-00085","TN",-99
"nrc-00085","Secchi",-99
"nrc-00085","CHLA",-99
"nrc-00085","ECOLI",-99
"nrc-00075","TP",-99
"nrc-00075","NH4N",-99
"nrc-00075","TN",-99
"nrc-00075","Secchi",-99
"nrc-00075","CHLA",-99
"nrc-00075","ECOLI",-99
"nrc-00087","TP",-99
"nrc-00087","NH4N",-99
"nrc-00087","TN",-99
"nrc-00087","Secchi",-99
"nrc-00087","CHLA",-99
"nrc-00087","ECOLI",-99
"nrc-00090","TP",-99
"nrc-00090","NH4N",-99
"nrc-00090","TN",-99
"nrc-00090","Secchi",-99
"nrc-00090","CHLA",-99
"nrc-00090","ECOLI",-99
"nrc-00095","TP",2
"nrc-00095","NH4N",-99
"nrc-00095","TN",2
"nrc-00095","Secchi",-99
"nrc-00095","CHLA",2
"nrc-00095","ECOLI",-99
"nrc-00078","TP",-99
"nrc-00078","NH4N",-99
"nrc-00078","TN",-99
"nrc-00078","Secchi",-99
"nrc-00078","CHLA",-99
"nrc-00078","ECOLI",-99
"nrc-00072","TP",-99
"nrc-00072","NH4N",-99
"nrc-00072","TN",-99
"nrc-00072","Secchi",-99
"nrc-00072","CHLA",-99
"nrc-00072","ECOLI",-99
"nrc-00082","TP",-99
"nrc-00082","NH4N",-99
"nrc-00082","TN",-99
"nrc-00082","Secchi",-99
"nrc-00082","CHLA",-99
"nrc-00082","ECOLI",-99
"nrc-00093","TP",-99
"nrc-00093","NH4N",-99
"nrc-00093","TN",-99
"nrc-00093","Secchi",-99
"nrc-00093","CHLA",-99
"nrc-00093","ECOLI",-99
"nrc-00074","TP",-99
"nrc-00074","NH4N",-99
"nrc-00074","TN",-99
"nrc-00074","Secchi",-99
"nrc-00074","CHLA",-99
"nrc-00074","ECOLI",-99
"nrc-00076","TP",-99
"nrc-00076","NH4N",-99
"nrc-00076","TN",-99
"nrc-00076","Secchi",-99
"nrc-00076","CHLA",-99
"nrc-00076","ECOLI",-99
"nrc-00084","TP",-99
"nrc-00084","NH4N",-99
"nrc-00084","TN",-99
"nrc-00084","Secchi",-99
"nrc-00084","CHLA",-99
"nrc-00084","ECOLI",-99
"nrc-00086","TP",-99
"nrc-00086","NH4N",-99
"nrc-00086","TN",-99
"nrc-00086","Secchi",-99
"nrc-00086","CHLA",-99
"nrc-00086","ECOLI",-99
"nrc-00094","TP",-99
"nrc-00094","NH4N",-99
"nrc-00094","TN",-99
"nrc-00094","Secchi",-99
"nrc-00094","CHLA",-99
"nrc-00094","ECOLI",-99
"nrc-00073","TP",-99
"nrc-00073","NH4N",-99
"nrc-00073","TN",-99
"nrc-00073","Secchi",-99
"nrc-00073","CHLA",-99
"nrc-00073","ECOLI",-99
"nrc-00079","TP",-99
"nrc-00079","NH4N",-99
"nrc-00079","TN",-99
"nrc-00079","Secchi",-99
"nrc-00079","CHLA",-99
"nrc-00079","ECOLI",-99
"nrc-00088","TP",-99
"nrc-00088","NH4N",-99
"nrc-00088","TN",-99
"nrc-00088","Secchi",-99
"nrc-00088","CHLA",-99
"nrc-00088","ECOLI",-99
"nrc-00081","TP",-99
"nrc-00081","NH4N",-99
"nrc-00081","TN",-99
"nrc-00081","Secchi",-99
"nrc-00081","CHLA",-99
"nrc-00081","ECOLI",-99
"nrc-00096","TP",-99
"nrc-00096","NH4N",-99
"nrc-00096","TN",-99
"nrc-00096","Secchi",-99
"nrc-00096","CHLA",-99
"nrc-00096","ECOLI",-99
"nrc-00083","TP",-99
"nrc-00083","NH4N",-99
"nrc-00083","TN",-99
"nrc-00083","Secchi",-99
"nrc-00083","CHLA",-99
"nrc-00083","ECOLI",-99
"nrc-00071","TP",-99
"nrc-00071","NH4N",-99
"nrc-00071","TN",-99
"nrc-00071","Secchi",-99
"nrc-00071","CHLA",-99
"nrc-00071","ECOLI",-99
"nrc-00089","TP",-99
"nrc-00089","NH4N",-99
"nrc-00089","TN",-99
"nrc-00089","Secchi",-99
"nrc-00089","CHLA",-99
"nrc-00089","ECOLI",-99
"nrc-00092","TP",-99
"nrc-00092","NH4N",-99
"nrc-00092","TN",-99
"nrc-00092","Secchi",-99
"nrc-00092","CHLA",-99
"nrc-00092","ECOLI",-99
"nrc-00080","TP",-99
"nrc-00080","NH4N",-99
"nrc-00080","TN",-99
"nrc-00080","Secchi",-99
"nrc-00080","CHLA",-99
"nrc-00080","ECOLI",-99
"nrc-00091","TP",-99
"nrc-00091","NH4N",-99
"nrc-00091","TN",-99
"nrc-00091","Secchi",-99
"nrc-00091","CHLA",-99
"nrc-00091","ECOLI",-99
"nrc-00077","TP",-99
"nrc-00077","NH4N",-99
"nrc-00077","TN",-99
"nrc-00077","Secchi",-99
"nrc-00077","CHLA",-99
"nrc-00077","ECOLI",-99
"lawa-102303","TP",-99
"lawa-102303","NH4N",-99
"lawa-102303","TN",-99
"lawa-102303","Secchi",-99
"lawa-102303","CHLA",-99
"lawa-102303","ECOLI",-99
"lawa-102304","TP",-99
"lawa-102304","NH4N",-99
"lawa-102304","TN",-99
"lawa-102304","Secchi",-99
"lawa-102304","CHLA",-99
"lawa-102304","ECOLI",-99
"ew-00142","TP",-2
"ew-00142","NH4N",-1
"ew-00142","TN",-2
"ew-00142","Secchi",-2
"ew-00142","CHLA",-2
"ew-00142","ECOLI",-99
"ew-00144","TP",-99
"ew-00144","NH4N",-99
"ew-00144","TN",-99
"ew-00144","Secchi",-99
"ew-00144","CHLA",-99
"ew-00144","ECOLI",-99
"lawa-102305","TP",-99
"lawa-102305","NH4N",-99
"lawa-102305","TN",-99
"lawa-102305","Secchi",-99
"lawa-102305","CHLA",-99
"lawa-102305","ECOLI",-99
"ew-00143","TP",-2
"ew-00143","NH4N",1
"ew-00143","TN",-2
"ew-00143","Secchi",-2
"ew-00143","CHLA",2
"ew-00143","ECOLI",-99
"ew-00145","TP",-1
"ew-00145","NH4N",1
"ew-00145","TN",-2
"ew-00145","Secchi",-2
"ew-00145","CHLA",-2
"ew-00145","ECOLI",-99
"ew-00150","TP",-99
"ew-00150","NH4N",-99
"ew-00150","TN",-99
"ew-00150","Secchi",-99
"ew-00150","CHLA",-99
"ew-00150","ECOLI",-99
"ew-00149","TP",2
"ew-00149","NH4N",1
"ew-00149","TN",-2
"ew-00149","Secchi",-2
"ew-00149","CHLA",-1
"ew-00149","ECOLI",-99
"ew-00146","TP",1
"ew-00146","NH4N",2
"ew-00146","TN",1
"ew-00146","Secchi",1
"ew-00146","CHLA",1
"ew-00146","ECOLI",-99
"ew-00151","TP",2
"ew-00151","NH4N",1
"ew-00151","TN",-1
"ew-00151","Secchi",1
"ew-00151","CHLA",0
"ew-00151","ECOLI",-99
"ew-00147","TP",2
"ew-00147","NH4N",0
"ew-00147","TN",2
"ew-00147","Secchi",0
"ew-00147","CHLA",2
"ew-00147","ECOLI",-99
"arc-10002","TP",-99
"arc-10002","NH4N",-99
"arc-10002","TN",-99
"arc-10002","Secchi",-99
"arc-10002","CHLA",-99
"arc-10002","ECOLI",-99
"arc-00100","TP",2
"arc-00100","NH4N",-99
"arc-00100","TN",-99
"arc-00100","Secchi",-99
"arc-00100","CHLA",-99
"arc-00100","ECOLI",-99
"arc-00098","TP",2
"arc-00098","NH4N",-99
"arc-00098","TN",-99
"arc-00098","Secchi",-99
"arc-00098","CHLA",-99
"arc-00098","ECOLI",-99
"arc-00099","TP",-99
"arc-00099","NH4N",-99
"arc-00099","TN",-99
"arc-00099","Secchi",-99
"arc-00099","CHLA",-99
"arc-00099","ECOLI",-99
"ebop-00098","TP",2
"ebop-00098","NH4N",-1
"ebop-00098","TN",2
"ebop-00098","Secchi",2
"ebop-00098","CHLA",2
"ebop-00098","ECOLI",-99
"ebop-00097","TP",2
"ebop-00097","NH4N",-1
"ebop-00097","TN",2
"ebop-00097","Secchi",2
"ebop-00097","CHLA",2
"ebop-00097","ECOLI",-99
"ebop-00088","TP",2
"ebop-00088","NH4N",2
"ebop-00088","TN",2
"ebop-00088","Secchi",2
"ebop-00088","CHLA",2
"ebop-00088","ECOLI",-99
"ebop-00100","TP",2
"ebop-00100","NH4N",2
"ebop-00100","TN",2
"ebop-00100","Secchi",2
"ebop-00100","CHLA",-2
"ebop-00100","ECOLI",-99
"ebop-00099","TP",-2
"ebop-00099","NH4N",2
"ebop-00099","TN",2
"ebop-00099","Secchi",-2
"ebop-00099","CHLA",-2
"ebop-00099","ECOLI",-99
"ebop-00087","TP",-2
"ebop-00087","NH4N",2
"ebop-00087","TN",2
"ebop-00087","Secchi",-2
"ebop-00087","CHLA",1
"ebop-00087","ECOLI",-99
"ebop-00093","TP",-2
"ebop-00093","NH4N",2
"ebop-00093","TN",0
"ebop-00093","Secchi",-2
"ebop-00093","CHLA",-2
"ebop-00093","ECOLI",-99
"ebop-00094","TP",0
"ebop-00094","NH4N",2
"ebop-00094","TN",2
"ebop-00094","Secchi",-2
"ebop-00094","CHLA",2
"ebop-00094","ECOLI",-99
"ebop-00096","TP",-2
"ebop-00096","NH4N",2
"ebop-00096","TN",1
"ebop-00096","Secchi",-1
"ebop-00096","CHLA",0
"ebop-00096","ECOLI",-99
"ebop-00090","TP",-2
"ebop-00090","NH4N",2
"ebop-00090","TN",2
"ebop-00090","Secchi",-1
"ebop-00090","CHLA",-2
"ebop-00090","ECOLI",-99
"ebop-00089","TP",-2
"ebop-00089","NH4N",2
"ebop-00089","TN",2
"ebop-00089","Secchi",-2
"ebop-00089","CHLA",1
"ebop-00089","ECOLI",-99
"ebop-00092","TP",-1
"ebop-00092","NH4N",2
"ebop-00092","TN",2
"ebop-00092","Secchi",2
"ebop-00092","CHLA",2
"ebop-00092","ECOLI",-99
"ebop-00091","TP",-2
"ebop-00091","NH4N",1
"ebop-00091","TN",-2
"ebop-00091","Secchi",-2
"ebop-00091","CHLA",-2
"ebop-00091","ECOLI",-99
"ebop-00095","TP",-2
"ebop-00095","NH4N",2
"ebop-00095","TN",2
"ebop-00095","Secchi",-2
"ebop-00095","CHLA",1
"ebop-00095","ECOLI",-99
"wcrc-00065","TP",2
"wcrc-00065","NH4N",-2
"wcrc-00065","TN",-2
"wcrc-00065","Secchi",2
"wcrc-00065","CHLA",2
"wcrc-00065","ECOLI",-99
"wcrc-00064","TP",2
"wcrc-00064","NH4N",0
"wcrc-00064","TN",-2
"wcrc-00064","Secchi",2
"wcrc-00064","CHLA",2
"wcrc-00064","ECOLI",-99
"wcrc-00067","TP",-99
"wcrc-00067","NH4N",-99
"wcrc-00067","TN",-99
"wcrc-00067","Secchi",-99
"wcrc-00067","CHLA",-99
"wcrc-00067","ECOLI",-99
"lawa-100250","TP",-99
"lawa-100250","NH4N",-99
"lawa-100250","TN",-99
"lawa-100250","Secchi",-99
"lawa-100250","CHLA",-99
"lawa-100250","ECOLI",-99
"hrc-00331","TP",-99
"hrc-00331","NH4N",-99
"hrc-00331","TN",-99
"hrc-00331","Secchi",-99
"hrc-00331","CHLA",-99
"hrc-00331","ECOLI",-99
"orc-00027","TP",-99
"orc-00027","NH4N",-99
"orc-00027","TN",-99
"orc-00027","Secchi",-99
"orc-00027","CHLA",-99
"orc-00027","ECOLI",-99
"es-00144","TP",-99
"es-00144","NH4N",-99
"es-00144","TN",-99
"es-00144","Secchi",-99
"es-00144","CHLA",-99
"es-00144","ECOLI",-99
"lawa-100215","TP",-99
"lawa-100215","NH4N",-99
"lawa-100215","TN",-99
"lawa-100215","Secchi",-99
"lawa-100215","CHLA",-99
"lawa-100215","ECOLI",-99
"orc-00028","TP",-99
"orc-00028","NH4N",-99
"orc-00028","TN",-99
"orc-00028","Secchi",-99
"orc-00028","CHLA",-99
"orc-00028","ECOLI",-99
"orc-00031","TP",-99
"orc-00031","NH4N",-99
"orc-00031","TN",-99
"orc-00031","Secchi",-99
"orc-00031","CHLA",-99
"orc-00031","ECOLI",-99
"hrc-00332","TP",-99
"hrc-00332","NH4N",-99
"hrc-00332","TN",-99
"hrc-00332","Secchi",-99
"hrc-00332","CHLA",-99
"hrc-00332","ECOLI",-99
"hrc-00339","TP",-99
"hrc-00339","NH4N",-99
"hrc-00339","TN",-99
"hrc-00339","Secchi",-99
"hrc-00339","CHLA",-99
"hrc-00339","ECOLI",-99
"hrc-00333","TP",-99
"hrc-00333","NH4N",-99
"hrc-00333","TN",-99
"hrc-00333","Secchi",-99
"hrc-00333","CHLA",-99
"hrc-00333","ECOLI",-99
"orc-00033","TP",-99
"orc-00033","NH4N",-99
"orc-00033","TN",-99
"orc-00033","Secchi",-99
"orc-00033","CHLA",-99
"orc-00033","ECOLI",-99
"lawa-100213","TP",-99
"lawa-100213","NH4N",-99
"lawa-100213","TN",-99
"lawa-100213","Secchi",-99
"lawa-100213","CHLA",-99
"lawa-100213","ECOLI",-99
"lawa-100211","TP",-99
"lawa-100211","NH4N",-99
"lawa-100211","TN",-99
"lawa-100211","Secchi",-99
"lawa-100211","CHLA",-99
"lawa-100211","ECOLI",-99
"lawa-100264","TP",-99
"lawa-100264","NH4N",-99
"lawa-100264","TN",-99
"lawa-100264","Secchi",-99
"lawa-100264","CHLA",-99
"lawa-100264","ECOLI",-99
"hbrc-00174","TP",-99
"hbrc-00174","NH4N",-99
"hbrc-00174","TN",-99
"hbrc-00174","Secchi",-99
"hbrc-00174","CHLA",-99
"hbrc-00174","ECOLI",-99
"gw-00257","TP",-99
"gw-00257","NH4N",-99
"gw-00257","TN",-99
"gw-00257","Secchi",-99
"gw-00257","CHLA",-99
"gw-00257","ECOLI",-99
"orc-00034","TP",2
"orc-00034","NH4N",-99
"orc-00034","TN",1
"orc-00034","Secchi",-99
"orc-00034","CHLA",-99
"orc-00034","ECOLI",-99
"hbrc-00170","TP",-99
"hbrc-00170","NH4N",-99
"hbrc-00170","TN",-99
"hbrc-00170","Secchi",-99
"hbrc-00170","CHLA",-99
"hbrc-00170","ECOLI",-99
"hrc-00335","TP",-99
"hrc-00335","NH4N",-99
"hrc-00335","TN",-99
"hrc-00335","Secchi",-99
"hrc-00335","CHLA",-99
"hrc-00335","ECOLI",-99
"hbrc-00175","TP",-99
"hbrc-00175","NH4N",-99
"hbrc-00175","TN",-99
"hbrc-00175","Secchi",-99
"hbrc-00175","CHLA",-99
"hbrc-00175","ECOLI",-99
"lawa-100266","TP",-99
"lawa-100266","NH4N",-99
"lawa-100266","TN",-99
"lawa-100266","Secchi",-99
