"LAWAID","Parameter","Trend15"
"lawa-100266","CHLA",-99
"lawa-100266","ECOLI",-99
"lawa-100263","TP",-99
"lawa-100263","NH4N",-99
"lawa-100263","TN",-99
"lawa-100263","Secchi",-99
"lawa-100263","CHLA",-99
"lawa-100263","ECOLI",-99
"orc-00035","TP",-2
"orc-00035","NH4N",-99
"orc-00035","TN",-2
"orc-00035","Secchi",-99
"orc-00035","CHLA",-99
"orc-00035","ECOLI",2
"hbrc-00176","TP",-99
"hbrc-00176","NH4N",-99
"hbrc-00176","TN",-99
"hbrc-00176","Secchi",-99
"hbrc-00176","CHLA",-99
"hbrc-00176","ECOLI",-99
"lawa-100210","TP",-99
"lawa-100210","NH4N",-99
"lawa-100210","TN",-99
"lawa-100210","Secchi",-99
"lawa-100210","CHLA",-99
"lawa-100210","ECOLI",-99
"lawa-100209","TP",-99
"lawa-100209","NH4N",-99
"lawa-100209","TN",-99
"lawa-100209","Secchi",-99
"lawa-100209","CHLA",-99
"lawa-100209","ECOLI",-99
"orc-00036","TP",1
"orc-00036","NH4N",-99
"orc-00036","TN",1
"orc-00036","Secchi",-99
"orc-00036","CHLA",-99
"orc-00036","ECOLI",-99
"hbrc-00172","TP",-99
"hbrc-00172","NH4N",-99
"hbrc-00172","TN",-99
"hbrc-00172","Secchi",-99
"hbrc-00172","CHLA",-99
"hbrc-00172","ECOLI",-99
"hbrc-00173","TP",-99
"hbrc-00173","NH4N",-99
"hbrc-00173","TN",-99
"hbrc-00173","Secchi",-99
"hbrc-00173","CHLA",-99
"hbrc-00173","ECOLI",-99
"hbrc-00171","TP",-99
"hbrc-00171","NH4N",-99
"hbrc-00171","TN",-99
"hbrc-00171","Secchi",-99
"hbrc-00171","CHLA",-99
"hbrc-00171","ECOLI",-99
"gw-00262","TP",-99
"gw-00262","NH4N",-99
"gw-00262","TN",-99
"gw-00262","Secchi",-99
"gw-00262","CHLA",-99
"gw-00262","ECOLI",-99
"gw-00263","TP",-99
"gw-00263","NH4N",-99
"gw-00263","TN",-99
"gw-00263","Secchi",-99
"gw-00263","CHLA",-99
"gw-00263","ECOLI",-99
"gw-00258","TP",-99
"gw-00258","NH4N",-99
"gw-00258","TN",-99
"gw-00258","Secchi",-99
"gw-00258","CHLA",-99
"gw-00258","ECOLI",-99
"orc-00037","TP",-99
"orc-00037","NH4N",-99
"orc-00037","TN",-99
"orc-00037","Secchi",-99
"orc-00037","CHLA",-99
"orc-00037","ECOLI",-99
"orc-00038","TP",-99
"orc-00038","NH4N",-99
"orc-00038","TN",-99
"orc-00038","Secchi",-99
"orc-00038","CHLA",-99
"orc-00038","ECOLI",-99
"hrc-00329","TP",-99
"hrc-00329","NH4N",-99
"hrc-00329","TN",-99
"hrc-00329","Secchi",-99
"hrc-00329","CHLA",-99
"hrc-00329","ECOLI",-99
"lawa-102308","TP",-99
"lawa-102308","NH4N",-99
"lawa-102308","TN",-99
"lawa-102308","Secchi",-99
"lawa-102308","CHLA",-99
"lawa-102308","ECOLI",-99
"hrc-00337","TP",-99
"hrc-00337","NH4N",-99
"hrc-00337","TN",-99
"hrc-00337","Secchi",-99
"hrc-00337","CHLA",-99
"hrc-00337","ECOLI",-99
"trc-00053","TP",-99
"trc-00053","NH4N",-99
"trc-00053","TN",-99
"trc-00053","Secchi",-99
"trc-00053","CHLA",-99
"trc-00053","ECOLI",-99
"trc-00051","TP",-99
"trc-00051","NH4N",-99
"trc-00051","TN",-99
"trc-00051","Secchi",-99
"trc-00051","CHLA",-99
"trc-00051","ECOLI",-99
"trc-00053","TP",-99
"trc-00053","NH4N",-99
"trc-00053","TN",-99
"trc-00053","Secchi",-99
"trc-00053","CHLA",-99
"trc-00053","ECOLI",-99
"trc-00051","TP",-99
"trc-00051","NH4N",-99
"trc-00051","TN",-99
"trc-00051","Secchi",-99
"trc-00051","CHLA",-99
"trc-00051","ECOLI",-99
"trc-00052","TP",-99
"trc-00052","NH4N",-99
"trc-00052","TN",-99
"trc-00052","Secchi",-99
"trc-00052","CHLA",-99
"trc-00052","ECOLI",-99
"trc-00053","TP",-99
"trc-00053","NH4N",-99
"trc-00053","TN",-99
"trc-00053","Secchi",-99
"trc-00053","CHLA",-99
"trc-00053","ECOLI",-99
"trc-00051","TP",-99
"trc-00051","NH4N",-99
"trc-00051","TN",-99
"trc-00051","Secchi",-99
"trc-00051","CHLA",-99
"trc-00051","ECOLI",-99
"trc-00053","TP",-99
"trc-00053","NH4N",-99
"trc-00053","TN",-99
"trc-00053","Secchi",-99
"trc-00053","CHLA",-99
"trc-00053","ECOLI",-99
"trc-00051","TP",-99
"trc-00051","NH4N",-99
"trc-00051","TN",-99
"trc-00051","Secchi",-99
"trc-00051","CHLA",-99
"trc-00051","ECOLI",-99
"hrc-00342","TP",-99
"hrc-00342","NH4N",-99
"hrc-00342","TN",-99
"hrc-00342","Secchi",-99
"hrc-00342","CHLA",-99
"hrc-00342","ECOLI",-99
"ecan-00331","TP",-99
"ecan-00331","NH4N",-99
"ecan-00331","TN",-99
"ecan-00331","Secchi",-99
"ecan-00331","CHLA",-99
"ecan-00331","ECOLI",-99
"ecan-00325","TP",-2
"ecan-00325","NH4N",2
"ecan-00325","TN",-2
"ecan-00325","Secchi",-99
"ecan-00325","CHLA",-99
"ecan-00325","ECOLI",-99
"ecan-00326","TP",-99
"ecan-00326","NH4N",-99
"ecan-00326","TN",-99
"ecan-00326","Secchi",-99
"ecan-00326","CHLA",-99
"ecan-00326","ECOLI",-99
"ecan-00327","TP",-99
"ecan-00327","NH4N",-99
"ecan-00327","TN",-99
"ecan-00327","Secchi",-99
"ecan-00327","CHLA",-99
"ecan-00327","ECOLI",-99
"ecan-00328","TP",-99
"ecan-00328","NH4N",-99
"ecan-00328","TN",-99
"ecan-00328","Secchi",-99
"ecan-00328","CHLA",-99
"ecan-00328","ECOLI",-99
"ecan-00329","TP",-99
"ecan-00329","NH4N",-99
"ecan-00329","TN",-99
"ecan-00329","Secchi",-99
"ecan-00329","CHLA",-99
"ecan-00329","ECOLI",-99
"ecan-00330","TP",-99
"ecan-00330","NH4N",-99
"ecan-00330","TN",-99
"ecan-00330","Secchi",-99
"ecan-00330","CHLA",-99
"ecan-00330","ECOLI",-99
"ecan-00332","TP",-99
"ecan-00332","NH4N",-99
"ecan-00332","TN",-99
"ecan-00332","Secchi",-99
"ecan-00332","CHLA",-99
"ecan-00332","ECOLI",-99
"ecan-00333","TP",-99
"ecan-00333","NH4N",-99
"ecan-00333","TN",-99
"ecan-00333","Secchi",-99
"ecan-00333","CHLA",-99
"ecan-00333","ECOLI",-99
"ecan-00369","TP",2
"ecan-00369","NH4N",-2
"ecan-00369","TN",-2
"ecan-00369","Secchi",1
"ecan-00369","CHLA",2
"ecan-00369","ECOLI",-99
"ecan-00334","TP",2
"ecan-00334","NH4N",2
"ecan-00334","TN",-2
"ecan-00334","Secchi",0
"ecan-00334","CHLA",1
"ecan-00334","ECOLI",-99
"ecan-00370","TP",2
"ecan-00370","NH4N",0
"ecan-00370","TN",-2
"ecan-00370","Secchi",1
"ecan-00370","CHLA",2
"ecan-00370","ECOLI",-99
"ecan-00371","TP",2
"ecan-00371","NH4N",-1
"ecan-00371","TN",-1
"ecan-00371","Secchi",2
"ecan-00371","CHLA",2
"ecan-00371","ECOLI",-99
"ecan-00335","TP",-99
"ecan-00335","NH4N",-99
"ecan-00335","TN",-99
"ecan-00335","Secchi",-99
"ecan-00335","CHLA",-99
"ecan-00335","ECOLI",-99
"ecan-00336","TP",-99
"ecan-00336","NH4N",-99
"ecan-00336","TN",-99
"ecan-00336","Secchi",-99
"ecan-00336","CHLA",-99
"ecan-00336","ECOLI",-99
"ecan-00337","TP",-99
"ecan-00337","NH4N",-99
"ecan-00337","TN",-99
"ecan-00337","Secchi",-99
"ecan-00337","CHLA",-99
"ecan-00337","ECOLI",-99
"ecan-00338","TP",-99
"ecan-00338","NH4N",-99
"ecan-00338","TN",-99
"ecan-00338","Secchi",-99
"ecan-00338","CHLA",-99
"ecan-00338","ECOLI",-99
"ecan-00339","TP",-99
"ecan-00339","NH4N",-99
"ecan-00339","TN",-99
"ecan-00339","Secchi",-99
"ecan-00339","CHLA",-99
"ecan-00339","ECOLI",-99
"ecan-00340","TP",-99
"ecan-00340","NH4N",-99
"ecan-00340","TN",-99
"ecan-00340","Secchi",-99
"ecan-00340","CHLA",-99
"ecan-00340","ECOLI",-99
"ecan-00341","TP",-99
"ecan-00341","NH4N",-99
"ecan-00341","TN",-99
"ecan-00341","Secchi",-99
"ecan-00341","CHLA",-99
"ecan-00341","ECOLI",-99
"lawa-101984","TP",-99
"lawa-101984","NH4N",-99
"lawa-101984","TN",-99
"lawa-101984","Secchi",-99
"lawa-101984","CHLA",-99
"lawa-101984","ECOLI",-99
"ecan-00342","TP",-99
"ecan-00342","NH4N",-99
"ecan-00342","TN",-99
"ecan-00342","Secchi",-99
"ecan-00342","CHLA",-99
"ecan-00342","ECOLI",-99
"ecan-00343","TP",-99
"ecan-00343","NH4N",-99
"ecan-00343","TN",-99
"ecan-00343","Secchi",-99
"ecan-00343","CHLA",-99
"ecan-00343","ECOLI",-99
"ecan-00344","TP",-99
"ecan-00344","NH4N",-99
"ecan-00344","TN",-99
"ecan-00344","Secchi",-99
"ecan-00344","CHLA",-99
"ecan-00344","ECOLI",-99
"ecan-00345","TP",-99
"ecan-00345","NH4N",-99
"ecan-00345","TN",-99
"ecan-00345","Secchi",-99
"ecan-00345","CHLA",-99
"ecan-00345","ECOLI",-99
"ecan-00346","TP",-99
"ecan-00346","NH4N",-99
"ecan-00346","TN",-99
"ecan-00346","Secchi",-99
"ecan-00346","CHLA",-99
"ecan-00346","ECOLI",-99
"ecan-00347","TP",2
"ecan-00347","NH4N",-99
"ecan-00347","TN",2
"ecan-00347","Secchi",-99
"ecan-00347","CHLA",2
"ecan-00347","ECOLI",-99
"ecan-00372","TP",-99
"ecan-00372","NH4N",-99
"ecan-00372","TN",-99
"ecan-00372","Secchi",-99
"ecan-00372","CHLA",-99
"ecan-00372","ECOLI",-99
"ecan-00348","TP",1
"ecan-00348","NH4N",1
"ecan-00348","TN",-2
"ecan-00348","Secchi",-99
"ecan-00348","CHLA",1
"ecan-00348","ECOLI",-99
"ecan-00354","TP",-99
"ecan-00354","NH4N",-99
"ecan-00354","TN",-99
"ecan-00354","Secchi",-99
"ecan-00354","CHLA",-99
"ecan-00354","ECOLI",-99
"ecan-00355","TP",-99
"ecan-00355","NH4N",-99
"ecan-00355","TN",-99
"ecan-00355","Secchi",-99
"ecan-00355","CHLA",-99
"ecan-00355","ECOLI",-99
"lawa-101985","TP",-99
"lawa-101985","NH4N",-99
"lawa-101985","TN",-99
"lawa-101985","Secchi",-99
"lawa-101985","CHLA",-99
"lawa-101985","ECOLI",-99
"ecan-00363","TP",-99
"ecan-00363","NH4N",-99
"ecan-00363","TN",-99
"ecan-00363","Secchi",-99
"ecan-00363","CHLA",-99
"ecan-00363","ECOLI",-99
"ecan-00357","TP",-99
"ecan-00357","NH4N",-99
"ecan-00357","TN",-99
"ecan-00357","Secchi",-99
"ecan-00357","CHLA",-99
"ecan-00357","ECOLI",-99
"ecan-00358","TP",-99
"ecan-00358","NH4N",-99
"ecan-00358","TN",-99
"ecan-00358","Secchi",-99
"ecan-00358","CHLA",-99
"ecan-00358","ECOLI",-99
"ecan-00359","TP",-99
"ecan-00359","NH4N",-99
"ecan-00359","TN",-99
"ecan-00359","Secchi",-99
"ecan-00359","CHLA",-99
"ecan-00359","ECOLI",-99
"ecan-00367","TP",-99
"ecan-00367","NH4N",-99
"ecan-00367","TN",-99
"ecan-00367","Secchi",-99
"ecan-00367","CHLA",-99
"ecan-00367","ECOLI",-99
"ecan-00368","TP",-99
"ecan-00368","NH4N",-99
"ecan-00368","TN",-99
"ecan-00368","Secchi",-99
"ecan-00368","CHLA",-99
"ecan-00368","ECOLI",-99
"ecan-00349","TP",-99
"ecan-00349","NH4N",-99
"ecan-00349","TN",-99
"ecan-00349","Secchi",-99
"ecan-00349","CHLA",-99
"ecan-00349","ECOLI",-99
"ecan-00351","TP",-99
"ecan-00351","NH4N",-99
"ecan-00351","TN",-99
"ecan-00351","Secchi",-99
"ecan-00351","CHLA",-99
"ecan-00351","ECOLI",-99
"lawa-101983","TP",-99
"lawa-101983","NH4N",-99
"lawa-101983","TN",-99
"lawa-101983","Secchi",-99
"lawa-101983","CHLA",-99
"lawa-101983","ECOLI",-99
"lawa-100208","TP",-99
"lawa-100208","NH4N",-99
"lawa-100208","TN",-99
"lawa-100208","Secchi",-99
"lawa-100208","CHLA",-99
"lawa-100208","ECOLI",-99
"lawa-100207","TP",-99
"lawa-100207","NH4N",-99
"lawa-100207","TN",-99
"lawa-100207","Secchi",-99
"lawa-100207","CHLA",-99
"lawa-100207","ECOLI",-99
"lawa-102220","TP",-99
"lawa-102220","NH4N",-99
"lawa-102220","TN",-99
"lawa-102220","Secchi",-99
"lawa-102220","CHLA",-99
"lawa-102220","ECOLI",-99
"lawa-102221","TP",-99
"lawa-102221","NH4N",-99
"lawa-102221","TN",-99
"lawa-102221","Secchi",-99
"lawa-102221","CHLA",-99
"lawa-102221","ECOLI",-99
"lawa-102219","TP",-99
"lawa-102219","NH4N",-99
"lawa-102219","TN",-99
"lawa-102219","Secchi",-99
"lawa-102219","CHLA",-99
"lawa-102219","ECOLI",-99
"es-000142","TP",2
"es-000142","NH4N",-99
"es-000142","TN",-99
"es-000142","Secchi",-99
"es-000142","CHLA",-99
"es-000142","ECOLI",-99
"es-000157","TP",-99
"es-000157","NH4N",-99
"es-000157","TN",-99
"es-000157","Secchi",-99
"es-000157","CHLA",-99
"es-000157","ECOLI",-99
"es-000158","TP",-99
"es-000158","NH4N",-99
"es-000158","TN",-99
"es-000158","Secchi",-99
"es-000158","CHLA",-99
"es-000158","ECOLI",-99
"es-000159","TP",-99
"es-000159","NH4N",-99
"es-000159","TN",-99
"es-000159","Secchi",-99
"es-000159","CHLA",-99
"es-000159","ECOLI",-99
