"","agency","xmlAge","var","earliest","latest","nMeas","nMeas5","nSite","meanMeas","maxMeas","minMeas","nNA"
"1","ac",NA,"CHLA","03-Jun-1993","20-Dec-2019",482,86,4,0,0.2,0,0
"2","ac",NA,"ECOLI","03-Jun-1993","20-Dec-2019",296,80,4,8.7,280,1,0
"3","ac",NA,"NH4N","16-Feb-1993","11-Dec-2019",508,86,4,0,0.4,0,0
"4","ac",NA,"pH","16-Feb-1993","20-Dec-2019",453,55,4,7.8,9.5,6.1,0
"5","ac",NA,"Secchi","26-Feb-1993","11-Dec-2019",341,75,4,3.1,9,0,0
"6","ac",NA,"TN","26-Feb-1993","11-Dec-2019",466,87,4,0.4,5,0,0
"7","ac",NA,"TP","16-Feb-1993","11-Dec-2019",508,86,4,0,0.3,0,0
"8","boprc",0,"CHLA","19-Jan-2004","11-Dec-2019",3132,671,12,9,1370,0.3,0
"9","boprc",0,"NH4N","19-Jan-2004","11-Dec-2019",3173,699,12,8.6,1260,0,0
"10","boprc",0,"pH","19-Jan-2004","11-Dec-2019",3176,708,12,7.4,10.5,1.8,0
"11","boprc",0,"Secchi","19-Jan-2004","11-Dec-2019",2930,676,12,5.5,19.1,0,0
"12","boprc",0,"TN","19-Jan-2004","11-Dec-2019",2905,697,12,49.8,2940.5,0,0
"13","boprc",0,"TP","19-Jan-2004","11-Dec-2019",3220,714,12,3,231,0,0
"14","ecan",0,"CHLA","05-Jan-2004","19-Dec-2019",3985,1078,41,42,13530.6,0,7
"15","ecan",0,"ECOLI","11-Jul-2005","19-Dec-2019",1430,507,12,177,24200,0,0
"16","ecan",0,"NH4N","05-Jan-2004","19-Dec-2019",1638,412,10,0,3.4,0,0
"17","ecan",0,"pH","05-Jan-2004","19-Dec-2019",1191,526,12,8,10.2,6.3,0
"18","ecan",0,"Secchi","07-Jan-2004","19-Dec-2019",826,216,6,0.1,0.6,0,0
"19","ecan",0,"TN","05-Jan-2004","19-Dec-2019",3421,979,39,1.1,200,0,0
"20","ecan",0,"TP","05-Jan-2004","19-Dec-2019",3423,981,39,0.1,18,0,0
"21","es",0,"CHLA","19-Jan-2006","18-Dec-2019",1523,679,18,0,0.1,0,20
"22","es",0,"ECOLI","29-Oct-2010","18-Dec-2019",684,537,13,151.7,17000,1,1
"23","es",0,"NH4N","19-Jan-2006","18-Dec-2019",1362,563,18,0.1,17,0,33
"24","es",0,"pH","19-Jan-2006","18-Dec-2019",1402,588,18,7.5,9.2,6.4,8
"25","es",0,"Secchi","19-Jan-2006","18-Dec-2019",1000,532,18,5.6,16.9,0.1,0
"26","es",0,"TN","19-Jan-2006","18-Dec-2019",1578,695,18,0.7,6.4,0,10
"27","es",0,"TP","19-Jan-2006","18-Dec-2019",1567,699,18,0,1.5,0,6
"28","gwrc",0,"CHLA","28-Jan-2004","23-Dec-2019",351,169,4,9.2,111,0,1
"29","gwrc",0,"ECOLI","28-Jan-2004","30-May-2012",52,0,2,252.3,4700,1,0
"30","gwrc",0,"NH4N","28-Jan-2004","23-Dec-2019",351,169,4,0,0.1,0,1
"31","gwrc",0,"pH","08-Feb-2005","24-Jun-2016",181,17,4,7.6,9,5.9,17
"32","gwrc",0,"Secchi","28-Jan-2004","23-Dec-2019",330,154,4,0.4,1.6,0.1,9
"33","gwrc",0,"TN","28-Jan-2004","23-Dec-2019",351,169,4,0.6,1.8,0.1,1
"34","gwrc",0,"TP","28-Jan-2004","23-Dec-2019",351,169,4,0.1,0.4,0,1
"35","hbrc",0,"CHLA","21-May-2008","19-Dec-2019",435,218,7,45.5,980,0.3,0
"36","hbrc",0,"ECOLI","21-May-2008","19-Dec-2019",370,202,7,172.6,16000,1,0
"37","hbrc",0,"NH4N","21-May-2008","19-Dec-2019",407,213,7,0.1,2.4,0,0
"38","hbrc",0,"pH","21-May-2008","19-Dec-2019",527,286,7,8.3,10.2,7.2,0
"39","hbrc",0,"Secchi","21-May-2008","19-Dec-2019",353,171,7,2.6,9.9,0,0
"40","hbrc",0,"TN","21-May-2008","19-Dec-2019",474,279,7,1.7,12.7,0.1,0
"41","hbrc",0,"TP","21-May-2008","19-Dec-2019",948,558,7,0.2,2.3,0,0
"42","hrc",0,"CHLA","17-Jul-2013","12-Mar-2020",346,255,14,30.8,718,1.9,0
"43","hrc",0,"ECOLI","17-Jul-2013","12-Mar-2020",317,225,14,38,2000,0,0
"44","hrc",0,"NH4N","17-Jul-2013","12-Mar-2020",364,270,15,0.1,3,0,0
"45","hrc",0,"TN","17-Jul-2013","12-Mar-2020",366,272,15,1.9,7.4,0.6,0
"46","hrc",0,"TP","17-Jul-2013","12-Mar-2020",366,272,15,0.2,3,0,0
"47","nrc",0,"CHLA","06-Jan-2004","19-Dec-2019",1495,440,26,10.8,305,0,0
"48","nrc",0,"ECOLI","24-Mar-2009","02-Mar-2016",6,1,5,70.7,187,1,1
"49","nrc",0,"NH4N","22-Feb-2004","19-Dec-2019",1422,447,26,0,1.5,0,0
"50","nrc",0,"pH","06-Jan-2004","19-Dec-2019",1497,453,26,7,10.3,3.2,0
"51","nrc",0,"Secchi","20-Jan-2004","19-Dec-2019",1472,442,26,3.6,18.2,0,1
"52","nrc",0,"TN","06-Jan-2004","19-Dec-2019",1521,447,26,0.6,9,0.1,0
"53","nrc",0,"TP","06-Jan-2004","19-Dec-2019",1512,447,26,0,0.8,0,0
"54","orc",7,"CHLA","14-Jan-2004","11-Jun-2019",1110,434,14,5.3,130,0,0
"55","orc",7,"ECOLI","14-Jan-2004","11-Jun-2019",1223,382,14,48.6,2200,1,0
"56","orc",7,"NH4N","14-Jan-2004","11-Jun-2019",1184,437,14,0,0.6,0,0
"57","orc",7,"pH","14-Jan-2004","11-Jun-2019",945,363,14,7.7,9.9,5.8,0
"58","orc",7,"Secchi","14-Jan-2004","23-Apr-2019",158,134,5,10.5,25.8,0.4,0
"59","orc",7,"TN","14-Jan-2004","11-Jun-2019",1175,431,14,0.4,3.1,0,0
"60","orc",7,"TP","14-Jan-2004","11-Jun-2019",1228,493,14,0,0.3,0,0
"61","trc",0,"CHLA","23-Feb-2004","17-Oct-2019",153,32,3,3.5,13.9,0,0
"62","trc",0,"ECOLI","18-Mar-2008","17-Oct-2019",38,26,2,69.6,1733,1,0
"63","trc",0,"NH4N","23-Feb-2004","17-Oct-2019",256,64,4,0,0.4,0,0
"64","trc",0,"pH","23-Feb-2004","17-Oct-2019",374,96,6,7.3,8.8,6.5,0
"65","trc",0,"Secchi","23-Feb-2004","17-Oct-2019",128,32,2,2.7,5.8,0.1,0
"66","trc",0,"TN","23-Feb-2004","17-Oct-2019",256,64,4,0.7,2.2,0.2,0
"67","trc",0,"TP","23-Feb-2004","17-Oct-2019",256,64,4,0,0.7,0,0
"68","wcrc",0,"CHLA","26-Jan-2004","18-Dec-2019",304,94,3,1.8,10.7,0.1,0
"69","wcrc",0,"NH4N","26-Jan-2004","18-Dec-2019",306,97,3,0,0.1,0,0
"70","wcrc",0,"Secchi","26-Jan-2004","18-Dec-2019",343,120,3,4.9,9.3,1.4,0
"71","wcrc",0,"TN","26-Jan-2004","18-Dec-2019",305,97,3,0.2,0.5,0.1,0
"72","wcrc",0,"TP","26-Jan-2004","18-Dec-2019",305,97,3,0,0,0,0
"73","wrc",0,"CHLA","07-Jan-2004","17-Dec-2019",1164,392,12,0,0.8,0,0
"74","wrc",0,"ECOLI","24-Apr-2017","17-Dec-2019",303,303,12,69.9,2200,1,0
"75","wrc",0,"NH4N","07-Jan-2004","17-Dec-2019",1166,392,12,0.1,3.1,0,0
"76","wrc",0,"pH","07-Jan-2004","17-Dec-2019",1173,399,12,7.3,10.5,4.3,0
"77","wrc",0,"Secchi","07-Jan-2004","17-Dec-2019",1048,387,12,1,7.1,0,0
"78","wrc",0,"TN","07-Jan-2004","17-Dec-2019",1166,392,12,1.7,8.6,0.2,0
"79","wrc",0,"TP","07-Jan-2004","17-Dec-2019",1166,392,12,0.1,1.1,0,0
