"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake horowhenua composite","18-Nov-15",0.03,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","18-Nov-15",0.067,"","TP",FALSE,"FALSE"
"lake horowhenua composite","18-Nov-15",1.12,"","TN",FALSE,"FALSE"
"lake horowhenua composite","18-Nov-15",4,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","18-Nov-15",8.1,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-16",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","19-Apr-16",0.87,"","TP",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-16",16,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-16",172,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-16",3.36,"","TN",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-18",0.11,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-18",0.403,"","TP",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-18",14,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-18",2.36,"","TN",FALSE,"FALSE"
"lake horowhenua composite","19-Apr-18",21,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","19-Oct-17",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","19-Oct-17",0.053,"","TP",FALSE,"FALSE"
"lake horowhenua composite","19-Oct-17",12,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","19-Oct-17",21,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","19-Oct-17",3.36,"","TN",FALSE,"FALSE"
"lake horowhenua composite","20-Dec-16",0.05,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","20-Dec-16",0.065,"","TP",FALSE,"FALSE"
"lake horowhenua composite","20-Dec-16",2.21,"","TN",FALSE,"FALSE"
"lake horowhenua composite","20-Dec-16",28,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","20-Dec-16",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","20-Sep-17",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","20-Sep-17",0.106,"","TP",FALSE,"FALSE"
"lake horowhenua composite","20-Sep-17",16,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","20-Sep-17",18,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","20-Sep-17",3.99,"","TN",FALSE,"FALSE"
"lake horowhenua composite","21-Jan-16",0.03,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","21-Jan-16",0.333,"","TP",FALSE,"FALSE"
"lake horowhenua composite","21-Jan-16",2.22,"","TN",FALSE,"FALSE"
"lake horowhenua composite","21-Jan-16",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","21-Jan-16",80,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","21-Jun-17",0.079,"","TP",FALSE,"FALSE"
"lake horowhenua composite","21-Jun-17",0.14,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","21-Jun-17",1.9,"","CHLA",TRUE,"Left"
"lake horowhenua composite","21-Jun-17",3.9,"","TN",FALSE,"FALSE"
"lake horowhenua composite","21-Jun-17",39,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","22-Aug-17",0.05,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","22-Aug-17",0.096,"","TP",FALSE,"FALSE"
"lake horowhenua composite","22-Aug-17",2.99,"","TN",FALSE,"FALSE"
"lake horowhenua composite","22-Aug-17",21,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","22-Aug-17",38,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","22-Dec-15",0.08,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","22-Dec-15",0.146,"","TP",FALSE,"FALSE"
"lake horowhenua composite","22-Dec-15",1.54,"","TN",FALSE,"FALSE"
"lake horowhenua composite","22-Dec-15",13,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","22-Dec-15",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","22-Mar-16",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","22-Mar-16",0.773,"","TP",FALSE,"FALSE"
"lake horowhenua composite","22-Mar-16",2.23,"","TN",FALSE,"FALSE"
"lake horowhenua composite","22-Mar-16",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","22-Mar-16",718,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","22-Sep-15",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","22-Sep-15",0.093,"","TP",FALSE,"FALSE"
"lake horowhenua composite","22-Sep-15",100,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","22-Sep-15",3.86,"","TN",FALSE,"FALSE"
"lake horowhenua composite","22-Sep-15",96,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","23-Aug-16",0.01,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","23-Aug-16",0.07,"","TP",FALSE,"FALSE"
"lake horowhenua composite","23-Aug-16",18,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","23-Aug-16",4.08,"","TN",FALSE,"FALSE"
"lake horowhenua composite","23-Aug-16",8,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","23-Jun-16",0.02,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","23-Jun-16",0.141,"","TP",FALSE,"FALSE"
"lake horowhenua composite","23-Jun-16",2.87,"","TN",FALSE,"FALSE"
"lake horowhenua composite","23-Jun-16",21,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","23-Jun-16",36,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-15",0.02,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-15",0.79,"","TP",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-15",1.83,"","TN",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-15",38,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-15",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","24-Feb-16",0.34,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-16",1.33,"","TP",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-16",2.76,"","TN",FALSE,"FALSE"
"lake horowhenua composite","24-Feb-16",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","24-Feb-16",66,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","25-Mar-15",0.05,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","25-Mar-15",0.438,"","TP",FALSE,"FALSE"
"lake horowhenua composite","25-Mar-15",2.26,"","TN",FALSE,"FALSE"
"lake horowhenua composite","25-Mar-15",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","25-Mar-15",41,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-15",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","27-Aug-15",0.051,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-15",18,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-15",4.67,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-15",8,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-18",0.02,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-18",0.051,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-18",19,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-18",3.12,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Aug-18",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","27-Feb-14",0.292,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-14",0.45,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-14",108.1,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-14",3.77,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-14",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","27-Feb-17",0.291,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-17",0.42,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-17",2.22,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-17",25,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Feb-17",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","27-Jul-16",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","27-Jul-16",0.115,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-16",19,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-16",4.05,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-16",88,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-18",0.03,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-18",0.076,"","TP",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-18",11,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-18",3.64,"","TN",FALSE,"FALSE"
"lake horowhenua composite","27-Jul-18",34,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","28-Feb-18",0.19,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","28-Feb-18",1.32,"","TP",FALSE,"FALSE"
"lake horowhenua composite","28-Feb-18",3.06,"","TN",FALSE,"FALSE"
"lake horowhenua composite","28-Feb-18",63,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","28-Feb-18",8,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","28-Sep-18",0.03,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","28-Sep-18",0.054,"","TP",FALSE,"FALSE"
"lake horowhenua composite","28-Sep-18",2.9,"","TN",FALSE,"FALSE"
"lake horowhenua composite","28-Sep-18",4.1,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","28-Sep-18",8,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","29-May-17",0.01,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","29-May-17",0.071,"","TP",FALSE,"FALSE"
"lake horowhenua composite","29-May-17",25,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","29-May-17",3.09,"","TN",FALSE,"FALSE"
"lake horowhenua composite","29-May-17",35,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","30-Jan-17",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","30-Jan-17",0.166,"","TP",FALSE,"FALSE"
"lake horowhenua composite","30-Jan-17",1.71,"","TN",FALSE,"FALSE"
"lake horowhenua composite","30-Jan-17",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","30-Jan-17",77,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","30-Jul-15",0.03,"","NH4N",FALSE,"FALSE"
"lake horowhenua composite","30-Jul-15",0.07,"","TP",FALSE,"FALSE"
"lake horowhenua composite","30-Jul-15",16,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","30-Jul-15",4.31,"","TN",FALSE,"FALSE"
"lake horowhenua composite","30-Jul-15",5,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","30-Mar-17",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","30-Mar-17",0.341,"","TP",FALSE,"FALSE"
"lake horowhenua composite","30-Mar-17",146,"","CHLA",FALSE,"FALSE"
"lake horowhenua composite","30-Mar-17",2.31,"","TN",FALSE,"FALSE"
"lake horowhenua composite","30-Mar-17",4,"","ECOLI",FALSE,"FALSE"
"lake horowhenua composite","30-Oct-13",0.01,"","NH4N",TRUE,"Left"
"lake horowhenua composite","30-Oct-13",0.041,"","TP",FALSE,"FALSE"
"lake horowhenua composite","30-Oct-13",1.472,"","TN",FALSE,"FALSE"
"lake horowhenua composite","30-Oct-13",4,"","ECOLI",TRUE,"Left"
"lake horowhenua composite","30-Oct-13",7.4,"","CHLA",FALSE,"FALSE"
"lake pauri composite","04-Feb-14",0,"","NH4N",FALSE,"FALSE"
"lake pauri composite","04-Feb-14",0.059,"","TP",FALSE,"FALSE"
"lake pauri composite","04-Feb-14",0.971,"","TN",FALSE,"FALSE"
"lake pauri composite","04-Feb-14",20.9,"","CHLA",FALSE,"FALSE"
"lake pauri composite","04-Feb-14",4,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","13-Aug-15",0.01,"","NH4N",TRUE,"Left"
"lake pauri composite","13-Aug-15",0.097,"","TP",FALSE,"FALSE"
"lake pauri composite","13-Aug-15",1.52,"","TN",FALSE,"FALSE"
"lake pauri composite","13-Aug-15",1.9,"","CHLA",TRUE,"Left"
"lake pauri composite","13-Aug-15",160,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","14-Feb-19",0.02,"","NH4N",FALSE,"FALSE"
"lake pauri composite","14-Feb-19",0.046,"","TP",FALSE,"FALSE"
"lake pauri composite","14-Feb-19",1.03,"","TN",FALSE,"FALSE"
"lake pauri composite","14-Feb-19",21,"","CHLA",FALSE,"FALSE"
"lake pauri composite","14-Feb-19",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","14-Nov-14",0.043,"","TP",FALSE,"FALSE"
"lake pauri composite","14-Nov-14",0.048,"","NH4N",FALSE,"FALSE"
"lake pauri composite","14-Nov-14",0.969,"","TN",FALSE,"FALSE"
"lake pauri composite","14-Nov-14",2.2,"","CHLA",FALSE,"FALSE"
"lake pauri composite","14-Nov-14",4,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","16-Aug-18",0.05,"","TP",FALSE,"FALSE"
"lake pauri composite","16-Aug-18",0.06,"","NH4N",FALSE,"FALSE"
"lake pauri composite","16-Aug-18",1.28,"","TN",FALSE,"FALSE"
"lake pauri composite","16-Aug-18",1.9,"","CHLA",TRUE,"Left"
"lake pauri composite","16-Aug-18",21,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","16-Nov-17",0.05,"","NH4N",FALSE,"FALSE"
"lake pauri composite","16-Nov-17",0.072,"","TP",FALSE,"FALSE"
"lake pauri composite","16-Nov-17",0.98,"","TN",FALSE,"FALSE"
"lake pauri composite","16-Nov-17",7.9,"","CHLA",FALSE,"FALSE"
"lake pauri composite","17-May-16",0.03,"","NH4N",FALSE,"FALSE"
"lake pauri composite","17-May-16",0.051,"","TP",FALSE,"FALSE"
"lake pauri composite","17-May-16",1,"","TN",FALSE,"FALSE"
"lake pauri composite","17-May-16",16,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","17-May-16",3.8,"","CHLA",FALSE,"FALSE"
"lake pauri composite","21-Nov-18",0.01,"","NH4N",TRUE,"Left"
"lake pauri composite","21-Nov-18",0.11,"","TP",FALSE,"FALSE"
"lake pauri composite","21-Nov-18",1.86,"","TN",FALSE,"FALSE"
"lake pauri composite","21-Nov-18",172,"","CHLA",FALSE,"FALSE"
"lake pauri composite","21-Nov-18",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","22-Feb-17",0.071,"","TP",FALSE,"FALSE"
"lake pauri composite","22-Feb-17",0.1,"","NH4N",FALSE,"FALSE"
"lake pauri composite","22-Feb-17",1.24,"","TN",FALSE,"FALSE"
"lake pauri composite","22-Feb-17",29,"","CHLA",FALSE,"FALSE"
"lake pauri composite","22-Feb-17",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","22-May-14",0.027,"","NH4N",FALSE,"FALSE"
"lake pauri composite","22-May-14",0.029,"","TP",FALSE,"FALSE"
"lake pauri composite","22-May-14",0.968,"","TN",FALSE,"FALSE"
"lake pauri composite","22-May-14",2.7,"","CHLA",FALSE,"FALSE"
"lake pauri composite","22-May-14",8,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","24-Feb-15",0.03,"","NH4N",FALSE,"FALSE"
"lake pauri composite","24-Feb-15",0.039,"","TP",FALSE,"FALSE"
"lake pauri composite","24-Feb-15",0.91,"","TN",FALSE,"FALSE"
"lake pauri composite","24-Feb-15",1.9,"","CHLA",TRUE,"Left"
"lake pauri composite","24-Feb-15",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","24-May-17",0.059,"","TP",FALSE,"FALSE"
"lake pauri composite","24-May-17",0.06,"","NH4N",FALSE,"FALSE"
"lake pauri composite","24-May-17",1.18,"","TN",FALSE,"FALSE"
"lake pauri composite","24-May-17",12,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","24-May-17",3.1,"","CHLA",FALSE,"FALSE"
"lake pauri composite","24-Nov-16",0.01,"","NH4N",TRUE,"Left"
"lake pauri composite","24-Nov-16",0.068,"","TP",FALSE,"FALSE"
"lake pauri composite","24-Nov-16",1.1,"","TN",FALSE,"FALSE"
"lake pauri composite","24-Nov-16",26,"","CHLA",FALSE,"FALSE"
"lake pauri composite","24-Nov-16",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","25-Feb-16",0.01,"","NH4N",FALSE,"FALSE"
"lake pauri composite","25-Feb-16",0.075,"","TP",FALSE,"FALSE"
"lake pauri composite","25-Feb-16",0.94,"","TN",FALSE,"FALSE"
"lake pauri composite","25-Feb-16",11,"","CHLA",FALSE,"FALSE"
"lake pauri composite","25-Feb-16",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","26-Aug-14",0,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","26-Aug-14",0.036,"","TP",FALSE,"FALSE"
"lake pauri composite","26-Aug-14",0.039,"","NH4N",FALSE,"FALSE"
"lake pauri composite","26-Aug-14",1.382,"","TN",FALSE,"FALSE"
"lake pauri composite","26-Aug-14",2,"","CHLA",FALSE,"FALSE"
"lake pauri composite","28-Feb-18",0.043,"","TP",FALSE,"FALSE"
"lake pauri composite","28-Feb-18",0.05,"","NH4N",FALSE,"FALSE"
"lake pauri composite","28-Feb-18",0.94,"","TN",FALSE,"FALSE"
"lake pauri composite","28-Feb-18",6.2,"","CHLA",FALSE,"FALSE"
"lake pauri composite","28-May-15",0.02,"","NH4N",FALSE,"FALSE"
"lake pauri composite","28-May-15",0.076,"","TP",FALSE,"FALSE"
"lake pauri composite","28-May-15",1.46,"","TN",FALSE,"FALSE"
"lake pauri composite","28-May-15",2,"","CHLA",TRUE,"Left"
"lake pauri composite","28-May-15",4,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","29-May-18",0.02,"","NH4N",FALSE,"FALSE"
"lake pauri composite","29-May-18",0.053,"","TP",FALSE,"FALSE"
"lake pauri composite","29-May-18",1.26,"","TN",FALSE,"FALSE"
"lake pauri composite","29-May-18",4.3,"","CHLA",FALSE,"FALSE"
"lake pauri composite","29-May-18",54,"","ECOLI",FALSE,"FALSE"
"lake pauri composite","29-Oct-15",0.04,"","NH4N",FALSE,"FALSE"
"lake pauri composite","29-Oct-15",0.076,"","TP",FALSE,"FALSE"
"lake pauri composite","29-Oct-15",1.06,"","TN",FALSE,"FALSE"
"lake pauri composite","29-Oct-15",4,"","ECOLI",TRUE,"Left"
"lake pauri composite","29-Oct-15",6.2,"","CHLA",FALSE,"FALSE"
"lake pauri composite","30-Aug-16",0.03,"","NH4N",FALSE,"FALSE"
"lake pauri composite","30-Aug-16",0.054,"","TP",FALSE,"FALSE"
"lake pauri composite","30-Aug-16",1.27,"","TN",FALSE,"FALSE"
"lake pauri composite","30-Aug-16",16,"","CHLA",FALSE,"FALSE"
"lake pauri composite","30-Aug-16",4,"","ECOLI",FALSE,"FALSE"
"lake westmere (composite)","02-Aug-16",0.049,"","TP",FALSE,"FALSE"
"lake westmere (composite)","02-Aug-16",0.19,"","NH4N",FALSE,"FALSE"
"lake westmere (composite)","02-Aug-16",1.45,"","TN",FALSE,"FALSE"
"lake westmere (composite)","02-Aug-16",11,"","CHLA",FALSE,"FALSE"
"lake westmere (composite)","02-Aug-16",8,"","ECOLI",FALSE,"FALSE"
"lake westmere (composite)","03-Mar-16",0.01,"","NH4N",FALSE,"FALSE"
"lake westmere (composite)","03-Mar-16",0.176,"","TP",FALSE,"FALSE"
"lake westmere (composite)","03-Mar-16",1.56,"","TN",FALSE,"FALSE"
"lake westmere (composite)","03-Mar-16",4,"","ECOLI",TRUE,"Left"
"lake westmere (composite)","03-Mar-16",49,"","CHLA",FALSE,"FALSE"
"lake westmere (composite)","07-Dec-18",0.05,"","NH4N",FALSE,"FALSE"
"lake westmere (composite)","07-Dec-18",0.065,"","TP",FALSE,"FALSE"
