"LAWAID","Parameter","Trend"
"arc-00001","MCI",1
"arc-00003","MCI",-1
"arc-00008","MCI",-1
"arc-00009","MCI",0
"arc-00010","MCI",0
"arc-00013","MCI",1
"arc-00016","MCI",0
"arc-00017","MCI",-1
"arc-00021","MCI",0
"arc-00024","MCI",-2
"arc-00025","MCI",-2
"arc-00027","MCI",1
"arc-00028","MCI",NA
"arc-00030","MCI",0
"arc-00031","MCI",NA
"arc-00033","MCI",NA
"arc-00036","MCI",NA
"arc-00037","MCI",2
"arc-00038","MCI",-1
"arc-00113","MCI",0
"arc-00114","MCI",0
"arc-00115","MCI",NA
"arc-00116","MCI",1
"arc-00124","MCI",-2
"arc-00125","MCI",NA
"arc-00126","MCI",1
"arc-00128","MCI",-1
"arc-00131","MCI",NA
"arc-00132","MCI",-2
"arc-00134","MCI",0
"arc-00135","MCI",-2
"arc-00138","MCI",-1
"arc-00139","MCI",-2
"arc-00141","MCI",NA
"arc-00146","MCI",-1
"arc-00148","MCI",0
"ebop-00011","MCI",NA
"ebop-00016","MCI",-2
"ebop-00045","MCI",0
"ebop-00048","MCI",1
"ebop-00049","MCI",0
"ebop-00053","MCI",1
"ebop-00079","MCI",-1
"ebop-00106","MCI",NA
"ebop-00107","MCI",-1
"ebop-00108","MCI",-1
"ebop-00109","MCI",-2
"ebop-00110","MCI",-2
"ebop-00111","MCI",0
"ebop-00112","MCI",2
"ebop-00113","MCI",-1
"ebop-00114","MCI",0
"ebop-00115","MCI",NA
"ebop-00116","MCI",0
"ebop-00117","MCI",2
"ebop-00118","MCI",-1
"ebop-00119","MCI",NA
"ebop-00123","MCI",-1
"ebop-00124","MCI",0
"ebop-00125","MCI",NA
"ebop-00126","MCI",0
"ebop-00127","MCI",-2
"ebop-00128","MCI",0
"ebop-00129","MCI",0
"ebop-00130","MCI",1
"ebop-00131","MCI",1
"ebop-00132","MCI",2
"ebop-00133","MCI",-1
"ebop-00134","MCI",0
"ebop-00135","MCI",0
"ebop-00136","MCI",NA
"ebop-00137","MCI",0
"ebop-00138","MCI",NA
"ebop-00140","MCI",NA
"ebop-00141","MCI",0
"ebop-00142","MCI",-1
"ebop-00144","MCI",-2
"ebop-00145","MCI",0
"ebop-00146","MCI",-1
"ebop-00147","MCI",-2
"ebop-00148","MCI",NA
"ebop-00149","MCI",-2
"ebop-00150","MCI",0
"ebop-00151","MCI",0
"ebop-00152","MCI",-2
"ebop-00153","MCI",0
"ebop-00154","MCI",0
"ebop-00155","MCI",0
"ebop-00156","MCI",0
"ebop-00157","MCI",-1
"ebop-00158","MCI",NA
"ebop-00159","MCI",NA
"ebop-00160","MCI",0
"ebop-00161","MCI",0
"ebop-00163","MCI",0
"ebop-00164","MCI",-1
"ebop-00165","MCI",NA
"ebop-00166","MCI",1
"ebop-00167","MCI",0
"ebop-00168","MCI",0
"ebop-00169","MCI",0
"ebop-00170","MCI",0
"ebop-00172","MCI",NA
"ebop-00173","MCI",0
"ebop-00174","MCI",-1
"ebop-00175","MCI",NA
"ebop-00176","MCI",NA
"ebop-00177","MCI",NA
"ebop-00178","MCI",-1
"ebop-00179","MCI",NA
"ebop-00180","MCI",NA
"ebop-00182","MCI",-2
"ebop-00183","MCI",0
"ebop-00184","MCI",1
"ebop-00185","MCI",0
"ebop-00186","MCI",2
"ebop-00187","MCI",NA
"ebop-00188","MCI",0
"ebop-00191","MCI",-1
"ebop-00192","MCI",-2
"ebop-00193","MCI",0
"ebop-00194","MCI",2
"ebop-00195","MCI",0
"ebop-00196","MCI",NA
"ebop-00197","MCI",0
"ebop-00198","MCI",-2
"ebop-00199","MCI",0
"ebop-00200","MCI",0
"ebop-00201","MCI",-1
"ebop-00202","MCI",0
"ebop-00203","MCI",-2
"ebop-00204","MCI",NA
"ebop-00205","MCI",-2
"ebop-00206","MCI",NA
"ebop-00207","MCI",NA
"ebop-00208","MCI",NA
"ebop-00209","MCI",NA
"ebop-00210","MCI",NA
"ebop-00211","MCI",NA
"ebop-00212","MCI",NA
"ebop-00213","MCI",NA
"ebop-00214","MCI",NA
"ebop-00221","MCI",NA
"ebop-00223","MCI",NA
"ebop-00223_niwa","MCI",0
"ebop-00224","MCI",NA
"ebop-00225","MCI",1
"ebop-10029","MCI",-1
"ebop-10031","MCI",NA
"ecan-00005","MCI",-2
"ecan-00013","MCI",0
"ecan-00014","MCI",2
"ecan-00020","MCI",0
"ecan-00031","MCI",-2
"ecan-00033","MCI",-2
"ecan-00035","MCI",0
"ecan-00040","MCI",-1
"ecan-00044","MCI",1
"ecan-00046","MCI",2
"ecan-00052","MCI",-1
"ecan-00053","MCI",2
"ecan-00054","MCI",-2
"ecan-00055","MCI",0
"ecan-00057","MCI",-1
"ecan-00062","MCI",0
"ecan-00065","MCI",0
"ecan-00070","MCI",0
"ecan-00071","MCI",-1
"ecan-00072","MCI",0
"ecan-00080","MCI",2
"ecan-00081","MCI",1
"ecan-00084","MCI",-1
"ecan-00086","MCI",0
"ecan-00088","MCI",-2
"ecan-00090","MCI",0
"ecan-00091","MCI",-1
"ecan-00102","MCI",0
"ecan-00104","MCI",-2
"ecan-00106","MCI",0
"ecan-00107","MCI",-2
"ecan-00117","MCI",0
"ecan-00122","MCI",1
"ecan-00123","MCI",0
"ecan-00124","MCI",-1
"ecan-00128","MCI",2
"ecan-00129","MCI",0
"ecan-00130","MCI",-1
"ecan-00133","MCI",0
"ecan-00134","MCI",-2
"ecan-00145","MCI",-2
"ecan-00148","MCI",1
"ecan-00154","MCI",-1
"ecan-00160","MCI",-2
"ecan-00170","MCI",1
"ecan-00176","MCI",-1
"ecan-00177","MCI",-1
"ecan-00178","MCI",-2
"ecan-00179","MCI",-1
"ecan-00182","MCI",2
"ecan-00183","MCI",-1
"ecan-10004","MCI",-2
"ecan-10028","MCI",-1
"ecan-10033","MCI",-1
"ecan-10038","MCI",-2
"es-00001","MCI",-1
"es-00001_niwa","MCI",-2
"es-00002","MCI",0
"es-00004","MCI",NA
"es-00006","MCI",-2
"es-00007","MCI",NA
"es-00008","MCI",NA
"es-00009","MCI",-2
"es-00010","MCI",NA
"es-00011","MCI",0
"es-00011_niwa","MCI",NA
"es-00012","MCI",0
"es-00013","MCI",0
"es-00014","MCI",2
"es-00015","MCI",0
"es-00016","MCI",-1
"es-00017","MCI",-1
"es-00018","MCI",0
"es-00019","MCI",-1
"es-00021","MCI",0
"es-00021_niwa","MCI",-1
"es-00022","MCI",0
"es-00024","MCI",-2
"es-00024_niwa","MCI",NA
"es-00025","MCI",-1
"es-00026","MCI",0
"es-00027","MCI",0
"es-00028","MCI",-2
"es-00029","MCI",-2
"es-00030","MCI",NA
"es-00033","MCI",NA
"es-00034","MCI",-1
"es-00035","MCI",NA
"es-00036","MCI",-1
"es-00037","MCI",0
"es-00038","MCI",-2
"es-00040","MCI",NA
"es-00042","MCI",-1
"es-00043","MCI",0
"es-00044","MCI",-1
"es-00046","MCI",NA
"es-00047","MCI",1
"es-00048","MCI",-2
"es-00053","MCI",0
"es-00054","MCI",NA
"es-00061","MCI",0
"es-00062","MCI",NA
"es-00064","MCI",NA
"es-00065","MCI",-1
"es-00068","MCI",-1
"es-00072","MCI",0
"es-00106","MCI",-1
"es-00112","MCI",1
"es-00113","MCI",2
"es-00121","MCI",NA
"es-00130","MCI",1
"es-00131","MCI",NA
"es-00135","MCI",-1
"es-00163","MCI",1
"es-00164","MCI",NA
"es-00165","MCI",0
"es-00166","MCI",-1
"es-00167","MCI",NA
"ew-00010","MCI",-1
"ew-00020","MCI",0
"ew-00028","MCI",2
"ew-00045","MCI",0
"ew-00050","MCI",NA
"ew-00057","MCI",-1
"ew-00060","MCI",2
"ew-00066","MCI",1
"ew-00101","MCI",0
"ew-00118","MCI",-1
"gdc-00002","MCI",NA
"gdc-00003","MCI",NA
"gdc-00004","MCI",NA
"gdc-00005","MCI",NA
"gdc-00006","MCI",NA
"gdc-00008","MCI",NA
"gdc-00009","MCI",NA
"gdc-00010","MCI",NA
"gdc-00011","MCI",NA
"gdc-00013","MCI",NA
"gdc-00014","MCI",NA
"gdc-00015","MCI",NA
"gdc-00016","MCI",NA
"gdc-00017","MCI",NA
"gdc-00018","MCI",NA
"gdc-00021","MCI",NA
"gdc-00022","MCI",NA
"gdc-00023","MCI",NA
"gdc-00024","MCI",NA
"gdc-00027","MCI",NA
"gdc-00028","MCI",NA
"gdc-00029","MCI",NA
"gdc-00030","MCI",NA
"gdc-00031","MCI",NA
"gw-00002","MCI",0
"gw-00003","MCI",NA
"gw-00004","MCI",0
"gw-00005","MCI",0
"gw-00006","MCI",0
"gw-00007","MCI",0
"gw-00008","MCI",NA
"gw-00009","MCI",NA
"gw-00010","MCI",-1
"gw-00011","MCI",NA
"gw-00012","MCI",NA
"gw-00013","MCI",0
"gw-00014","MCI",-1
"gw-00015","MCI",0
"gw-00016","MCI",-2
"gw-00017","MCI",0
"gw-00018","MCI",0
"gw-00019","MCI",1
"gw-00020","MCI",0
"gw-00021","MCI",0
"gw-00022","MCI",1
"gw-00022_niwa","MCI",NA
"gw-00023","MCI",-1
"gw-00024","MCI",0
"gw-00025","MCI",0
"gw-00026","MCI",-1
"gw-00028","MCI",0
"gw-00029","MCI",2
"gw-00030","MCI",NA
"gw-00031","MCI",-2
"gw-00032","MCI",2
"gw-00033","MCI",1
"gw-00034","MCI",0
"gw-00036","MCI",NA
"gw-00037","MCI",1
"gw-00038","MCI",-1
"gw-00039","MCI",0
"gw-00040","MCI",2
"gw-00041","MCI",1
"gw-00042","MCI",0
"gw-00043","MCI",NA
"gw-00044","MCI",NA
"gw-00045","MCI",0
"gw-00046","MCI",1
"gw-00047","MCI",-1
"gw-00048","MCI",0
"gw-00049","MCI",NA
"gw-00050","MCI",2
"gw-00051","MCI",-2
"gw-00052","MCI",NA
"gw-00053","MCI",0
"gw-00055","MCI",-1
"gw-00056","MCI",NA
"gw-00264","MCI",NA
"hbrc-00002","MCI",0
"hbrc-00003","MCI",NA
"hbrc-00004","MCI",-2
"hbrc-00005","MCI",0
"hbrc-00006","MCI",0
"hbrc-00007","MCI",-1
"hbrc-00008","MCI",-1
"hbrc-00009","MCI",-1
"hbrc-00010","MCI",NA
"hbrc-00011","MCI",0
"hbrc-00012","MCI",-2
"hbrc-00014","MCI",NA
"hbrc-00015","MCI",0
"hbrc-00017","MCI",1
"hbrc-00018","MCI",-2
"hbrc-00019","MCI",-2
"hbrc-00020","MCI",0
"hbrc-00021","MCI",-1
"hbrc-00022","MCI",0
"hbrc-00023","MCI",NA
"hbrc-00024","MCI",-2
"hbrc-00026","MCI",0
"hbrc-00028","MCI",2
"hbrc-00029","MCI",0
"hbrc-00031","MCI",-2
"hbrc-00032","MCI",0
"hbrc-00036","MCI",0
"hbrc-00038","MCI",1
"hbrc-00039","MCI",0
"hbrc-00040","MCI",NA
"hbrc-00041","MCI",-1
"hbrc-00042","MCI",-2
"hbrc-00043","MCI",-2
"hbrc-00043_niwa","MCI",0
"hbrc-00044","MCI",-1
"hbrc-00046","MCI",-1
"hbrc-00048","MCI",-1
"hbrc-00053","MCI",-1
"hbrc-00055","MCI",0
"hbrc-00056","MCI",0
"hbrc-00059","MCI",NA
"hbrc-00061","MCI",-1
"hbrc-00062","MCI",0
"hbrc-00063","MCI",-1
"hbrc-00067","MCI",-1
"hbrc-00069","MCI",0
"hbrc-00070","MCI",0
"hbrc-00071","MCI",-2
"hbrc-00072","MCI",0
"hbrc-00073","MCI",NA
"hbrc-00075","MCI",NA
"hbrc-00077","MCI",-1
"hbrc-00079","MCI",NA
"hbrc-00081","MCI",-1
"hbrc-00083","MCI",0
"hbrc-00085","MCI",NA
"hbrc-00087","MCI",NA
"hbrc-00088","MCI",0
"hbrc-00090","MCI",0
"hbrc-00124","MCI",NA
"hbrc-00139","MCI",NA
"hrc-00001","MCI",1
"hrc-00002","MCI",2
"hrc-00003","MCI",1
"hrc-00004","MCI",-1
"hrc-00005","MCI",1
"hrc-00006","MCI",-1
"hrc-00007","MCI",0
"hrc-00008","MCI",-1
"hrc-00009","MCI",0
"hrc-00010","MCI",-1
"hrc-00011","MCI",-2
"hrc-00013","MCI",-1
"hrc-00013_niwa","MCI",NA
"hrc-00015","MCI",-1
"hrc-00015_niwa","MCI",NA
"hrc-00016","MCI",-1
"hrc-00017","MCI",-2
"hrc-00018","MCI",-1
"hrc-00018_niwa","MCI",1
"hrc-00019","MCI",0
"hrc-00020","MCI",-2
"hrc-00021","MCI",-2
"hrc-00022","MCI",NA
"hrc-00023","MCI",NA
"hrc-00024","MCI",-2
"hrc-00025","MCI",0
"hrc-00026","MCI",-1
"hrc-00027","MCI",-1
"hrc-00028","MCI",-2
"hrc-00029","MCI",-2
"hrc-00030","MCI",0
"hrc-00031","MCI",NA
"hrc-00033","MCI",NA
"hrc-00034","MCI",0
"hrc-00035","MCI",-1
"hrc-00036","MCI",0
"hrc-00037","MCI",-2
"hrc-00038","MCI",-2
"hrc-00039","MCI",-2
"hrc-00040","MCI",2
"hrc-00041","MCI",-1
"hrc-00042","MCI",-1
"hrc-00043","MCI",0
"hrc-00044","MCI",-2
"hrc-00045","MCI",-1
"hrc-00045_niwa","MCI",0
"hrc-00046","MCI",-2
"hrc-00047","MCI",-2
"hrc-00048","MCI",-1
"hrc-00049","MCI",-1
"hrc-00050","MCI",-2
"hrc-00054","MCI",-2
"hrc-00055","MCI",0
"hrc-00056","MCI",-1
"hrc-00057","MCI",-2
"hrc-00060","MCI",0
"hrc-00061","MCI",-1
"hrc-00062","MCI",0
"hrc-00062_niwa","MCI",0
"hrc-00063","MCI",-2
"hrc-00064","MCI",-1
"hrc-00066","MCI",0
"hrc-00075","MCI",NA
"hrc-00076","MCI",-2
"hrc-00079","MCI",-1
"hrc-00080","MCI",NA
"hrc-00083","MCI",-1
"hrc-00343","MCI",NA
"hrc-00344","MCI",-2
"hrc-00345","MCI",NA
"hrc-00346","MCI",NA
"hrc-00347","MCI",NA
"hrc-00348","MCI",NA
"hrc-00349","MCI",-1
"hrc-00350","MCI",NA
"hrc-00351","MCI",NA
"hrc-00352","MCI",-2
"hrc-00353","MCI",NA
"lawa-100168","MCI",NA
"lawa-100169","MCI",0
"lawa-100170","MCI",NA
"lawa-100171","MCI",0
"lawa-100172","MCI",-2
"lawa-100173","MCI",0
"lawa-100174","MCI",NA
"lawa-100175","MCI",NA
"lawa-100176","MCI",1
"lawa-100177","MCI",0
"lawa-100178","MCI",NA
"lawa-100179","MCI",-1
"lawa-100181","MCI",NA
"lawa-100184","MCI",NA
"lawa-100185","MCI",-1
"lawa-100186","MCI",-1
"lawa-100187","MCI",NA
"lawa-100190","MCI",1
"lawa-100191","MCI",NA
"lawa-100192","MCI",NA
"lawa-100193","MCI",NA
"lawa-100194","MCI",2
"lawa-100195","MCI",-2
"lawa-100196","MCI",NA
"lawa-100198","MCI",NA
"lawa-100199","MCI",NA
"lawa-100200","MCI",NA
"lawa-100201","MCI",0
"lawa-100202","MCI",NA
"lawa-100228","MCI",NA
"lawa-100268","MCI",-2
"lawa-100269","MCI",NA
"lawa-100270","MCI",-1
"lawa-100271","MCI",2
"lawa-100272","MCI",0
"lawa-100273","MCI",0
"lawa-100274","MCI",-1
"lawa-100275","MCI",NA
"lawa-100276","MCI",2
"lawa-100277","MCI",-1
"lawa-100278","MCI",NA
"lawa-100279","MCI",-1
"lawa-100280","MCI",1
"lawa-100281","MCI",-1
"lawa-100282","MCI",NA
"lawa-100283","MCI",-1
