"LAWAID","Parameter","Trend"
"lawa-100284","MCI",-1
"lawa-100285","MCI",1
"lawa-100286","MCI",0
"lawa-100287","MCI",1
"lawa-100288","MCI",-1
"lawa-100289","MCI",-1
"lawa-100290","MCI",NA
"lawa-100291","MCI",NA
"lawa-100292","MCI",1
"lawa-100293","MCI",NA
"lawa-100294","MCI",-2
"lawa-100295","MCI",NA
"lawa-100296","MCI",NA
"lawa-100297","MCI",NA
"lawa-100298","MCI",NA
"lawa-100299","MCI",0
"lawa-100300","MCI",-2
"lawa-100301","MCI",-1
"lawa-100302","MCI",0
"lawa-100303","MCI",-1
"lawa-100304","MCI",0
"lawa-100305","MCI",1
"lawa-100306","MCI",0
"lawa-100307","MCI",0
"lawa-100308","MCI",0
"lawa-100309","MCI",-1
"lawa-100310","MCI",-2
"lawa-100311","MCI",1
"lawa-100312","MCI",-2
"lawa-100313","MCI",-1
"lawa-100314","MCI",NA
"lawa-100315","MCI",0
"lawa-100316","MCI",0
"lawa-100317","MCI",NA
"lawa-100318","MCI",-1
"lawa-100319","MCI",1
"lawa-100320","MCI",2
"lawa-100321","MCI",NA
"lawa-100322","MCI",0
"lawa-100323","MCI",2
"lawa-100324","MCI",1
"lawa-100325","MCI",-1
"lawa-100326","MCI",0
"lawa-100327","MCI",1
"lawa-100328","MCI",1
"lawa-100329","MCI",NA
"lawa-100330","MCI",NA
"lawa-100331","MCI",NA
"lawa-100332","MCI",NA
"lawa-100333","MCI",NA
"lawa-100335","MCI",NA
"lawa-100336","MCI",NA
"lawa-100348","MCI",NA
"lawa-100378","MCI",NA
"lawa-100399","MCI",1
"lawa-100400","MCI",-2
"lawa-100401","MCI",1
"lawa-100402","MCI",-2
"lawa-100403","MCI",0
"lawa-100404","MCI",1
"lawa-100405","MCI",0
"lawa-100406","MCI",0
"lawa-100407","MCI",-1
"lawa-100408","MCI",2
"lawa-100409","MCI",-2
"lawa-100410","MCI",2
"lawa-100411","MCI",0
"lawa-100412","MCI",2
"lawa-100413","MCI",1
"lawa-100414","MCI",0
"lawa-100415","MCI",2
"lawa-100416","MCI",0
"lawa-100417","MCI",0
"lawa-100418","MCI",NA
"lawa-100419","MCI",0
"lawa-100420","MCI",2
"lawa-100421","MCI",1
"lawa-100422","MCI",2
"lawa-100423","MCI",2
"lawa-100424","MCI",0
"lawa-100425","MCI",0
"lawa-100426","MCI",0
"lawa-100427","MCI",0
"lawa-100429","MCI",0
"lawa-100430","MCI",1
"lawa-100431","MCI",-1
"lawa-100432","MCI",-2
"lawa-100433","MCI",NA
"lawa-100434","MCI",0
"lawa-100435","MCI",-1
"lawa-100436","MCI",0
"lawa-100437","MCI",1
"lawa-100438","MCI",0
"lawa-100439","MCI",-1
"lawa-100440","MCI",0
"lawa-100441","MCI",-1
"lawa-100442","MCI",1
"lawa-100443","MCI",-1
"lawa-100444","MCI",-2
"lawa-100445","MCI",0
"lawa-100446","MCI",-1
"lawa-100447","MCI",-1
"lawa-100448","MCI",1
"lawa-100449","MCI",0
"lawa-100450","MCI",-2
"lawa-100451","MCI",-2
"lawa-100452","MCI",0
"lawa-100453","MCI",0
"lawa-100454","MCI",-1
"lawa-100455","MCI",-1
"lawa-100456","MCI",0
"lawa-100457","MCI",-2
"lawa-100458","MCI",-2
"lawa-100459","MCI",1
"lawa-100460","MCI",-1
"lawa-100461","MCI",2
"lawa-100462","MCI",-2
"lawa-100463","MCI",-1
"lawa-100464","MCI",0
"lawa-100465","MCI",0
"lawa-100466","MCI",0
"lawa-100467","MCI",0
"lawa-100471","MCI",-2
"lawa-100472","MCI",-1
"lawa-100473","MCI",-1
"lawa-100474","MCI",0
"lawa-100475","MCI",-1
"lawa-100476","MCI",1
"lawa-100477","MCI",2
"lawa-100479","MCI",1
"lawa-100480","MCI",-2
"lawa-100481","MCI",-1
"lawa-100482","MCI",NA
"lawa-100483","MCI",NA
"lawa-100484","MCI",NA
"lawa-100486","MCI",NA
"lawa-100487","MCI",NA
"lawa-100488","MCI",NA
"lawa-100489","MCI",NA
"lawa-100490","MCI",NA
"lawa-100492","MCI",NA
"lawa-100493","MCI",NA
"lawa-100494","MCI",NA
"lawa-100495","MCI",NA
"lawa-100497","MCI",NA
"lawa-100498","MCI",NA
"lawa-100499","MCI",NA
"lawa-100500","MCI",NA
"lawa-100501","MCI",NA
"lawa-100502","MCI",NA
"lawa-100503","MCI",NA
"lawa-100504","MCI",NA
"lawa-100505","MCI",NA
"lawa-100544","MCI",NA
"lawa-100578","MCI",NA
"lawa-100648","MCI",NA
"lawa-100651","MCI",NA
"lawa-100652","MCI",NA
"lawa-100653","MCI",NA
"lawa-100668","MCI",NA
"lawa-100683","MCI",NA
"lawa-100684","MCI",NA
"lawa-100685","MCI",NA
"lawa-100686","MCI",NA
"lawa-100687","MCI",NA
"lawa-100688","MCI",NA
"lawa-100689","MCI",NA
"lawa-100690","MCI",NA
"lawa-100691","MCI",NA
"lawa-100692","MCI",NA
"lawa-100693","MCI",NA
"lawa-100694","MCI",NA
"lawa-100695","MCI",NA
"lawa-100696","MCI",NA
"lawa-100697","MCI",NA
"lawa-100698","MCI",NA
"lawa-100699","MCI",NA
"lawa-100700","MCI",NA
"lawa-100701","MCI",NA
"lawa-100702","MCI",NA
"lawa-100703","MCI",NA
"lawa-100704","MCI",NA
"lawa-100705","MCI",NA
"lawa-100706","MCI",NA
"lawa-100707","MCI",NA
"lawa-100708","MCI",NA
"lawa-100709","MCI",NA
"lawa-100710","MCI",NA
"lawa-100711","MCI",NA
"lawa-100714","MCI",NA
"lawa-100715","MCI",NA
"lawa-100716","MCI",NA
"lawa-100718","MCI",NA
"lawa-100719","MCI",NA
"lawa-100721","MCI",NA
"lawa-100722","MCI",NA
"lawa-100723","MCI",NA
"lawa-100724","MCI",NA
"lawa-100725","MCI",NA
"lawa-100727","MCI",NA
"lawa-100728","MCI",NA
"lawa-100729","MCI",NA
"lawa-101795","MCI",NA
"lawa-101796","MCI",NA
"lawa-101797","MCI",NA
"lawa-101798","MCI",NA
"lawa-101799","MCI",NA
"lawa-101800","MCI",NA
"lawa-101801","MCI",NA
"lawa-101920","MCI",NA
"lawa-101924","MCI",NA
"lawa-101926","MCI",NA
"lawa-101928","MCI",NA
"lawa-101929","MCI",0
"lawa-101930","MCI",NA
"lawa-101931","MCI",NA
"lawa-101933","MCI",2
"lawa-101940","MCI",-1
"lawa-101941","MCI",-1
"lawa-101942","MCI",NA
"lawa-101944","MCI",-1
"lawa-101947","MCI",NA
"lawa-101949","MCI",0
"lawa-101961","MCI",NA
"lawa-102196","MCI",NA
"lawa-102228","MCI",NA
"lawa-102229","MCI",NA
"lawa-102230","MCI",NA
"lawa-102231","MCI",NA
"lawa-102233","MCI",NA
"lawa-102235","MCI",1
"lawa-102236","MCI",NA
"lawa-102238","MCI",NA
"lawa-102690","MCI",NA
"lawa-102691","MCI",NA
"lawa-102692","MCI",NA
"lawa-102693","MCI",NA
"lawa-102694","MCI",NA
"lawa-102695","MCI",NA
"lawa-102696","MCI",NA
"lawa-102697","MCI",NA
"lawa-102698","MCI",NA
"lawa-102699","MCI",NA
"lawa-102722","MCI",NA
"lawa-102723","MCI",NA
"lawa-102724","MCI",NA
"lawa-102725","MCI",NA
"lawa-102726","MCI",NA
"lawa-102727","MCI",NA
"lawa-102728","MCI",NA
"lawa-102729","MCI",0
"lawa-102730","MCI",NA
"lawa-102731","MCI",NA
"lawa-102732","MCI",NA
"lawa-102733","MCI",NA
"lawa-102734","MCI",NA
"lawa-102735","MCI",NA
"lawa-102736","MCI",NA
"lawa-102737","MCI",NA
"lawa-102738","MCI",2
"lawa-102739","MCI",NA
"lawa-102740","MCI",NA
"lawa-102741","MCI",NA
"lawa-102742","MCI",NA
"lawa-102743","MCI",NA
"lawa-102744","MCI",NA
"mdc-00001","MCI",NA
"mdc-00002","MCI",NA
"mdc-00003","MCI",NA
"mdc-00004","MCI",NA
"mdc-00005","MCI",NA
"mdc-00006","MCI",NA
"mdc-00007","MCI",NA
"mdc-00008","MCI",NA
"mdc-00009","MCI",NA
"mdc-00010","MCI",NA
"mdc-00011","MCI",NA
"mdc-00012","MCI",NA
"mdc-00013","MCI",NA
"mdc-00014","MCI",NA
"mdc-00015","MCI",NA
"mdc-00016","MCI",NA
"mdc-00017","MCI",NA
"mdc-00019","MCI",NA
"mdc-00020","MCI",NA
"mdc-00021","MCI",NA
"mdc-00022","MCI",NA
"mdc-00023","MCI",NA
"mdc-00024","MCI",NA
"mdc-00025","MCI",NA
"mdc-00025_niwa","MCI",0
"mdc-00027","MCI",NA
"mdc-00029","MCI",NA
"mdc-00030","MCI",NA
"mdc-00031","MCI",NA
"mdc-00034","MCI",NA
"mdc-00035","MCI",NA
"mdc-00036","MCI",NA
"ncc-00002","MCI",-1
"ncc-00004","MCI",0
"ncc-00005","MCI",0
"ncc-00006","MCI",1
"ncc-00009","MCI",0
"ncc-00010","MCI",-2
"ncc-00011","MCI",0
"ncc-00012","MCI",-1
"ncc-00013","MCI",0
"ncc-00015","MCI",-1
"ncc-00016","MCI",0
"ncc-00017","MCI",1
"ncc-00018","MCI",0
"ncc-00021","MCI",0
"ncc-00025","MCI",0
"ncc-00027","MCI",-2
"ncc-00028","MCI",-1
"ncc-00029","MCI",-2
"ncc-00030","MCI",-1
"ncc-00032","MCI",-2
"ncc-00034","MCI",0
"ncc-00036","MCI",-2
"ncc-00037","MCI",-1
"ncc-00038","MCI",-2
"ncc-00039","MCI",-1
"ncc-00040","MCI",0
"nrc-00001","MCI",0
"nrc-00002","MCI",1
"nrc-00004","MCI",-1
"nrc-00005","MCI",0
"nrc-00006","MCI",-1
"nrc-00007","MCI",2
"nrc-00008","MCI",-1
"nrc-00009","MCI",-2
"nrc-00010","MCI",1
"nrc-00011","MCI",-1
"nrc-00012","MCI",1
"nrc-00013","MCI",1
"nrc-00014","MCI",-1
"nrc-00015","MCI",-1
"nrc-00016","MCI",0
"nrc-00017","MCI",0
"nrc-00018","MCI",-2
"nrc-00019","MCI",-1
"nrc-00020","MCI",1
"nrc-00021","MCI",0
"nrc-00022","MCI",-1
"nrc-00024","MCI",1
"nrc-00026","MCI",-2
"nrc-00029","MCI",-1
"nrc-00030","MCI",-1
"nrc-00031","MCI",-1
"nrc-00045","MCI",NA
"nrwqn-00003","MCI",-1
"nrwqn-00005","MCI",-1
"nrwqn-00006","MCI",-2
"nrwqn-00007","MCI",-1
"nrwqn-00008","MCI",1
"nrwqn-00008_niwa","MCI",-1
"nrwqn-00009","MCI",-2
"nrwqn-00011","MCI",2
"nrwqn-00012","MCI",0
"nrwqn-00013","MCI",NA
"nrwqn-00014","MCI",-1
"nrwqn-00015","MCI",-1
"nrwqn-00016","MCI",1
"nrwqn-00017","MCI",NA
"nrwqn-00017_niwa","MCI",-2
"nrwqn-00018","MCI",NA
"nrwqn-00019","MCI",-2
"nrwqn-00021","MCI",-1
"nrwqn-00022","MCI",0
"nrwqn-00023","MCI",0
"nrwqn-00024","MCI",-2
"nrwqn-00026","MCI",NA
"nrwqn-00027","MCI",-2
"nrwqn-00028","MCI",-1
"nrwqn-00029","MCI",-1
"nrwqn-00030","MCI",-2
"nrwqn-00031","MCI",0
"nrwqn-00032","MCI",1
"nrwqn-00034","MCI",0
"nrwqn-00035","MCI",2
"nrwqn-00036","MCI",-2
"nrwqn-00037","MCI",-1
"nrwqn-00038","MCI",1
"nrwqn-00040","MCI",-1
"nrwqn-00042","MCI",NA
"nrwqn-00045","MCI",-1
"nrwqn-00046","MCI",2
"nrwqn-00047","MCI",1
"nrwqn-00048","MCI",NA
"nrwqn-00049","MCI",2
"nrwqn-00050","MCI",0
"nrwqn-00051","MCI",0
"nrwqn-00052","MCI",-1
"nrwqn-00053","MCI",1
"nrwqn-00055","MCI",0
"nrwqn-00056","MCI",-2
"nrwqn-00057","MCI",-1
"nrwqn-00058","MCI",-1
"nrwqn-00059","MCI",2
"nrwqn-00059_niwa","MCI",0
"orc-00012","MCI",NA
"orc-00017","MCI",0
"orc-00021","MCI",0
"orc-00025","MCI",0
"orc-00041","MCI",-2
"orc-00043","MCI",0
"orc-00047","MCI",NA
"orc-00049","MCI",-1
"orc-00061","MCI",-2
"orc-00066","MCI",-1
"orc-00079","MCI",0
"orc-00081","MCI",0
"orc-00082","MCI",1
"orc-00085","MCI",0
"orc-00088","MCI",-1
"orc-00089","MCI",0
"orc-00094","MCI",-2
"orc-00095","MCI",-1
"orc-00097","MCI",0
"orc-00098","MCI",0
"orc-00103","MCI",1
"orc-00105","MCI",-2
"orc-00115","MCI",1
"orc-00117","MCI",1
"orc-00119","MCI",-1
"orc-00133","MCI",0
"orc-00159","MCI",0
"orc-00162","MCI",-2
"orc-00163","MCI",-2
"trc-00001","MCI",0
"trc-00002","MCI",0
"trc-00003","MCI",-2
"trc-00004","MCI",1
"trc-00005","MCI",-2
"trc-00006","MCI",1
"trc-00007","MCI",0
"trc-00008","MCI",-2
"trc-00009","MCI",0
"trc-00010","MCI",NA
"trc-00011","MCI",-2
"trc-00050","MCI",NA
"trc-00060","MCI",-1
"trc-00061","MCI",0
"trc-00062","MCI",-1
"trc-00063","MCI",0
"trc-00064","MCI",-2
"trc-00065","MCI",-1
"trc-00066","MCI",0
"trc-00067","MCI",0
"trc-00068","MCI",-2
"trc-00069","MCI",0
"trc-00070","MCI",-2
"trc-00071","MCI",-2
"trc-00072","MCI",2
"trc-00073","MCI",0
"trc-00074","MCI",-2
"trc-00075","MCI",-2
"trc-00076","MCI",0
"trc-00077","MCI",0
"trc-00078","MCI",-1
"trc-00079","MCI",-1
"trc-00080","MCI",0
"trc-00081","MCI",1
"trc-00082","MCI",0
"trc-00083","MCI",-1
"trc-00084","MCI",0
"trc-00085","MCI",0
"trc-00086","MCI",0
"trc-00087","MCI",-2
"trc-00088","MCI",1
"trc-00089","MCI",-1
"trc-00090","MCI",-1
"trc-00091","MCI",-1
"trc-00092","MCI",-2
"trc-00093","MCI",-1
"trc-00094","MCI",2
"trc-00095","MCI",-2
"trc-00096","MCI",-1
"trc-00097","MCI",-1
"trc-00098","MCI",2
"trc-00099","MCI",-2
"trc-00100","MCI",1
"trc-00101","MCI",1
"trc-00102","MCI",-2
"trc-00103","MCI",1
"trc-00104","MCI",-1
"trc-10012","MCI",-2
"trc-10015","MCI",-1
"wcrc-00001","MCI",-2
"wcrc-00002","MCI",-1
"wcrc-00003","MCI",0
"wcrc-00004","MCI",-1
"wcrc-00005","MCI",-2
"wcrc-00006","MCI",-1
"wcrc-00007","MCI",1
"wcrc-00008","MCI",-2
"wcrc-00009","MCI",-1
"wcrc-00010","MCI",2
"wcrc-00011","MCI",-2
"wcrc-00013","MCI",0
"wcrc-00014","MCI",-2
"wcrc-00015","MCI",0
"wcrc-00016","MCI",-1
"wcrc-00018","MCI",-1
"wcrc-00019","MCI",1
"wcrc-00020","MCI",-2
"wcrc-00021","MCI",-2
"wcrc-00022","MCI",-2
"wcrc-00023","MCI",-1
"wcrc-00024","MCI",0
"wcrc-00025","MCI",1
"wcrc-00026","MCI",0
"wcrc-00027","MCI",-2
"wcrc-00028","MCI",-2
"wcrc-00029","MCI",1
"wcrc-00033","MCI",-2
"wcrc-00036","MCI",-2
"wcrc-00037","MCI",-2
"wcrc-00038","MCI",NA
"wcrc-00039","MCI",-1
"wcrc-00040","MCI",-1
