"CouncilSiteID","Date","Value","Measurement"
"brook at burn pl","02-Nov-10","25","TaxaRichness"
"brook at burn pl","02-Nov-10","98","MCI"
"brook at burn pl","03-Dec-14","122","MCI"
"brook at burn pl","03-Dec-14","31","TaxaRichness"
"brook at burn pl","07-Mar-19","107","MCI"
"brook at burn pl","07-Mar-19","30","TaxaRichness"
"brook at burn pl","07-Nov-00","101","MCI"
"brook at burn pl","07-Nov-00","22","TaxaRichness"
"brook at burn pl","10-Dec-08","122","MCI"
"brook at burn pl","10-Dec-08","18","TaxaRichness"
"brook at burn pl","12-Dec-17","106","MCI"
"brook at burn pl","12-Dec-17","35","TaxaRichness"
"brook at burn pl","15-Dec-15","7","TaxaRichness"
"brook at burn pl","15-Dec-15","94","MCI"
"brook at burn pl","15-Nov-12","118","MCI"
"brook at burn pl","15-Nov-12","8","TaxaRichness"
"brook at burn pl","16-Dec-13","109","MCI"
"brook at burn pl","16-Dec-13","20","TaxaRichness"
"brook at burn pl","16-Dec-16","102","MCI"
"brook at burn pl","16-Dec-16","26","TaxaRichness"
"brook at burn pl","16-Nov-11","115","MCI"
"brook at burn pl","16-Nov-11","13","TaxaRichness"
"brook at burn pl","19-Nov-07","15","TaxaRichness"
"brook at burn pl","19-Nov-07","96","MCI"
"brook at burn pl","24-Nov-09","134","MCI"
"brook at burn pl","24-Nov-09","7","TaxaRichness"
"brook at burn pl","26-Nov-01","102","MCI"
"brook at burn pl","26-Nov-01","19","TaxaRichness"
"brook at manuka st","01-Nov-00","17","TaxaRichness"
"brook at manuka st","01-Nov-00","95","MCI"
"brook at manuka st","02-Nov-10","102","MCI"
"brook at manuka st","02-Nov-10","21","TaxaRichness"
"brook at manuka st","03-Dec-14","11","TaxaRichness"
"brook at manuka st","03-Dec-14","93","MCI"
"brook at manuka st","07-Mar-19","22","TaxaRichness"
"brook at manuka st","07-Mar-19","77","MCI"
"brook at manuka st","10-Dec-08","103","MCI"
"brook at manuka st","10-Dec-08","15","TaxaRichness"
"brook at manuka st","11-Dec-06","16","TaxaRichness"
"brook at manuka st","11-Dec-06","89","MCI"
"brook at manuka st","12-Dec-17","25","TaxaRichness"
"brook at manuka st","12-Dec-17","91","MCI"
"brook at manuka st","14-Dec-04","78","MCI"
"brook at manuka st","14-Dec-04","8","TaxaRichness"
"brook at manuka st","15-Dec-15","8","TaxaRichness"
"brook at manuka st","15-Dec-15","80","MCI"
"brook at manuka st","15-Nov-12","15","TaxaRichness"
"brook at manuka st","15-Nov-12","91","MCI"
"brook at manuka st","16-Dec-13","20","TaxaRichness"
"brook at manuka st","16-Dec-13","94","MCI"
"brook at manuka st","16-Dec-16","102","MCI"
"brook at manuka st","16-Dec-16","17","TaxaRichness"
"brook at manuka st","16-Nov-11","10","TaxaRichness"
"brook at manuka st","16-Nov-11","112","MCI"
"brook at manuka st","19-Nov-07","10","TaxaRichness"
"brook at manuka st","19-Nov-07","72","MCI"
"brook at manuka st","23-Nov-05","89","MCI"
"brook at manuka st","23-Nov-05","9","TaxaRichness"
"brook at manuka st","23-Nov-09","7","TaxaRichness"
"brook at manuka st","23-Nov-09","83","MCI"
"brook at manuka st","24-Nov-03","18","TaxaRichness"
"brook at manuka st","24-Nov-03","91","MCI"
"brook at manuka st","25-Nov-02","19","TaxaRichness"
"brook at manuka st","25-Nov-02","99","MCI"
"brook at manuka st","26-Nov-01","108","MCI"
"brook at manuka st","26-Nov-01","24","TaxaRichness"
"brook at motor camp","02-Nov-10","138","MCI"
"brook at motor camp","02-Nov-10","19","TaxaRichness"
"brook at motor camp","03-Dec-14","124","MCI"
"brook at motor camp","03-Dec-14","20","TaxaRichness"
"brook at motor camp","07-Mar-19","115","MCI"
"brook at motor camp","07-Mar-19","43","TaxaRichness"
"brook at motor camp","07-Nov-00","115","MCI"
"brook at motor camp","07-Nov-00","21","TaxaRichness"
"brook at motor camp","10-Dec-08","123","MCI"
"brook at motor camp","10-Dec-08","19","TaxaRichness"
"brook at motor camp","11-Dec-06","118","MCI"
"brook at motor camp","11-Dec-06","21","TaxaRichness"
"brook at motor camp","12-Dec-17","124","MCI"
"brook at motor camp","12-Dec-17","35","TaxaRichness"
"brook at motor camp","14-Dec-04","130","MCI"
"brook at motor camp","14-Dec-04","21","TaxaRichness"
"brook at motor camp","15-Dec-15","133","MCI"
"brook at motor camp","15-Dec-15","18","TaxaRichness"
"brook at motor camp","15-Nov-12","115","MCI"
"brook at motor camp","15-Nov-12","15","TaxaRichness"
"brook at motor camp","16-Dec-13","121","MCI"
"brook at motor camp","16-Dec-13","20","TaxaRichness"
"brook at motor camp","16-Dec-16","121","MCI"
"brook at motor camp","16-Dec-16","25","TaxaRichness"
"brook at motor camp","16-Nov-11","139","MCI"
"brook at motor camp","16-Nov-11","16","TaxaRichness"
"brook at motor camp","19-Nov-07","117","MCI"
"brook at motor camp","19-Nov-07","22","TaxaRichness"
"brook at motor camp","23-Nov-05","122","MCI"
"brook at motor camp","23-Nov-05","20","TaxaRichness"
"brook at motor camp","24-Nov-03","144","MCI"
"brook at motor camp","24-Nov-03","18","TaxaRichness"
"brook at motor camp","24-Nov-09","11","TaxaRichness"
"brook at motor camp","24-Nov-09","138","MCI"
"brook at motor camp","25-Nov-02","122","MCI"
"brook at motor camp","25-Nov-02","24","TaxaRichness"
"brook at motor camp","26-Nov-01","132","MCI"
"brook at motor camp","26-Nov-01","19","TaxaRichness"
"collins at sh6","02-Nov-00","132","MCI"
"collins at sh6","02-Nov-00","21","TaxaRichness"
"collins at sh6","02-Nov-10","123","MCI"
"collins at sh6","02-Nov-10","21","TaxaRichness"
"collins at sh6","05-Dec-14","134","MCI"
"collins at sh6","05-Dec-14","23","TaxaRichness"
"collins at sh6","06-Mar-19","121","MCI"
"collins at sh6","06-Mar-19","47","TaxaRichness"
"collins at sh6","11-Dec-08","122","MCI"
"collins at sh6","11-Dec-08","27","TaxaRichness"
"collins at sh6","13-Dec-06","122","MCI"
"collins at sh6","13-Dec-06","21","TaxaRichness"
"collins at sh6","14-Dec-17","117","MCI"
"collins at sh6","14-Dec-17","34","TaxaRichness"
"collins at sh6","15-Dec-04","124","MCI"
"collins at sh6","15-Dec-04","27","TaxaRichness"
"collins at sh6","15-Nov-12","128","MCI"
"collins at sh6","15-Nov-12","17","TaxaRichness"
"collins at sh6","16-Dec-16","123","MCI"
"collins at sh6","16-Dec-16","19","TaxaRichness"
"collins at sh6","17-Dec-15","124","MCI"
"collins at sh6","17-Dec-15","37","TaxaRichness"
"collins at sh6","17-Nov-11","135","MCI"
"collins at sh6","17-Nov-11","17","TaxaRichness"
"collins at sh6","18-Dec-13","118","MCI"
"collins at sh6","18-Dec-13","19","TaxaRichness"
"collins at sh6","20-Nov-07","129","MCI"
"collins at sh6","20-Nov-07","19","TaxaRichness"
"collins at sh6","25-Nov-05","127","MCI"
"collins at sh6","25-Nov-05","24","TaxaRichness"
"collins at sh6","26-Nov-03","132","MCI"
"collins at sh6","26-Nov-03","19","TaxaRichness"
"collins at sh6","26-Nov-09","148","MCI"
"collins at sh6","26-Nov-09","5","TaxaRichness"
"collins at sh6","27-Nov-02","126","MCI"
"collins at sh6","27-Nov-02","19","TaxaRichness"
"collins at sh6","28-Nov-01","131","MCI"
"collins at sh6","28-Nov-01","26","TaxaRichness"
"dencker at kokorua rd","02-Nov-00","137","MCI"
"dencker at kokorua rd","02-Nov-00","24","TaxaRichness"
"dencker at kokorua rd","02-Nov-10","130","MCI"
"dencker at kokorua rd","02-Nov-10","21","TaxaRichness"
"dencker at kokorua rd","05-Dec-14","111","MCI"
"dencker at kokorua rd","05-Dec-14","26","TaxaRichness"
"dencker at kokorua rd","06-Mar-19","112","MCI"
"dencker at kokorua rd","06-Mar-19","45","TaxaRichness"
"dencker at kokorua rd","11-Dec-08","129","MCI"
"dencker at kokorua rd","11-Dec-08","21","TaxaRichness"
"dencker at kokorua rd","13-Dec-06","139","MCI"
"dencker at kokorua rd","13-Dec-06","21","TaxaRichness"
"dencker at kokorua rd","14-Dec-17","115","MCI"
"dencker at kokorua rd","14-Dec-17","25","TaxaRichness"
"dencker at kokorua rd","15-Dec-04","123","MCI"
"dencker at kokorua rd","15-Dec-04","32","TaxaRichness"
"dencker at kokorua rd","15-Nov-12","112","MCI"
"dencker at kokorua rd","15-Nov-12","12","TaxaRichness"
"dencker at kokorua rd","16-Dec-16","114","MCI"
"dencker at kokorua rd","16-Dec-16","32","TaxaRichness"
"dencker at kokorua rd","17-Dec-15","114","MCI"
"dencker at kokorua rd","17-Dec-15","41","TaxaRichness"
"dencker at kokorua rd","17-Nov-11","130","MCI"
"dencker at kokorua rd","17-Nov-11","17","TaxaRichness"
"dencker at kokorua rd","18-Dec-13","129","MCI"
"dencker at kokorua rd","18-Dec-13","25","TaxaRichness"
"dencker at kokorua rd","20-Nov-07","125","MCI"
"dencker at kokorua rd","20-Nov-07","13","TaxaRichness"
"dencker at kokorua rd","25-Nov-05","133","MCI"
"dencker at kokorua rd","25-Nov-05","20","TaxaRichness"
"dencker at kokorua rd","26-Nov-03","130","MCI"
"dencker at kokorua rd","26-Nov-03","25","TaxaRichness"
"dencker at kokorua rd","26-Nov-09","140","MCI"
"dencker at kokorua rd","26-Nov-09","5","TaxaRichness"
"dencker at kokorua rd","27-Nov-02","108","MCI"
"dencker at kokorua rd","27-Nov-02","27","TaxaRichness"
"dencker at kokorua rd","28-Nov-01","133","MCI"
"dencker at kokorua rd","28-Nov-01","27","TaxaRichness"
"graham at sh6","02-Nov-00","128","MCI"
"graham at sh6","02-Nov-00","22","TaxaRichness"
"graham at sh6","02-Nov-10","137","MCI"
"graham at sh6","02-Nov-10","20","TaxaRichness"
"graham at sh6","05-Dec-14","134","MCI"
"graham at sh6","05-Dec-14","20","TaxaRichness"
"graham at sh6","06-Mar-19","119","MCI"
"graham at sh6","06-Mar-19","47","TaxaRichness"
"graham at sh6","11-Dec-08","137","MCI"
"graham at sh6","11-Dec-08","21","TaxaRichness"
"graham at sh6","13-Dec-06","126","MCI"
"graham at sh6","13-Dec-06","21","TaxaRichness"
"graham at sh6","14-Dec-17","135","MCI"
"graham at sh6","14-Dec-17","37","TaxaRichness"
"graham at sh6","15-Dec-04","133","MCI"
"graham at sh6","15-Dec-04","25","TaxaRichness"
"graham at sh6","15-Nov-12","14","TaxaRichness"
"graham at sh6","15-Nov-12","153","MCI"
"graham at sh6","16-Dec-16","138","MCI"
"graham at sh6","16-Dec-16","19","TaxaRichness"
"graham at sh6","17-Dec-15","129","MCI"
"graham at sh6","17-Dec-15","22","TaxaRichness"
"graham at sh6","17-Nov-11","140","MCI"
"graham at sh6","17-Nov-11","20","TaxaRichness"
"graham at sh6","18-Dec-13","129","MCI"
"graham at sh6","18-Dec-13","18","TaxaRichness"
"graham at sh6","20-Nov-07","126","MCI"
"graham at sh6","20-Nov-07","21","TaxaRichness"
"graham at sh6","25-Nov-05","127","MCI"
"graham at sh6","25-Nov-05","20","TaxaRichness"
"graham at sh6","26-Nov-03","139","MCI"
"graham at sh6","26-Nov-03","21","TaxaRichness"
"graham at sh6","26-Nov-09","146","MCI"
"graham at sh6","26-Nov-09","7","TaxaRichness"
"graham at sh6","27-Nov-02","127","MCI"
"graham at sh6","27-Nov-02","21","TaxaRichness"
"graham at sh6","28-Nov-01","137","MCI"
"graham at sh6","28-Nov-01","21","TaxaRichness"
"groom at maitai confluence","02-Nov-10","110","MCI"
"groom at maitai confluence","02-Nov-10","21","TaxaRichness"
"groom at maitai confluence","04-Dec-14","103","MCI"
"groom at maitai confluence","04-Dec-14","14","TaxaRichness"
"groom at maitai confluence","06-Nov-00","108","MCI"
"groom at maitai confluence","06-Nov-00","19","TaxaRichness"
"groom at maitai confluence","10-Dec-08","113","MCI"
"groom at maitai confluence","10-Dec-08","24","TaxaRichness"
"groom at maitai confluence","11-Dec-06","16","TaxaRichness"
"groom at maitai confluence","11-Dec-06","92","MCI"
"groom at maitai confluence","12-Dec-17","20","TaxaRichness"
"groom at maitai confluence","12-Dec-17","98","MCI"
"groom at maitai confluence","14-Dec-04","114","MCI"
"groom at maitai confluence","14-Dec-04","27","TaxaRichness"
"groom at maitai confluence","15-Nov-12","5","TaxaRichness"
"groom at maitai confluence","15-Nov-12","96","MCI"
"groom at maitai confluence","16-Dec-15","109","MCI"
"groom at maitai confluence","16-Dec-15","21","TaxaRichness"
"groom at maitai confluence","16-Dec-16","24","TaxaRichness"
"groom at maitai confluence","16-Dec-16","99","MCI"
"groom at maitai confluence","16-Nov-11","12","TaxaRichness"
"groom at maitai confluence","16-Nov-11","82","MCI"
"groom at maitai confluence","17-Dec-13","12","TaxaRichness"
"groom at maitai confluence","17-Dec-13","93","MCI"
"groom at maitai confluence","19-Nov-07","16","TaxaRichness"
"groom at maitai confluence","19-Nov-07","99","MCI"
"groom at maitai confluence","23-Nov-05","114","MCI"
"groom at maitai confluence","23-Nov-05","19","TaxaRichness"
"groom at maitai confluence","24-Nov-09","120","MCI"
"groom at maitai confluence","24-Nov-09","8","TaxaRichness"
"groom at maitai confluence","25-Nov-03","114","MCI"
"groom at maitai confluence","25-Nov-03","26","TaxaRichness"
"groom at maitai confluence","26-Nov-02","109","MCI"
"groom at maitai confluence","26-Nov-02","30","TaxaRichness"
"groom at maitai confluence","27-Nov-01","104","MCI"
"groom at maitai confluence","27-Nov-01","30","TaxaRichness"
"hillwood at glen rd","02-Nov-10","25","TaxaRichness"
"hillwood at glen rd","02-Nov-10","98","MCI"
"hillwood at glen rd","03-Nov-00","20","TaxaRichness"
"hillwood at glen rd","03-Nov-00","84","MCI"
"hillwood at glen rd","04-Dec-14","125","MCI"
"hillwood at glen rd","04-Dec-14","4","TaxaRichness"
"hillwood at glen rd","06-Mar-19","17","TaxaRichness"
"hillwood at glen rd","06-Mar-19","72","MCI"
"hillwood at glen rd","11-Dec-08","1","TaxaRichness"
"hillwood at glen rd","11-Dec-08","80","MCI"
"hillwood at glen rd","12-Dec-06","13","TaxaRichness"
"hillwood at glen rd","12-Dec-06","74","MCI"
"hillwood at glen rd","13-Dec-17","14","TaxaRichness"
"hillwood at glen rd","13-Dec-17","94","MCI"
"hillwood at glen rd","15-Dec-04","23","TaxaRichness"
"hillwood at glen rd","15-Dec-04","97","MCI"
"hillwood at glen rd","15-Nov-12","14","TaxaRichness"
"hillwood at glen rd","15-Nov-12","83","MCI"
"hillwood at glen rd","16-Dec-15","23","TaxaRichness"
"hillwood at glen rd","16-Dec-15","93","MCI"
"hillwood at glen rd","16-Dec-16","21","TaxaRichness"
"hillwood at glen rd","16-Dec-16","85","MCI"
"hillwood at glen rd","16-Nov-11","7","TaxaRichness"
"hillwood at glen rd","16-Nov-11","80","MCI"
"hillwood at glen rd","17-Dec-13","24","TaxaRichness"
"hillwood at glen rd","17-Dec-13","84","MCI"
"hillwood at glen rd","20-Nov-07","21","TaxaRichness"
"hillwood at glen rd","20-Nov-07","89","MCI"
"hillwood at glen rd","24-Nov-05","11","TaxaRichness"
"hillwood at glen rd","24-Nov-05","64","MCI"
"hillwood at glen rd","24-Nov-09","103","MCI"
"hillwood at glen rd","24-Nov-09","6","TaxaRichness"
"hillwood at glen rd","25-Nov-03","14","TaxaRichness"
"hillwood at glen rd","25-Nov-03","81","MCI"
"hillwood at glen rd","26-Nov-02","20","TaxaRichness"
"hillwood at glen rd","26-Nov-02","78","MCI"
"hillwood at glen rd","27-Nov-01","101","MCI"
"hillwood at glen rd","27-Nov-01","29","TaxaRichness"
"jenkins at pascoe st","01-Nov-00","6","TaxaRichness"
"jenkins at pascoe st","01-Nov-00","70","MCI"
"jenkins at pascoe st","02-Nov-10","57","MCI"
"jenkins at pascoe st","02-Nov-10","7","TaxaRichness"
"jenkins at pascoe st","03-Dec-14","14","TaxaRichness"
"jenkins at pascoe st","03-Dec-14","87","MCI"
"jenkins at pascoe st","07-Mar-19","24","TaxaRichness"
"jenkins at pascoe st","07-Mar-19","81","MCI"
"jenkins at pascoe st","10-Dec-08","2","TaxaRichness"
"jenkins at pascoe st","10-Dec-08","70","MCI"
"jenkins at pascoe st","11-Dec-06","13","TaxaRichness"
"jenkins at pascoe st","11-Dec-06","71","MCI"
"jenkins at pascoe st","12-Dec-17","15","TaxaRichness"
"jenkins at pascoe st","12-Dec-17","71","MCI"
"jenkins at pascoe st","14-Dec-04","14","TaxaRichness"
"jenkins at pascoe st","14-Dec-04","76","MCI"
"jenkins at pascoe st","15-Dec-15","6","TaxaRichness"
"jenkins at pascoe st","15-Dec-15","90","MCI"
"jenkins at pascoe st","15-Nov-12","6","TaxaRichness"
"jenkins at pascoe st","15-Nov-12","60","MCI"
"jenkins at pascoe st","16-Dec-13","11","TaxaRichness"
"jenkins at pascoe st","16-Dec-13","62","MCI"
"jenkins at pascoe st","16-Dec-16","52","MCI"
"jenkins at pascoe st","16-Dec-16","8","TaxaRichness"
"jenkins at pascoe st","19-Nov-07","51","MCI"
"jenkins at pascoe st","19-Nov-07","9","TaxaRichness"
"jenkins at pascoe st","21-Nov-11","12","TaxaRichness"
"jenkins at pascoe st","21-Nov-11","88","MCI"
"jenkins at pascoe st","23-Nov-05","16","TaxaRichness"
"jenkins at pascoe st","23-Nov-05","76","MCI"
"jenkins at pascoe st","23-Nov-09","5","TaxaRichness"
"jenkins at pascoe st","23-Nov-09","76","MCI"
"jenkins at pascoe st","24-Nov-03","19","TaxaRichness"
"jenkins at pascoe st","24-Nov-03","84","MCI"
"jenkins at pascoe st","25-Nov-02","20","TaxaRichness"
"jenkins at pascoe st","25-Nov-02","77","MCI"
"jenkins at pascoe st","26-Nov-01","18","TaxaRichness"
"jenkins at pascoe st","26-Nov-01","91","MCI"
"lud at 4.7km","02-Nov-10","115","MCI"
"lud at 4.7km","02-Nov-10","28","TaxaRichness"
"lud at 4.7km","03-Nov-00","119","MCI"
"lud at 4.7km","03-Nov-00","23","TaxaRichness"
"lud at 4.7km","04-Dec-14","113","MCI"
