"CouncilSiteID","Date","Value","Measurement"
"lud at 4.7km","04-Dec-14","35","TaxaRichness"
"lud at 4.7km","06-Mar-19","28","TaxaRichness"
"lud at 4.7km","06-Mar-19","89","MCI"
"lud at 4.7km","11-Dec-08","4","TaxaRichness"
"lud at 4.7km","11-Dec-08","70","MCI"
"lud at 4.7km","13-Dec-06","106","MCI"
"lud at 4.7km","13-Dec-06","21","TaxaRichness"
"lud at 4.7km","14-Dec-17","112","MCI"
"lud at 4.7km","14-Dec-17","19","TaxaRichness"
"lud at 4.7km","15-Dec-04","111","MCI"
"lud at 4.7km","15-Dec-04","24","TaxaRichness"
"lud at 4.7km","15-Nov-12","13","TaxaRichness"
"lud at 4.7km","15-Nov-12","98","MCI"
"lud at 4.7km","16-Dec-16","117","MCI"
"lud at 4.7km","16-Dec-16","26","TaxaRichness"
"lud at 4.7km","17-Dec-13","103","MCI"
"lud at 4.7km","17-Dec-13","22","TaxaRichness"
"lud at 4.7km","17-Dec-15","106","MCI"
"lud at 4.7km","17-Dec-15","35","TaxaRichness"
"lud at 4.7km","17-Nov-11","116","MCI"
"lud at 4.7km","17-Nov-11","18","TaxaRichness"
"lud at 4.7km","20-Nov-07","13","TaxaRichness"
"lud at 4.7km","20-Nov-07","89","MCI"
"lud at 4.7km","24-Nov-05","111","MCI"
"lud at 4.7km","24-Nov-05","25","TaxaRichness"
"lud at 4.7km","25-Nov-03","109","MCI"
"lud at 4.7km","25-Nov-03","20","TaxaRichness"
"lud at 4.7km","25-Nov-09","3","TaxaRichness"
"lud at 4.7km","25-Nov-09","53","MCI"
"lud at 4.7km","27-Nov-02","118","MCI"
"lud at 4.7km","27-Nov-02","23","TaxaRichness"
"lud at 4.7km","28-Nov-01","109","MCI"
"lud at 4.7km","28-Nov-01","28","TaxaRichness"
"lud at sh6","02-Nov-10","118","MCI"
"lud at sh6","02-Nov-10","27","TaxaRichness"
"lud at sh6","03-Nov-00","114","MCI"
"lud at sh6","03-Nov-00","26","TaxaRichness"
"lud at sh6","04-Dec-14","106","MCI"
"lud at sh6","04-Dec-14","18","TaxaRichness"
"lud at sh6","06-Mar-19","101","MCI"
"lud at sh6","06-Mar-19","29","TaxaRichness"
"lud at sh6","11-Dec-08","117","MCI"
"lud at sh6","11-Dec-08","21","TaxaRichness"
"lud at sh6","12-Dec-06","109","MCI"
"lud at sh6","12-Dec-06","19","TaxaRichness"
"lud at sh6","14-Dec-17","102","MCI"
"lud at sh6","14-Dec-17","24","TaxaRichness"
"lud at sh6","15-Dec-04","114","MCI"
"lud at sh6","15-Dec-04","22","TaxaRichness"
"lud at sh6","15-Nov-12","6","TaxaRichness"
"lud at sh6","15-Nov-12","97","MCI"
"lud at sh6","16-Dec-16","104","MCI"
"lud at sh6","16-Dec-16","21","TaxaRichness"
"lud at sh6","17-Dec-13","106","MCI"
"lud at sh6","17-Dec-13","14","TaxaRichness"
"lud at sh6","17-Dec-15","113","MCI"
"lud at sh6","17-Dec-15","38","TaxaRichness"
"lud at sh6","17-Nov-11","131","MCI"
"lud at sh6","17-Nov-11","9","TaxaRichness"
"lud at sh6","20-Nov-07","119","MCI"
"lud at sh6","20-Nov-07","16","TaxaRichness"
"lud at sh6","24-Nov-05","112","MCI"
"lud at sh6","24-Nov-05","24","TaxaRichness"
"lud at sh6","25-Nov-09","102","MCI"
"lud at sh6","25-Nov-09","9","TaxaRichness"
"lud at sh6","26-Nov-02","104","MCI"
"lud at sh6","26-Nov-02","24","TaxaRichness"
"lud at sh6","26-Nov-03","112","MCI"
"lud at sh6","26-Nov-03","21","TaxaRichness"
"lud at sh6","28-Nov-01","116","MCI"
"lud at sh6","28-Nov-01","27","TaxaRichness"
"maitai at groom rd","02-Nov-10","101","MCI"
"maitai at groom rd","02-Nov-10","18","TaxaRichness"
"maitai at groom rd","04-Dec-14","110","MCI"
"maitai at groom rd","04-Dec-14","12","TaxaRichness"
"maitai at groom rd","06-Nov-00","104","MCI"
"maitai at groom rd","06-Nov-00","17","TaxaRichness"
"maitai at groom rd","07-Mar-19","23","TaxaRichness"
"maitai at groom rd","07-Mar-19","90","MCI"
"maitai at groom rd","10-Dec-08","105","MCI"
"maitai at groom rd","10-Dec-08","20","TaxaRichness"
"maitai at groom rd","11-Dec-06","11","TaxaRichness"
"maitai at groom rd","11-Dec-06","76","MCI"
"maitai at groom rd","13-Dec-17","104","MCI"
"maitai at groom rd","13-Dec-17","24","TaxaRichness"
"maitai at groom rd","14-Dec-04","101","MCI"
"maitai at groom rd","14-Dec-04","17","TaxaRichness"
"maitai at groom rd","15-Nov-12","117","MCI"
"maitai at groom rd","15-Nov-12","7","TaxaRichness"
"maitai at groom rd","16-Dec-15","110","MCI"
"maitai at groom rd","16-Dec-15","16","TaxaRichness"
"maitai at groom rd","16-Dec-16","105","MCI"
"maitai at groom rd","16-Dec-16","23","TaxaRichness"
"maitai at groom rd","16-Nov-11","109","MCI"
"maitai at groom rd","16-Nov-11","14","TaxaRichness"
"maitai at groom rd","17-Dec-13","18","TaxaRichness"
"maitai at groom rd","17-Dec-13","88","MCI"
"maitai at groom rd","19-Nov-07","16","TaxaRichness"
"maitai at groom rd","19-Nov-07","86","MCI"
"maitai at groom rd","23-Nov-05","18","TaxaRichness"
"maitai at groom rd","23-Nov-05","91","MCI"
"maitai at groom rd","24-Nov-09","8","TaxaRichness"
"maitai at groom rd","24-Nov-09","89","MCI"
"maitai at groom rd","25-Nov-03","17","TaxaRichness"
"maitai at groom rd","25-Nov-03","99","MCI"
"maitai at groom rd","26-Nov-02","16","TaxaRichness"
"maitai at groom rd","26-Nov-02","95","MCI"
"maitai at groom rd","27-Nov-01","106","MCI"
"maitai at groom rd","27-Nov-01","22","TaxaRichness"
"maitai at riverside","02-Nov-10","13","TaxaRichness"
"maitai at riverside","02-Nov-10","92","MCI"
"maitai at riverside","04-Dec-14","10","TaxaRichness"
"maitai at riverside","04-Dec-14","100","MCI"
"maitai at riverside","07-Mar-19","14","TaxaRichness"
"maitai at riverside","07-Mar-19","76","MCI"
"maitai at riverside","07-Nov-00","106","MCI"
"maitai at riverside","07-Nov-00","19","TaxaRichness"
"maitai at riverside","10-Dec-08","106","MCI"
"maitai at riverside","10-Dec-08","18","TaxaRichness"
"maitai at riverside","12-Dec-06","15","TaxaRichness"
"maitai at riverside","12-Dec-06","75","MCI"
"maitai at riverside","13-Dec-17","24","TaxaRichness"
"maitai at riverside","13-Dec-17","97","MCI"
"maitai at riverside","15-Dec-04","108","MCI"
"maitai at riverside","15-Dec-04","23","TaxaRichness"
"maitai at riverside","15-Dec-15","13","TaxaRichness"
"maitai at riverside","15-Dec-15","91","MCI"
"maitai at riverside","15-Nov-12","8","TaxaRichness"
"maitai at riverside","15-Nov-12","92","MCI"
"maitai at riverside","16-Dec-16","21","TaxaRichness"
"maitai at riverside","16-Dec-16","95","MCI"
"maitai at riverside","16-Nov-11","8","TaxaRichness"
"maitai at riverside","16-Nov-11","88","MCI"
"maitai at riverside","17-Dec-13","17","TaxaRichness"
"maitai at riverside","17-Dec-13","89","MCI"
"maitai at riverside","19-Nov-07","17","TaxaRichness"
"maitai at riverside","19-Nov-07","95","MCI"
"maitai at riverside","23-Nov-05","78","MCI"
"maitai at riverside","23-Nov-05","8","TaxaRichness"
"maitai at riverside","24-Nov-03","14","TaxaRichness"
"maitai at riverside","24-Nov-03","96","MCI"
"maitai at riverside","24-Nov-09","116","MCI"
"maitai at riverside","24-Nov-09","12","TaxaRichness"
"maitai at riverside","25-Nov-02","20","TaxaRichness"
"maitai at riverside","25-Nov-02","89","MCI"
"maitai at riverside","26-Nov-01","23","TaxaRichness"
"maitai at riverside","26-Nov-01","95","MCI"
"maitai south branch at intake","02-Nov-10","129","MCI"
"maitai south branch at intake","02-Nov-10","16","TaxaRichness"
"maitai south branch at intake","04-Dec-14","14","TaxaRichness"
"maitai south branch at intake","04-Dec-14","153","MCI"
"maitai south branch at intake","07-Mar-19","119","MCI"
"maitai south branch at intake","07-Mar-19","38","TaxaRichness"
"maitai south branch at intake","10-Dec-08","143","MCI"
"maitai south branch at intake","10-Dec-08","16","TaxaRichness"
"maitai south branch at intake","12-Dec-06","139","MCI"
"maitai south branch at intake","12-Dec-06","19","TaxaRichness"
"maitai south branch at intake","13-Dec-17","137","MCI"
"maitai south branch at intake","13-Dec-17","24","TaxaRichness"
"maitai south branch at intake","14-Dec-04","140","MCI"
"maitai south branch at intake","14-Dec-04","18","TaxaRichness"
"maitai south branch at intake","15-Nov-12","148","MCI"
"maitai south branch at intake","15-Nov-12","5","TaxaRichness"
"maitai south branch at intake","16-Dec-15","143","MCI"
"maitai south branch at intake","16-Dec-15","15","TaxaRichness"
"maitai south branch at intake","16-Dec-16","148","MCI"
"maitai south branch at intake","16-Dec-16","16","TaxaRichness"
"maitai south branch at intake","16-Nov-11","142","MCI"
"maitai south branch at intake","16-Nov-11","8","TaxaRichness"
"maitai south branch at intake","17-Dec-13","122","MCI"
"maitai south branch at intake","17-Dec-13","9","TaxaRichness"
"maitai south branch at intake","17-Nov-00","124","MCI"
"maitai south branch at intake","17-Nov-00","27","TaxaRichness"
"maitai south branch at intake","19-Nov-07","134","MCI"
"maitai south branch at intake","19-Nov-07","21","TaxaRichness"
"maitai south branch at intake","23-Nov-05","142","MCI"
"maitai south branch at intake","23-Nov-05","22","TaxaRichness"
"maitai south branch at intake","24-Nov-09","147","MCI"
"maitai south branch at intake","24-Nov-09","6","TaxaRichness"
"maitai south branch at intake","25-Nov-03","15","TaxaRichness"
"maitai south branch at intake","25-Nov-03","153","MCI"
"maitai south branch at intake","26-Nov-02","122","MCI"
"maitai south branch at intake","26-Nov-02","25","TaxaRichness"
"maitai south branch at intake","27-Nov-01","128","MCI"
"maitai south branch at intake","27-Nov-01","27","TaxaRichness"
"orphanage at saxton rd east","01-Nov-00","12","TaxaRichness"
"orphanage at saxton rd east","01-Nov-00","90","MCI"
"orphanage at saxton rd east","02-Nov-10","78","MCI"
"orphanage at saxton rd east","02-Nov-10","9","TaxaRichness"
"orphanage at saxton rd east","03-Dec-14","12","TaxaRichness"
"orphanage at saxton rd east","03-Dec-14","82","MCI"
"orphanage at saxton rd east","07-Mar-19","22","TaxaRichness"
"orphanage at saxton rd east","07-Mar-19","71","MCI"
"orphanage at saxton rd east","10-Dec-08","10","TaxaRichness"
"orphanage at saxton rd east","10-Dec-08","78","MCI"
"orphanage at saxton rd east","11-Dec-06","12","TaxaRichness"
"orphanage at saxton rd east","11-Dec-06","75","MCI"
"orphanage at saxton rd east","12-Dec-17","16","TaxaRichness"
"orphanage at saxton rd east","12-Dec-17","69","MCI"
"orphanage at saxton rd east","14-Dec-04","12","TaxaRichness"
"orphanage at saxton rd east","14-Dec-04","88","MCI"
"orphanage at saxton rd east","15-Dec-15","10","TaxaRichness"
"orphanage at saxton rd east","15-Dec-15","70","MCI"
"orphanage at saxton rd east","15-Nov-11","73","MCI"
"orphanage at saxton rd east","15-Nov-11","9","TaxaRichness"
"orphanage at saxton rd east","15-Nov-12","70","MCI"
"orphanage at saxton rd east","15-Nov-12","8","TaxaRichness"
"orphanage at saxton rd east","16-Dec-13","15","TaxaRichness"
"orphanage at saxton rd east","16-Dec-13","93","MCI"
"orphanage at saxton rd east","16-Dec-16","58","MCI"
"orphanage at saxton rd east","16-Dec-16","9","TaxaRichness"
"orphanage at saxton rd east","19-Nov-07","67","MCI"
"orphanage at saxton rd east","19-Nov-07","9","TaxaRichness"
"orphanage at saxton rd east","23-Nov-09","57","MCI"
"orphanage at saxton rd east","23-Nov-09","7","TaxaRichness"
"orphanage at saxton rd east","24-Nov-03","14","TaxaRichness"
"orphanage at saxton rd east","24-Nov-03","66","MCI"
"orphanage at saxton rd east","24-Nov-05","10","TaxaRichness"
"orphanage at saxton rd east","24-Nov-05","66","MCI"
"orphanage at saxton rd east","25-Nov-02","16","TaxaRichness"
"orphanage at saxton rd east","25-Nov-02","75","MCI"
"orphanage at saxton rd east","26-Nov-01","23","TaxaRichness"
"orphanage at saxton rd east","26-Nov-01","93","MCI"
"poorman at barnicoat walkway","01-Nov-00","117","MCI"
"poorman at barnicoat walkway","01-Nov-00","15","TaxaRichness"
"poorman at barnicoat walkway","02-Nov-10","118","MCI"
"poorman at barnicoat walkway","02-Nov-10","22","TaxaRichness"
"poorman at barnicoat walkway","03-Dec-14","127","MCI"
"poorman at barnicoat walkway","03-Dec-14","22","TaxaRichness"
"poorman at barnicoat walkway","07-Mar-19","113","MCI"
"poorman at barnicoat walkway","07-Mar-19","39","TaxaRichness"
"poorman at barnicoat walkway","10-Dec-08","15","TaxaRichness"
"poorman at barnicoat walkway","10-Dec-08","87","MCI"
"poorman at barnicoat walkway","11-Dec-06","115","MCI"
"poorman at barnicoat walkway","11-Dec-06","22","TaxaRichness"
"poorman at barnicoat walkway","12-Dec-17","125","MCI"
"poorman at barnicoat walkway","12-Dec-17","29","TaxaRichness"
"poorman at barnicoat walkway","14-Dec-04","111","MCI"
"poorman at barnicoat walkway","14-Dec-04","13","TaxaRichness"
"poorman at barnicoat walkway","15-Dec-15","133","MCI"
"poorman at barnicoat walkway","15-Dec-15","14","TaxaRichness"
"poorman at barnicoat walkway","15-Nov-12","11","TaxaRichness"
"poorman at barnicoat walkway","15-Nov-12","113","MCI"
"poorman at barnicoat walkway","16-Dec-13","124","MCI"
"poorman at barnicoat walkway","16-Dec-13","23","TaxaRichness"
"poorman at barnicoat walkway","16-Dec-16","128","MCI"
"poorman at barnicoat walkway","16-Dec-16","28","TaxaRichness"
"poorman at barnicoat walkway","19-Nov-07","117","MCI"
"poorman at barnicoat walkway","19-Nov-07","24","TaxaRichness"
"poorman at barnicoat walkway","21-Nov-11","128","MCI"
"poorman at barnicoat walkway","21-Nov-11","16","TaxaRichness"
"poorman at barnicoat walkway","23-Nov-05","102","MCI"
"poorman at barnicoat walkway","23-Nov-05","18","TaxaRichness"
"poorman at barnicoat walkway","23-Nov-09","125","MCI"
"poorman at barnicoat walkway","23-Nov-09","4","TaxaRichness"
"poorman at barnicoat walkway","24-Nov-03","122","MCI"
"poorman at barnicoat walkway","24-Nov-03","18","TaxaRichness"
"poorman at barnicoat walkway","25-Nov-02","103","MCI"
"poorman at barnicoat walkway","25-Nov-02","21","TaxaRichness"
"poorman at barnicoat walkway","26-Nov-01","119","MCI"
"poorman at barnicoat walkway","26-Nov-01","29","TaxaRichness"
"poorman at seaview rd","01-Nov-00","13","TaxaRichness"
"poorman at seaview rd","01-Nov-00","72","MCI"
"poorman at seaview rd","02-Nov-10","16","TaxaRichness"
"poorman at seaview rd","02-Nov-10","84","MCI"
"poorman at seaview rd","03-Dec-14","16","TaxaRichness"
"poorman at seaview rd","03-Dec-14","92","MCI"
"poorman at seaview rd","07-Mar-19","25","TaxaRichness"
"poorman at seaview rd","07-Mar-19","78","MCI"
"poorman at seaview rd","10-Dec-08","106","MCI"
"poorman at seaview rd","10-Dec-08","14","TaxaRichness"
"poorman at seaview rd","11-Dec-06","11","TaxaRichness"
"poorman at seaview rd","11-Dec-06","75","MCI"
"poorman at seaview rd","12-Dec-17","25","TaxaRichness"
"poorman at seaview rd","12-Dec-17","88","MCI"
"poorman at seaview rd","14-Dec-04","14","TaxaRichness"
"poorman at seaview rd","14-Dec-04","90","MCI"
"poorman at seaview rd","15-Dec-15","12","TaxaRichness"
"poorman at seaview rd","15-Dec-15","72","MCI"
"poorman at seaview rd","15-Nov-12","100","MCI"
"poorman at seaview rd","15-Nov-12","5","TaxaRichness"
"poorman at seaview rd","16-Dec-13","12","TaxaRichness"
"poorman at seaview rd","16-Dec-13","65","MCI"
"poorman at seaview rd","16-Dec-16","10","TaxaRichness"
"poorman at seaview rd","16-Dec-16","70","MCI"
"poorman at seaview rd","19-Nov-07","58","MCI"
"poorman at seaview rd","19-Nov-07","8","TaxaRichness"
"poorman at seaview rd","21-Nov-11","12","TaxaRichness"
"poorman at seaview rd","21-Nov-11","78","MCI"
"poorman at seaview rd","23-Nov-09","4","TaxaRichness"
"poorman at seaview rd","23-Nov-09","60","MCI"
"poorman at seaview rd","24-Nov-03","13","TaxaRichness"
"poorman at seaview rd","24-Nov-03","77","MCI"
"poorman at seaview rd","24-Nov-05","10","TaxaRichness"
"poorman at seaview rd","24-Nov-05","70","MCI"
"poorman at seaview rd","25-Nov-02","21","TaxaRichness"
"poorman at seaview rd","25-Nov-02","81","MCI"
"poorman at seaview rd","26-Nov-01","15","TaxaRichness"
"poorman at seaview rd","26-Nov-01","89","MCI"
"sharland at maitai confluence","02-Nov-10","15","TaxaRichness"
"sharland at maitai confluence","02-Nov-10","99","MCI"
"sharland at maitai confluence","04-Dec-14","108","MCI"
"sharland at maitai confluence","04-Dec-14","18","TaxaRichness"
"sharland at maitai confluence","06-Nov-00","120","MCI"
"sharland at maitai confluence","06-Nov-00","21","TaxaRichness"
"sharland at maitai confluence","07-Mar-19","104","MCI"
"sharland at maitai confluence","07-Mar-19","35","TaxaRichness"
"sharland at maitai confluence","10-Dec-08","122","MCI"
"sharland at maitai confluence","10-Dec-08","14","TaxaRichness"
"sharland at maitai confluence","12-Dec-06","100","MCI"
"sharland at maitai confluence","12-Dec-06","18","TaxaRichness"
"sharland at maitai confluence","13-Dec-17","113","MCI"
"sharland at maitai confluence","13-Dec-17","22","TaxaRichness"
"sharland at maitai confluence","14-Dec-04","118","MCI"
"sharland at maitai confluence","14-Dec-04","26","TaxaRichness"
"sharland at maitai confluence","15-Nov-12","100","MCI"
"sharland at maitai confluence","15-Nov-12","4","TaxaRichness"
"sharland at maitai confluence","16-Dec-15","107","MCI"
