"ac","boprc","ecan","es","gdc","gwrc","hbrc","hrc","mdc","ncc","niwa","nrc","orc","tdc","trc","wcrc","wrc"
0,0,19359,0,0,5409,5977,0,1635,14139,0,12,10814,1124,0,20782,0
0,7106,19699,0,5469,7078,8275,18567,540,0,12842,4820,6687,2186,2057,0,12027
0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0
1885,0,0,0,0,0,1137,0,0,0,0,0,0,0,241,548,0
0,24628,56811,0,0,35387,35493,92172,1048,0,0,22280,30217,7917,10285,946,95537
1884,4998,7512,0,0,7055,7748,13687,0,0,12926,4611,0,1932,2049,0,16295
0,0,40008,0,16674,0,9050,0,1082,2752,0,0,0,0,0,473,0
35664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5279,19273,0,0,0,8574,18565,0,0,12982,4817,0,1825,3414,0,0
0,5125,0,0,5312,0,0,17700,0,0,12968,4804,0,0,2057,0,19165
0,0,0,0,0,0,0,0,0,0,51872,0,0,0,0,0,0
22900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
